State,0.025,0.1,0.25,0.5,0.75,0.9,0.975
Alabama,172.0,845.8,1230.0,1664.0,3226.0,4435.1,4830.0
Alaska,141.55,547.4,1203.25,1903.9999999999998,3150.5,4250.9,4785.2
American Samoa,11.175,42.0,134.0,198.0,379.0,747.8000000000001,1154.4499999999991
Arizona,746.0,2705.1000000000004,3281.0,6865.0,9394.999999999998,11408.0,16772.374999999993
Arkansas,-383.25,221.00000000000006,578.5,1204.0,1736.0,2031.3000000000002,2403.0249999999996
California,21000.0,21000.0,23794.0,34442.99999999999,60934.0,60934.0,60934.0
Colorado,3911.0,5972.8,18945.0,22726.0,24647.0,30635.0,30742.0
Connecticut,354.35,2526.0,3539.25,7891.0,11144.749999999998,14784.0,18872.0
Delaware,134.725,495.0,918.75,1592.5,2236.0,2913.8,4321.575
District of Columbia,545.0,1166.9,1461.0,2875.0,4236.0,5533.0,6797.799999999999
Florida,3911.0,3911.0,13827.0,23266.0,30742.0,44302.0,55340.0
Georgia,545.0,746.0,2439.7499999999995,4054.0,7539.249999999999,11590.700000000003,18676.774999999998
Guam,11.175,39.600000000000016,131.5,198.0,379.0,747.8000000000001,1154.4499999999991
Hawaii,172.0,845.8,1230.0,1804.9999999999998,3238.75,4760.0,4830.0
Idaho,2.375,18.0,159.5,374.0,899.7499999999999,1574.9,2169.0
Illinois,5979.0,13827.0,17550.0,37310.99999999998,49526.0,59430.0,59430.0
Indiana,172.0,584.2,1230.0,1616.5,2527.0,4237.3,4819.55
Iowa,242.775,523.4,1164.75,1639.0,2390.2499999999995,4252.3,9539.0
Kansas,11.175,101.40000000000005,158.0,277.0,810.0,1598.3000000000002,2169.0
Kentucky,616.3,1596.0,3142.25,5433.0,9157.0,11408.0,16772.374999999993
Louisiana,172.0,865.0,1230.0,1715.9999999999998,3226.0,4760.0,6061.549999999997
Maine,371.35,662.2,1268.0,3036.0,4758.0,6471.0,8316.349999999979
Maryland,1149.75,2818.4,4707.75,8131.0,11144.749999999998,14469.0,18872.0
Massachusetts,13827.0,22588.2,40879.0,44484.0,55340.0,59430.0,59430.0
Michigan,2362.825,2940.0,6761.25,9949.0,11605.0,15302.6,20493.949999999986
Minnesota,354.35,2377.0,3552.0,7606.999999999999,11024.0,14482.0,18872.0
Mississippi,0.0,228.0,543.5,1173.0,1736.0,2170.2,2498.975
Missouri,242.775,888.4,1255.0,1704.9999999999998,3226.0,4264.0,4830.0
Montana,18.0,108.0,137.0,213.99999999999997,452.49999999999983,747.8,1201.0
Nebraska,11.175,108.0,152.74999999999997,258.0,624.7499999999999,1066.1000000000001,1361.9249999999997
Nevada,554.5,1259.1,1496.0,3001.0,4249.0,4845.900000000001,6797.799999999999
New Hampshire,530.825,1199.0,1496.0,3165.0,4493.499999999999,5043.4,6797.799999999999
New Jersey,17234.175,22726.0,40879.0,44302.0,44484.0,49526.0,49526.0
New Mexico,47.975,431.8,694.75,1303.0,2193.0,2547.1,3830.824999999998
New York,22076.35,32764.90000000001,35143.0,60934.0,60934.0,60934.0,60934.0
North Carolina,1985.125,2725.0,5106.0,8187.0,12486.0,14906.0,18872.0
North Dakota,18.0,108.0,137.0,228.0,493.0,747.8000000000001,1201.0
Northern Mariana Islands,18.0,42.0,134.0,239.49999999999994,967.9999999999995,2169.0,2169.0
Ohio,2377.0,2771.8,5963.5,8784.0,13862.0,18872.0,18945.0
Oklahoma,408.4,865.0,1262.0,2181.0,3423.7499999999995,4808.0,6730.3499999999985
Oregon,746.0,1649.1000000000001,3980.2499999999995,6682.499999999999,9157.0,11057.0,14469.0
Pennsylvania,3911.0,3911.0,7725.0,19550.0,23947.0,30635.0,30742.0
Puerto Rico,2362.825,2940.0,5917.0,8808.0,11605.0,15302.6,19550.0
Rhode Island,616.3,1170.0,1596.0,3688.4999999999995,11568.499999999995,24707.0,24707.0
South Carolina,134.725,504.0,923.0,1592.5,2229.0,2913.8,4321.575
South Dakota,18.0,108.0,137.0,203.49999999999997,439.0,818.0,1201.0
Tennessee,554.5,1166.9,1496.0,3210.0,4735.0,5533.0,6965.0
Texas,13827.0,13827.0,13827.0,19274.99999999999,49526.0,55340.0,59430.0
Utah,0.0,435.0,524.0,1255.0,1665.75,2229.0,3140.9749999999995
Vermont,530.825,1229.6,1496.0,3103.5,4239.25,5043.400000000001,6797.799999999999
Virgin Islands,11.175,39.600000000000016,134.0,198.0,379.0,747.8000000000001,1154.4499999999991
Virginia,3401.225,3911.0,7725.0,18945.0,24647.0,24647.0,36371.0
Washington,2362.825,5101.700000000001,7725.0,14036.0,21348.0,24647.0,36371.0
West Virginia,-383.25,133.0,494.25,1159.5,1656.0,1925.1000000000001,2403.0249999999996
Wisconsin,0.0,2377.0,3501.0,7489.0,11024.0,14482.0,18872.0
Wyoming,11.175,39.600000000000016,131.5,198.0,379.0,747.8000000000001,1154.4499999999991
