State,0.025,0.1,0.25,0.5,0.75,0.9,0.975
Alabama,14420.625,17972.0,27219.0,31451.0,35302.99999999999,44516.0,44516.0
Alaska,4225.0,5725.0,6147.0,6147.0,7650.0,9005.0,12167.324999999992
American Samoa,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Arizona,18662.375,29611.7,37664.0,46101.0,49216.0,53229.0,62140.2
Arkansas,12294.0,14356.0,18448.0,19771.0,27440.0,37371.6,46719.0
California,47157.175,59304.100000000006,60729.0,67039.0,98330.0,155691.0,155691.0
Colorado,31416.575,32905.1,46011.0,53470.0,64341.0,96025.0,100067.74999999999
Connecticut,17209.925,17936.0,22596.0,31891.0,37622.0,44516.0,46719.0
Delaware,3951.0,4276.3,4662.0,7181.0,7650.0,10520.0,13888.199999999988
District of Columbia,1839.0,2926.0,2951.0,3098.4999999999995,3349.0,3506.0,3506.0
Florida,47157.175,60513.0,60729.0,98330.0,155691.0,155691.0,155691.0
Georgia,23125.05,28322.0,36880.49999999999,43197.0,53289.25,63417.0,155691.0
Guam,177.0,306.0,306.0,306.0,511.0,604.3000000000001,656.0
Hawaii,432.0,656.0,708.0,721.0,852.0,1165.0,1347.0
Idaho,4555.0,4555.0,6189.0,6205.0,14285.0,20906.0,29204.124999999956
Illinois,43197.0,66650.0,88074.5,98330.0,155691.0,155691.0,155691.0
Indiana,42179.025,46011.0,46011.0,53470.0,80225.0,98330.0,101640.0
Iowa,17046.75,28322.0,33530.25,38019.0,46101.0,89097.0,155691.0
Kansas,13772.725,15720.0,17581.749999999996,20757.0,29755.0,33000.5,36126.0
Kentucky,16206.0,17976.0,19421.0,29548.0,29862.0,41071.0,48930.525
Louisiana,13245.0,15720.0,20757.0,29548.0,36126.0,45544.8,53140.65
Maine,1165.0,1839.0,1839.0,3048.0,3048.0,3846.0,4547.924999999989
Maryland,18641.375,23882.0,30594.0,36126.0,39165.0,47153.200000000004,53229.0
Massachusetts,24332.875,29425.399999999998,30594.0,44296.0,45483.0,53229.0,57118.0
Michigan,46011.0,48424.0,67039.0,96025.0,101640.0,155691.0,155691.0
Minnesota,32780.0,41258.0,46011.0,48777.5,80225.0,96025.0,98330.0
Mississippi,6171.4,10045.0,10045.0,14324.0,18454.0,22838.0,31909.474999999977
Missouri,28322.0,28322.0,42665.5,46101.0,53470.0,101640.0,155691.0
Montana,6141.0,6295.1,10045.0,10390.999999999998,16195.0,18454.0,18454.0
Nebraska,6205.0,13245.0,13245.0,28981.0,39634.0,43551.0,46924.0
Nevada,14420.625,20526.100000000002,22596.0,27440.0,36716.5,39165.0,46719.0
New Hampshire,3951.0,4488.7,4518.0,5225.0,6247.0,7650.0,9245.8
New Jersey,32759.45,43197.0,47260.49999999999,63417.0,89097.0,101640.0,155691.0
New Mexico,13245.0,15720.0,16399.0,20757.0,23882.0,27219.0,31807.0
New York,43197.0,48537.600000000006,61520.0,85007.0,101640.0,155691.0,155691.0
North Carolina,17976.0,20658.4,29755.0,36126.0,47496.99999999999,56769.7,63417.0
North Dakota,4555.0,6099.400000000001,6283.25,9091.0,20383.0,21744.0,44247.0
Northern Mariana Islands,0.0,0.0,1.0,2.0,2.0,2.0,3.0
Ohio,48759.825,60729.0,64341.0,96025.0,98330.0,155691.0,155691.0
Oklahoma,17976.0,18108.0,23882.0,29755.0,30749.74999999999,41071.0,51225.17499999999
Oregon,8826.0,10045.0,17936.0,22900.0,36811.0,36811.0,41074.0
Pennsylvania,35387.625,48182.7,60513.0,60729.0,155691.0,155691.0,155691.0
Puerto Rico,4013.0,4013.0,5725.0,7539.0,9504.25,10260.0,25996.299999999974
Rhode Island,7727.0,8032.0,11085.0,13122.499999999998,15669.0,19518.0,30771.0
South Carolina,12294.0,17936.0,18274.0,19536.5,27440.0,36811.0,39165.0
South Dakota,6224.0,6885.0,8989.0,15229.499999999998,20719.0,21744.0,44247.0
Tennessee,17046.75,29548.0,33734.0,48615.0,83301.0,85007.0,101640.0
Texas,47157.175,60513.0,67039.0,81531.99999999993,98330.0,155691.0,155691.0
Utah,17976.0,28322.0,29755.0,46101.0,49152.25,57118.0,61431.0
Vermont,780.675,1165.0,1165.0,1435.4999999999993,2137.0,3058.1,3846.0
Virgin Islands,57.0,57.0,95.0,168.0,168.0,181.80000000000015,511.0
Virginia,13245.0,15850.0,23882.0,37664.0,43551.0,46924.0,46924.0
Washington,15850.0,17936.0,17936.0,28210.499999999996,37622.0,39165.0,48127.29999999998
West Virginia,6141.0,8826.0,10045.0,11205.0,18448.0,22838.0,30203.274999999965
Wisconsin,32780.0,32919.0,46011.0,48873.0,67039.0,89789.8,98330.0
Wyoming,4013.0,5928.200000000002,7727.0,9005.0,9091.0,9517.0,13188.349999999995
