State,0.025,0.1,0.25,0.5,0.75,0.9,0.975
Alabama,4154.3,5034.0,6846.5,20650.0,124865.0,124865.0,124865.0
Alaska,658.0,658.0,658.0,1441.0,2055.0,2872.0,6079.599999999989
American Samoa,0.0,0.0,0.0,0.0,5.0,468.0,468.0
Arizona,16941.0,20647.0,20647.0,27828.499999999993,35000.0,59667.40000000001,86092.09999999998
Arkansas,5633.075,7133.3,8577.0,16143.0,20650.0,21659.60000000001,30746.0
California,45748.0,45748.0,45748.0,46563.0,167569.0,415674.0,415674.0
Colorado,13478.05,17977.0,33526.25,82079.0,82079.0,82843.40000000001,302179.0
Connecticut,19704.0,20018.0,21103.0,63062.0,89723.0,166888.0,166888.0
Delaware,3186.0,4428.0,5145.0,8304.0,12456.749999999998,13868.0,13868.0
District of Columbia,681.6,711.0,1263.7499999999993,3122.0,4075.0,8410.0,18235.0
Florida,12307.0,12307.0,19272.249999999996,26406.0,32564.0,32564.0,45070.79999999997
Georgia,13411.5,19321.0,27326.999999999993,38771.0,74630.0,91384.0,166888.0
Guam,40.0,68.0,186.0,367.0,592.0,2099.0,2099.0
Hawaii,517.075,711.0,802.0,2760.0,7710.999999999997,8410.0,30746.0
Idaho,2022.95,2439.0,3328.0,3591.4999999999995,3979.0,5760.0,10793.0
Illinois,38234.725,45748.0,52820.99999999999,105104.0,279029.9999999995,415674.0,415674.0
Indiana,21768.475,31702.0,46404.25,56291.0,70095.0,70095.0,101291.09999999986
Iowa,18639.625,20154.9,22785.0,57189.49999999997,79289.0,80338.0,89723.0
Kansas,19372.0,19704.0,19704.0,27901.499999999993,32635.0,61310.60000000002,82079.0
Kentucky,19372.0,19372.0,19704.0,27455.49999999999,30655.0,32635.0,79289.0
Louisiana,3186.0,4554.0,5235.0,7478.0,8367.0,9863.0,42790.0
Maine,5633.075,6714.400000000001,8577.0,10480.999999999993,22051.0,30746.0,74630.0
Maryland,3186.0,3186.0,5061.0,7130.0,9033.499999999998,9863.0,10698.0
Massachusetts,47284.0,49539.4,50770.0,63062.0,71490.0,128254.0,166888.0
Michigan,31437.0,45748.0,46563.0,108533.99999999999,415674.0,415674.0,415674.0
Minnesota,12307.0,16941.0,20647.0,27619.499999999993,35868.74999999999,82079.0,82079.0
Mississippi,4154.3,4977.0,5034.0,6403.0,9691.25,30746.0,124865.0
Missouri,12307.0,17873.4,26406.0,30655.0,30916.749999999996,32635.0,41792.17499999993
Montana,658.0,658.0,658.0,1418.4999999999998,2055.0,2872.0,3283.599999999998
Nebraska,5435.0,7151.0,8181.0,13289.0,20512.0,27483.0,35334.0
Nevada,3051.6,4428.0,4568.0,6682.5,8304.0,8577.0,33670.324999999975
New Hampshire,6006.0,7394.0,8181.0,12429.0,14043.0,22051.0,82079.0
New Jersey,21103.0,45910.0,50640.75,56291.0,70095.0,233482.0,233482.0
New Mexico,6006.0,7016.0,7394.0,9577.0,13477.499999999998,19646.1,33847.0
New York,46563.0,46563.0,46563.0,105104.0,128254.0,415674.0,415674.0
North Carolina,20863.6,21103.0,24724.0,26406.0,45928.0,142701.0,166888.0
North Dakota,905.0,1441.0,1759.0,2024.0,3656.0,3988.6,4182.0
Northern Mariana Islands,40.0,42.0,296.24999999999966,547.0,2517.0,8352.4,11723.274999999949
Ohio,45748.0,45748.0,46563.0,105104.0,111964.0,415674.0,415674.0
Oklahoma,6926.0,7016.0,9822.0,11701.0,15046.0,35334.0,78540.72499999998
Oregon,5282.75,7176.0,8577.0,8600.0,9127.0,10698.0,19045.674999999985
Pennsylvania,45748.0,46563.0,46563.0,139766.49999999985,415674.0,415674.0,415674.0
Puerto Rico,683.175,711.0,867.0,5765.999999999997,14148.0,33646.60000000001,47008.0
Rhode Island,5194.55,5435.0,7079.0,7931.0,9127.0,12902.9,20650.0
South Carolina,6966.85,9258.0,11704.0,15343.999999999998,30746.0,35631.0,78540.72499999998
South Dakota,2261.0,2877.7000000000003,3328.0,3775.5,6879.0,10793.0,18235.0
Tennessee,19372.0,19704.0,19704.0,20205.0,30916.749999999996,66341.90000000001,81252.025
Texas,34184.4,45748.0,45748.0,56291.0,167569.0,233482.0,233482.0
Utah,5859.0,6006.0,7394.0,12860.0,13289.0,22051.0,34627.67499999999
Vermont,2422.2,3307.4,3527.0,4182.0,5380.0,8210.4,9863.0
Virgin Islands,42.0,68.0,186.0,547.0,592.0,2099.0,15458.0
Virginia,12962.5,19372.0,20018.0,27878.49999999999,30655.0,32635.0,48091.52499999999
Washington,6926.0,7012.0,10511.999999999998,11546.0,15046.0,35334.0,35489.924999999996
West Virginia,5104.0,5435.0,7084.0,7338.0,8680.0,9127.0,14882.474999999997
Wisconsin,12307.0,12307.0,20647.0,29848.0,30097.0,37221.0,37221.0
Wyoming,656.425,658.0,802.0,1396.0,2231.249999999998,3736.0,20879.799999999806
