location,0.025,0.1,0.25,0.5,0.75,0.9,0.975
Alabama,19911.2146594413,22293.0473712499,23793.9846768319,28333.0,32626.6512896623,38189.1585034014,54811.8400917789
Alaska,1028.63006461105,1179.81540852328,1418.64505143499,1806.0,2203.14872243786,2537.58066234232,3586.2396969139204
American Samoa,0.0,0.0,0.0,0.0,0.374754241261743,6.78289037168069,42.439389384543
Arizona,41255.178839015294,48062.506709557405,54567.3353229925,61363.0,65487.2831855948,70812.87673853661,76621.4646913272
Arkansas,12063.2094337655,12924.6655980445,15975.6273584973,19307.0,21559.02887304,23710.155332274702,28680.4866205268
California,234950.949163006,278467.699001785,294166.101286148,304365.0,323783.677594092,354814.299527474,376486.942910865
Colorado,9858.40109426595,11789.7046406494,13855.8591595651,17264.0,19200.7814259044,24027.4572348144,31005.0897260567
Connecticut,8540.79971797647,10915.2824480645,12066.0858996407,15425.0,17578.3164920788,18928.0245854747,20731.0844405847
Delaware,4017.43521132964,4146.4483435682005,4240.29890535895,4991.0,6661.8292999223,7850.340909635691,8477.90328462902
District of Columbia,635.247008850974,1227.5961890474198,1646.64270909678,1858.0,2054.25501582094,2357.59635899109,2987.57440296659
Florida,69922.6381231905,81950.91635406531,86762.3482304833,97704.0,106840.062075662,121467.857758047,135736.671622699
Georgia,37495.9408841986,53926.0263387101,61461.4334620367,67360.0,71505.0022588616,76595.9188403583,98990.5451227365
Guam,0.0,18.0,45.0,59.0,93.30306873893292,405.3306604894551,974.741502354052
Hawaii,555.844880314791,823.659948140952,984.7416856624652,1251.0,1415.51101252185,1572.4604512854,2353.2406144568804
Idaho,2945.9847308251697,3966.68686249844,4950.93575749144,5867.0,6586.77129732982,7373.98664443918,7743.57849696468
Illinois,26844.76293864729,34233.7893022837,40691.5313200291,45159.0,50169.7111107407,55939.9257303111,59910.2110690557
Indiana,18968.671794005,26334.1065033273,29312.694038698,32277.0,38823.8204189964,48887.6502627258,53695.59443185701
Iowa,5065.54375558299,6591.83474799052,7659.00550704263,9288.0,11353.8409553141,14235.741609306102,20926.1868178538
Kansas,6357.659089209829,8248.81071904588,10757.3090436115,12756.0,15626.1475240207,18694.8470422386,23157.036979109704
Kentucky,13739.4221192219,17194.348512563,19216.1896895553,22235.0,26512.8591260414,31759.4792578188,41181.7136586407
Louisiana,14796.0266295881,17384.124635623702,19489.3431250584,21772.0,24707.9490785677,30534.4163682873,38504.258813081
Maine,2919.94522914969,3107.3433889906,3890.9556182219694,4507.0,5078.83058059863,5545.91351602989,6714.8299783003295
Maryland,10541.2932374931,12919.4885422985,15121.6771541616,20487.0,23148.193895409306,27087.2065657929,34552.6879983205
Massachusetts,27735.7833143508,35227.7056976606,39070.2789226582,43426.0,53656.638223944006,62109.9748831947,64407.4624814559
Michigan,13973.0985809925,16339.237019331598,18391.3407401034,23729.0,27759.725284456603,33757.049035221,47715.849055528
Minnesota,4752.25270603799,7145.735506501891,10253.5535795771,12918.0,14909.954685415902,19114.006324288603,27785.9283378887
Mississippi,7761.03513370582,8590.76293684376,11225.1795484697,13891.0,15609.0842737785,18861.9740970557,20341.0769778724
Missouri,11757.0320011439,13025.1963852518,16279.6930962867,19660.0,22496.9066457919,27951.953047696297,35234.2340434045
Montana,1474.29563483586,1882.35651404713,2390.09968344604,2950.0,3482.71393696112,4112.37312269419,5872.2476346125
Nebraska,2364.34905589404,4530.596843747129,5466.54743366423,6368.0,9049.998488284207,13464.9689647839,18712.5409479194
Nevada,6984.21199144172,9685.54595809147,11417.7285788814,15061.0,16274.2701406009,20631.3734869899,21799.8757066372
New Hampshire,4174.4288881352,5193.9022998999,5600.288478347421,5861.0,6588.35502121138,7366.62927397986,7963.8634902310305
New Jersey,24128.149215719302,29350.2298062534,33989.2125914789,37778.0,40642.8487936527,49583.9001135034,57503.8800680603
New Mexico,5073.08718635021,6157.088919538471,7337.54971397731,8409.0,9938.61270165397,10561.8231061895,14860.1202831818
New York,79186.9959716898,89882.98897867561,102248.289108936,108777.0,123554.05888351,143924.462510543,213717.919942427
North Carolina,32684.485383749103,49250.0105692327,56990.8701193972,63509.0,66867.7484001512,72625.2065600444,79355.32124756339
North Dakota,620.471302068948,857.369005938279,1050.37228100894,1209.0,1377.19984897601,1653.94156735194,1836.36754703909
Northern Mariana Islands,0.0,0.0,0.0,0.0,0.374754241261743,6.78289037168069,42.439389384543
Ohio,31757.870796453302,43302.447443550496,48869.415502518495,56561.0,59362.905570718096,64231.8791850227,73856.7874435506
Oklahoma,14014.2526598045,17039.932130003202,19594.19811435,23112.0,26532.6432848045,31028.4508580027,37735.8373592581
Oregon,4489.24777042164,5314.063195590979,6763.2287515340295,7811.0,8961.531007955151,9745.681542417478,10349.1713902247
Pennsylvania,30717.5659657042,42890.8240667465,48197.6409378054,55498.0,57905.1364644326,62828.9282845966,68790.5582051032
Puerto Rico,1264.44329834949,3011.79548149407,3382.15538847552,3586.0,4471.09669939799,5820.96085228282,7527.603882993871
Rhode Island,163.684484688389,2208.91798489857,2575.46185900579,3941.0,6067.23538318862,9249.89968120782,10857.4214993364
South Carolina,19598.292890373603,28448.5045958,31666.9960423011,34488.0,40589.9721299827,46610.0985144254,56766.0511443419
South Dakota,1102.87019902318,1578.45090576962,2020.31204305335,2294.0,2747.71926245851,3403.10810892165,4026.33386998494
Tennessee,18030.7013480817,25962.1539965567,31613.751948651803,37279.0,41350.9979426166,44740.944057997694,50208.7668535364
Texas,2275.7712250999803,62270.1292798111,111495.392144902,136541.0,159141.981594286,169302.90059764098,218699.04227285105
Utah,10842.1219288996,13173.7312005069,16825.1770647653,19607.0,26042.3197531954,29355.6895447328,36043.5087875073
Vermont,829.688023345307,1016.36097066041,1153.4066960151802,1284.0,1486.57847085121,1822.8653492347696,3089.96212342833
Virginia,19325.3624338624,23291.1388888889,25210.3498217469,28144.0,32658.6336960337,37358.1214189807,50673.2754138566
Washington,6944.041429804151,10234.5648791825,12289.6495924926,16000.0,20084.9446665716,26179.8974058625,35494.7770341388
West Virginia,7869.829612157349,8349.05283394098,9784.30621941306,10442.0,10771.2577779996,11013.9914628806,12236.1292531177
Wisconsin,5343.65712667354,8700.408592696329,13703.8152636304,17986.0,21965.1739309616,30565.2439466859,33255.4722115887
Wyoming,423.433202190848,788.6646886331599,1058.33816380247,1535.0,1754.4130869419598,2052.07072247134,2994.44569895868
