State,0.025,0.1,0.25,0.5,0.75,0.9,0.975
Alabama,105.225,135.0,166.99999999999997,184.0,213.0,651.0,865.2749999999994
Alabama,51.0,65.7,84.75,88.0,107.0,116.0,164.87499999999997
Alabama,65.0,81.0,111.0,111.0,126.0,144.0,185.0
Alabama,65.0,65.0,81.0,92.0,126.0,146.0,213.0
Alabama,66.0,74.0,74.0,105.0,185.0,187.80000000000004,334.0
Alabama,74.0,111.80000000000001,138.0,144.0,146.0,185.0,199.69999999999993
Alabama,65.0,65.0,81.0,92.0,126.0,146.0,213.0
Alabama,56.325,74.0,113.0,113.0,184.0,355.0,451.0
Alabama,65.0,66.0,81.0,106.0,134.0,184.0,184.0
Alabama,48.475,67.0,79.0,106.0,139.0,185.0,185.0
Alabama,46.0,48.0,48.0,125.0,138.0,138.0,172.0
Alabama,74.0,107.29999999999998,125.0,144.0,157.0,189.90000000000006,234.0
Alabama,48.0,69.0,72.0,86.49999999999997,138.0,139.0,139.0
Alabama,65.0,65.0,106.99999999999997,125.0,146.0,184.0,184.0
Alabama,63.0,63.0,104.74999999999997,139.0,237.0,237.0,237.0
Alabama,67.0,67.0,92.0,113.0,172.0,237.0,237.0
Alabama,48.0,92.0,111.0,138.0,184.0,234.0,235.575
Alabama,65.0,74.0,74.0,88.0,122.99999999999999,172.0,195.0
Alabama,78.375,90.7,137.25,157.0,200.99999999999994,237.0,384.92499999999956
Alabama,92.0,105.50000000000001,134.0,157.0,248.0,276.0,355.0
Alabama,58.0,59.800000000000004,74.0,163.0,355.0,355.0,355.0
Alabama,65.0,65.0,66.0,122.0,146.0,146.0,273.7749999999996
Alabama,65.0,90.0,107.0,125.0,146.0,237.0,412.0
Alabama,65.0,108.70000000000002,111.0,150.49999999999997,184.0,234.0,237.0
Alabama,63.0,100.0,105.0,116.0,157.0,172.0,184.07499999999993
Alabama,14.95,16.0,37.0,91.0,237.0,237.0,237.0
Alabama,48.0,81.0,92.0,142.49999999999997,234.0,412.0,412.0
Alabama,109.0,109.0,126.0,138.0,144.0,184.0,276.0
Alaska,0.0,0.0,0.0,1.0,3.0,7.0,7.0
Alaska,1.0,1.0,1.0,7.0,7.0,7.100000000000001,8.0
Alaska,0.0,0.0,0.0,0.0,2.0,3.0,10.09999999999999
Alaska,0.0,0.0,0.0,0.0,2.0,3.0,10.09999999999999
Alaska,0.0,0.0,0.0,0.0,2.0,3.0,10.09999999999999
Alaska,0.0,0.0,0.0,0.0,2.0,3.0,10.09999999999999
Alaska,0.0,0.0,0.0,0.0,2.0,3.0,10.09999999999999
Alaska,1.0,1.0,21.0,21.0,21.0,21.0,25.0
Alaska,0.0,0.0,0.0,0.0,2.0,3.0,10.09999999999999
Alaska,2.0,3.0,7.499999999999997,8.0,8.0,16.6,30.0
Alaska,0.0,0.0,0.0,1.0,5.249999999999997,8.3,12.524999999999991
Alaska,0.0,0.0,0.0,1.0,5.249999999999997,8.3,12.524999999999991
Alaska,0.0,0.0,0.0,1.0,5.0,6.0,6.0
Alaska,0.0,0.9000000000000007,1.0,2.0,5.0,23.0,31.0
Alaska,0.0,0.0,0.0,0.4999999999999973,2.0,2.3000000000000034,5.0
Alaska,1.0,1.0,1.0,7.0,9.0,9.0,9.0
Alaska,0.0,0.0,0.0,0.4999999999999973,2.0,2.3000000000000034,5.0
Alaska,0.0,0.0,0.0,0.0,1.0,1.0,6.0
Alaska,0.0,0.0,0.0,0.0,2.0,3.0,10.09999999999999
Alaska,1.0,1.0,2.0,13.0,13.0,13.0,16.0
Alaska,0.0,0.0,0.0,1.0,5.249999999999997,8.3,12.524999999999991
Alaska,0.0,0.0,0.0,1.0,4.0,9.0,9.0
Alaska,0.0,0.0,0.0,0.0,1.0,1.0,6.0
Alaska,1.0,1.0,7.0,13.0,13.0,13.0,30.0
Alaska,0.0,0.0,0.0,1.0,5.249999999999997,8.3,12.524999999999991
American Samoa,0.0,0.0,0.0,0.0,2.0,3.0,10.09999999999999
American Samoa,0.0,0.0,0.0,0.0,2.0,3.0,10.09999999999999
Arizona,246.0,333.3,651.0,698.0,729.0,994.0,994.0
Arizona,69.0,141.0,234.0,312.0,495.0,579.0,729.0
Arizona,137.8,234.0,309.0,309.0,451.0,579.0,729.0
Arizona,137.8,248.0,309.0,309.0,451.0,579.0,729.0
Arizona,137.8,234.0,309.0,309.0,482.99999999999966,701.1,729.0
Arizona,137.8,234.0,309.0,309.0,451.0,579.0,729.0
Arizona,137.8,248.0,309.0,309.0,451.0,579.0,729.0
Arizona,336.0,396.0,412.0,433.0,495.0,700.5,994.0
Arizona,172.95,396.0,651.0,994.0,994.0,994.0,994.0
Arizona,174.0,174.0,206.0,206.0,248.0,309.0,579.0
Arizona,172.0,246.0,246.0,336.0,651.0,698.0,698.0
Arizona,101.025,141.0,141.0,206.0,248.0,651.0,698.0
Arizona,246.0,309.0,336.0,433.0,651.0,994.0,994.0
Arizona,163.0,163.0,234.0,729.0,729.0,729.0,729.0
Arizona,273.3,336.0,396.0,396.0,451.0,700.5,729.0
Arizona,65.0,65.0,79.0,105.0,144.0,377.40000000000026,579.0
Arizona,451.0,651.0,651.0,698.0,698.0,994.0,994.0
Arizona,336.0,396.0,433.0,698.0,729.0,994.0,994.0
Arizona,396.0,396.0,651.0,651.0,994.0,994.0,994.0
Arizona,312.0,579.0,723.0,994.0,994.0,994.0,994.0
Arizona,127.35,240.3,336.0,651.0,698.0,729.0,994.0
Arizona,115.0,115.0,246.25,457.4999999999993,698.0,994.0,994.0
Arizona,164.4,241.0,433.0,651.0,651.0,729.0,729.0
Arizona,234.0,336.0,336.0,336.0,579.0,579.0,651.0
Arizona,237.0,312.0,312.0,334.0,495.0,729.0,994.0
Arizona,241.0,355.0,495.0,651.0,651.0,698.0,729.0
Arizona,396.0,433.0,495.0,651.0,698.0,698.0,726.15
Arizona,241.0,245.5,246.0,336.0,651.0,698.0,994.0
Arkansas,12.95,15.0,24.0,31.499999999999996,41.0,48.5,73.87499999999996
Arkansas,26.0,27.0,27.0,41.0,52.0,69.0,82.64999999999993
Arkansas,23.0,34.0,41.0,81.0,81.0,88.0,118.24999999999991
Arkansas,34.0,34.0,41.0,88.0,113.0,113.0,123.0
Arkansas,21.475,22.0,34.0,58.0,76.99999999999997,125.0,125.0
Arkansas,22.0,22.0,34.0,41.0,88.0,100.0,115.1
Arkansas,34.0,34.0,41.0,88.0,113.0,113.0,123.0
Arkansas,25.475,27.0,27.0,31.0,38.74999999999999,88.0,89.57499999999997
Arkansas,7.0,13.0,21.0,25.0,37.0,41.0,41.0
Arkansas,9.0,12.0,12.0,12.0,15.249999999999986,27.0,29.62499999999999
Arkansas,41.0,45.0,67.0,84.49999999999999,237.0,237.0,237.0
Arkansas,12.0,12.0,14.0,27.0,29.0,35.0,146.0
Arkansas,12.0,12.0,12.0,17.0,30.0,45.0,120.72499999999988
Arkansas,15.0,20.0,21.0,38.0,41.0,62.0,62.0
Arkansas,20.0,22.8,36.0,41.0,46.0,47.0,95.0
Arkansas,27.0,31.0,31.0,41.0,54.0,88.0,94.14999999999999
Arkansas,13.0,23.0,27.249999999999996,45.0,45.0,102.0,102.0
Arkansas,20.0,20.0,21.0,38.0,45.0,54.0,67.0
Arkansas,26.475,27.0,35.0,46.0,54.0,88.0,94.14999999999999
Arkansas,13.0,14.0,23.0,24.0,34.0,47.0,69.72499999999998
Arkansas,7.0,12.9,19.749999999999993,25.0,38.0,41.0,46.0
Arkansas,15.425,21.0,27.0,41.0,41.0,45.0,698.0
Arkansas,20.0,22.8,31.0,31.0,38.74999999999999,62.0,65.0
Arkansas,1.0,1.0,12.0,17.0,48.0,72.0,72.0
Arkansas,12.0,13.8,14.0,30.0,41.0,47.0,71.97499999999995
Arkansas,20.475,21.0,27.0,35.0,37.0,41.0,44.05
California,174.0,396.0,651.0,698.0,729.0,755.5000000000003,994.0
California,355.0,355.0,423.74999999999994,451.0,651.0,698.0,994.0
California,172.0,172.0,172.0,651.0,651.0,658.8000000000001,994.0
California,172.0,172.0,172.0,651.0,651.0,658.8000000000001,994.0
California,172.0,172.0,172.0,651.0,651.0,698.0,994.0
California,172.0,172.0,172.0,651.0,651.0,729.0,994.0
California,172.0,172.0,172.0,651.0,651.0,658.8000000000001,994.0
California,174.0,396.0,596.4999999999998,651.0,723.0,729.0,994.0
California,355.0,396.0,433.0,451.0,651.0,723.6,994.0
California,241.0,495.0,651.0,651.0,651.0,729.0,729.0
California,172.0,172.0,172.0,174.0,651.0,651.0,698.0
California,451.0,495.0,651.0,651.0,651.0,698.0,729.0
California,246.0,246.0,246.0,336.0,651.0,698.0,994.0
California,276.975,336.0,396.0,433.0,579.0,579.0,698.0
California,174.0,174.0,396.0,433.0,651.0,651.0,994.0
California,172.0,172.0,172.0,396.0,433.0,651.0,994.0
California,495.0,495.0,651.0,651.0,651.0,698.0,729.0
California,246.0,246.0,246.0,336.0,451.0,698.0,994.0
California,312.525,396.0,651.0,698.0,723.0,755.5000000000003,994.0
California,364.5,396.0,651.0,994.0,994.0,994.0,994.0
California,312.0,312.0,312.0,334.0,433.0,579.0,579.0
California,174.0,174.0,396.0,651.0,705.7499999999999,729.0,994.0
California,396.0,396.0,396.0,674.4999999999999,994.0,994.0,994.0
California,172.0,172.0,172.0,174.0,433.0,651.0,651.0
California,172.0,396.0,396.0,651.0,994.0,994.0,994.0
California,234.0,234.0,268.49999999999994,312.0,412.0,729.0,868.1249999999993
California,396.0,396.0,495.0,651.0,651.0,698.0,698.0
California,174.0,373.8000000000002,433.0,651.0,729.0,994.0,994.0
Colorado,12.0,12.0,32.0,62.0,88.0,579.0,579.0
Colorado,17.425,22.900000000000002,30.0,32.0,32.0,45.0,46.05
Colorado,13.0,24.0,36.0,60.0,73.24999999999991,106.0,110.72499999999998
Colorado,20.475,24.0,24.0,24.0,36.0,106.0,106.0
Colorado,13.0,13.0,13.0,24.0,106.0,115.0,115.0
Colorado,13.0,13.0,18.249999999999993,36.0,106.0,106.0,115.0
Colorado,20.475,24.0,24.0,24.0,36.0,106.0,106.0
Colorado,9.0,9.0,14.0,14.0,23.0,30.0,41.0
Colorado,22.0,23.0,51.0,67.0,95.0,95.0,154.4249999999999
Colorado,1.0,20.0,26.0,32.0,66.25,88.0,88.0
Colorado,31.0,31.0,31.0,31.0,35.0,45.1,88.0
Colorado,10.425,14.0,14.0,21.0,30.0,32.0,35.0
Colorado,12.0,12.0,15.499999999999996,26.99999999999999,38.0,62.0,191.24999999999977
Colorado,22.425,34.0,35.0,41.0,42.249999999999986,65.0,95.0
Colorado,20.0,45.0,60.0,72.0,107.99999999999999,125.0,138.0
Colorado,13.0,23.0,25.0,28.0,41.0,41.0,45.0
Colorado,12.0,12.0,23.0,31.0,35.0,54.80000000000001,92.0
Colorado,7.0,11.0,12.0,16.0,30.0,31.0,134.0
Colorado,71.375,92.0,114.0,139.5,195.0,276.0,355.0
Colorado,17.375,20.0,28.0,35.0,38.0,117.0,123.0
Colorado,12.475,17.0,17.0,29.0,31.0,37.0,62.0
Colorado,14.0,20.500000000000004,26.0,32.0,33.0,41.0,134.0
Colorado,12.0,13.0,14.0,24.0,28.0,45.2,114.0
Colorado,22.475,27.0,32.0,41.0,63.0,101.60000000000001,112.24999999999997
Colorado,4.800000000000001,12.0,23.0,30.0,31.0,41.0,41.0
Colorado,14.0,23.0,38.0,47.0,47.0,47.0,47.0
Connecticut,13.0,24.0,34.0,53.0,115.0,336.0,336.0
Connecticut,23.0,41.0,41.0,105.0,105.0,105.0,105.0
Connecticut,17.0,17.0,28.0,28.0,41.0,48.0,48.0
Connecticut,21.0,28.0,28.0,28.0,41.0,48.0,65.0
Connecticut,17.0,20.0,28.0,28.0,41.0,48.0,65.0
Connecticut,21.0,28.0,28.0,28.0,41.0,48.0,65.0
Connecticut,21.0,28.0,28.0,28.0,41.0,48.0,65.0
Connecticut,21.0,30.0,42.5,60.0,88.0,101.0,116.44999999999996
Connecticut,7.0,7.0,12.0,12.0,27.0,163.0,163.0
Connecticut,21.0,35.0,60.0,67.0,67.0,115.8,174.0
Connecticut,1.0,9.899999999999999,12.0,14.0,25.0,31.0,36.24999999999998
Connecticut,1.0,1.0,1.0,7.0,27.0,37.0,263.7999999999995
Connecticut,5.0,9.0,23.0,25.0,36.0,45.0,45.0
Connecticut,7.375,10.0,10.0,30.0,63.24999999999983,112.0,135.0
Connecticut,7.0,7.0,7.0,21.99999999999997,41.0,41.0,41.0
Connecticut,23.0,35.0,35.0,38.0,48.0,48.0,60.0
Connecticut,9.0,9.0,9.0,17.0,17.0,17.0,17.0
Connecticut,11.0,11.0,11.0,31.0,35.0,35.0,41.2999999999999
Connecticut,23.0,30.0,41.0,47.0,47.0,81.0,134.0
Connecticut,1.0,1.0,7.0,27.0,31.0,31.0,94.44999999999976
Connecticut,12.0,14.0,21.0,43.0,43.0,43.0,43.0
Connecticut,17.325,23.0,23.0,24.0,65.0,65.0,77.07499999999995
Connecticut,12.0,12.0,25.0,37.0,38.0,47.0,88.0
Connecticut,20.0,20.0,20.0,48.0,48.74999999999999,174.0,213.0
Connecticut,14.0,14.0,20.75,37.0,65.0,65.0,495.0
Connecticut,12.95,14.0,14.0,14.0,29.249999999999996,38.300000000000004,100.77499999999925
Connecticut,7.0,11.0,12.0,23.0,47.0,355.0,355.0
Delaware,2.0,2.0,8.999999999999995,14.0,23.0,30.0,30.0
Delaware,5.0,5.0,7.0,12.0,45.0,135.0,154.0
Delaware,5.0,5.0,10.499999999999996,12.0,13.0,43.0,43.0
Delaware,5.0,5.0,11.0,12.0,13.0,16.0,43.0
Delaware,5.0,5.0,5.0,12.0,12.0,43.0,43.0
Delaware,6.0,6.9,7.0,11.499999999999996,60.0,60.0,60.0
Delaware,5.0,5.0,11.0,12.0,13.0,16.0,43.0
Delaware,5.0,5.0,9.0,12.0,13.0,43.0,43.0
Delaware,9.0,9.0,12.0,12.0,12.0,17.0,35.29999999999997
Delaware,3.425,11.0,11.0,12.499999999999996,16.0,16.0,19.0
Delaware,0.0,2.0,3.0,5.0,23.0,37.0,62.0
Delaware,5.0,5.0,5.0,5.0,11.0,28.0,39.44999999999996
Delaware,1.0,1.0,1.0,1.0,1.0,2.0,2.0
Delaware,12.0,12.0,17.0,79.0,79.0,79.0,79.0
Delaware,5.0,7.0,7.0,9.0,12.0,18.200000000000014,37.0
Delaware,1.475,2.0,3.0,10.0,17.0,21.400000000000006,25.0
Delaware,1.0,2.900000000000001,3.0,3.0,3.0,7.0,8.0
Delaware,12.0,13.0,14.0,16.0,16.0,30.0,31.0
Delaware,0.0,0.0,0.0,0.0,2.0,3.0,10.09999999999999
Delaware,0.0,0.0,2.0,14.0,24.0,30.0,30.0
Delaware,1.0,2.0,2.0,4.0,12.0,32.0,97.0
Delaware,3.9000000000000004,6.0,6.0,10.0,10.0,10.0,10.0
Delaware,5.0,7.0,7.0,7.0,13.499999999999995,23.0,48.0
Delaware,12.0,17.0,17.0,17.0,17.0,30.0,41.0
Delaware,2.0,2.0,2.0,16.0,30.0,30.0,30.0
Delaware,2.0,3.0,12.0,12.0,97.0,97.0,97.0
District of Columbia,5.0,5.0,9.0,11.0,17.0,29.8,51.0
District of Columbia,5.0,5.0,6.0,10.0,10.0,12.0,12.0
District of Columbia,1.0,5.0,10.0,12.0,48.0,79.0,79.0
District of Columbia,1.0,5.0,10.0,12.0,48.0,79.0,79.0
District of Columbia,7.0,7.0,10.0,12.0,79.0,79.0,79.0
District of Columbia,7.0,7.0,10.0,12.0,79.0,79.0,79.0
District of Columbia,1.0,5.0,10.0,12.0,48.0,79.0,79.0
District of Columbia,1.0,2.0,5.0,11.0,11.99999999999999,65.0,65.0
District of Columbia,10.0,10.0,10.0,10.499999999999996,25.0,25.0,25.0
District of Columbia,7.0,7.0,7.0,7.0,9.0,9.0,41.0
District of Columbia,1.0,1.0,1.0,6.0,6.0,10.200000000000003,19.674999999999944
District of Columbia,6.0,6.0,6.0,10.499999999999996,25.0,65.0,111.24999999999997
District of Columbia,9.0,12.0,20.0,20.0,20.0,48.0,48.0
District of Columbia,1.0,1.0,14.0,14.0,14.0,17.0,17.0
District of Columbia,1.475,2.0,3.0,10.0,17.0,21.400000000000006,25.0
District of Columbia,2.0,2.0,6.0,8.499999999999991,13.0,15.0,17.0
District of Columbia,11.0,11.0,13.0,14.0,14.0,16.1,17.0
District of Columbia,6.0,6.0,6.0,19.0,28.0,51.0,125.0
District of Columbia,0.0,0.0,0.0,0.0,2.0,3.0,10.09999999999999
District of Columbia,1.0,5.0,12.0,14.0,23.0,23.0,23.0
District of Columbia,6.0,10.9,11.0,13.0,13.0,13.0,14.574999999999992
District of Columbia,1.0,11.0,13.0,14.0,14.0,14.0,17.0
District of Columbia,2.475,5.0,6.0,12.0,15.0,17.0,17.0
District of Columbia,2.0,4.0,9.0,10.0,11.0,11.0,16.0
District of Columbia,37.6,74.0,74.0,125.0,172.0,172.0,172.0
Florida,355.0,396.0,451.0,651.0,698.0,729.0,729.0
Florida,451.0,451.0,495.0,495.0,495.0,698.0,994.0
Florida,241.0,355.0,651.0,651.0,651.0,698.0,698.0
Florida,241.0,355.0,651.0,651.0,651.0,698.0,714.2749999999997
Florida,174.0,234.30000000000004,495.0,651.0,651.0,651.0,868.1249999999993
Florida,241.0,495.0,651.0,651.0,651.0,698.0,729.0
Florida,241.0,355.0,651.0,651.0,651.0,698.0,714.2749999999997
Florida,351.9,433.0,723.0,723.0,994.0,994.0,994.0
Florida,396.0,451.0,451.0,495.0,698.0,698.0,729.0
Florida,355.0,355.0,433.0,451.0,698.0,700.5,729.0
Florida,651.0,651.0,651.0,651.0,651.0,651.0,729.0
Florida,208.2,396.0,698.0,713.4999999999999,994.0,994.0,994.0
Florida,241.0,241.0,241.0,312.0,312.0,312.0,495.0
Florida,172.95,174.0,340.4999999999997,651.0,651.0,729.0,729.0
Florida,355.0,651.0,651.0,651.0,651.0,729.0,729.0
Florida,147.175,212.3,234.0,234.0,247.49999999999997,309.0,336.0
Florida,396.0,433.0,495.0,674.4999999999999,729.0,729.0,729.0
Florida,279.45,396.0,651.0,651.0,723.0,729.0,994.0
Florida,355.0,396.0,433.0,451.0,662.7499999999999,729.0,868.1249999999993
Florida,317.25,396.0,451.0,495.0,495.0,698.0,729.0
Florida,115.0,172.0,309.0,336.0,698.0,994.0,994.0
Florida,355.0,651.0,698.0,698.0,705.7499999999999,729.0,729.0
Florida,172.0,172.0,174.0,396.0,651.0,651.0,729.0
Florida,462.45,651.0,651.0,698.0,729.0,729.0,729.0
Florida,317.25,396.0,451.0,495.0,495.0,698.0,698.0
Florida,241.0,241.0,241.0,312.0,312.0,412.0,495.0
Florida,241.0,241.0,241.0,312.0,412.0,495.0,495.0
Florida,495.0,651.0,651.0,698.0,729.0,729.0,729.0
Georgia,65.0,81.0,81.0,108.49999999999999,157.0,234.0,234.0
Georgia,81.0,111.80000000000001,157.0,276.0,412.0,412.0,723.0
Georgia,74.0,121.3,163.0,213.0,213.0,213.0,241.0
Georgia,69.8,74.0,154.0,172.0,213.0,215.80000000000004,250.1
Georgia,74.0,74.0,154.0,234.0,234.0,252.0,355.0
Georgia,74.0,74.0,74.0,154.0,213.0,213.0,213.0
Georgia,69.8,74.0,154.0,172.0,213.0,215.80000000000004,250.1
Georgia,56.55,66.0,106.0,125.0,184.0,234.0,234.0
Georgia,66.0,81.0,88.0,113.0,135.0,179.4,345.97499999999997
Georgia,155.725,219.0,246.0,322.99999999999994,334.0,334.0,412.0
Georgia,81.0,92.0,105.0,141.0,266.49999999999966,355.0,688.7999999999998
Georgia,76.0,110.8,115.0,144.0,146.0,149.9,334.0
Georgia,134.475,138.0,172.0,173.0,237.0,334.0,384.92499999999984
Georgia,69.0,92.0,114.0,138.0,139.49999999999997,184.0,237.0
Georgia,64.9,67.0,92.0,109.0,138.25,146.0,163.44999999999996
Georgia,78.025,105.0,139.0,195.0,290.49999999999983,336.0,412.0
Georgia,48.0,48.0,65.0,76.0,114.0,125.6,208.22499999999982
Georgia,86.225,134.0,154.0,235.5,334.0,579.0,654.5999999999988
Georgia,56.55,66.0,100.0,112.5,117.0,117.0,146.39999999999986
Georgia,76.0,88.0,113.25,173.0,276.0,337.9,355.0
Georgia,48.0,48.0,69.0,106.0,139.0,184.0,184.0
Georgia,48.0,90.9,192.25,412.0,412.0,412.0,412.0
Georgia,65.0,66.0,111.0,134.0,146.0,241.0,355.0
Georgia,81.0,81.0,91.0,106.0,186.74999999999997,234.0,257.4749999999997
Georgia,78.375,88.0,88.0,234.0,334.0,336.0,796.874999999999
Georgia,51.0,63.0,81.0,88.0,88.0,134.1,172.0
Georgia,73.125,105.0,312.0,312.0,312.0,312.0,495.0
Georgia,51.0,51.0,88.0,102.99999999999999,123.0,138.0,178.29999999999998
Georgia,91.475,107.30000000000001,134.0,138.0,157.0,234.0,237.0
Guam,0.0,0.0,0.0,0.0,2.0,3.0,10.09999999999999
Guam,0.0,0.0,0.0,0.0,2.0,3.0,10.09999999999999
Guam,0.0,0.0,0.0,0.0,2.0,3.0,10.09999999999999
Guam,0.0,0.0,0.0,0.0,2.0,3.0,10.09999999999999
Guam,0.0,0.0,0.0,0.0,2.0,3.0,10.09999999999999
Guam,0.0,0.0,0.0,0.0,2.0,3.0,10.09999999999999
Hawaii,0.0,0.9000000000000007,1.0,2.0,5.0,23.0,31.0
Hawaii,0.0,0.0,1.0,3.0,6.0,9.0,12.0
Hawaii,0.0,0.0,0.0,0.0,2.0,3.0,10.09999999999999
Hawaii,0.0,0.0,0.0,0.0,2.0,3.0,10.09999999999999
Hawaii,0.0,0.0,0.0,0.0,2.0,3.0,10.09999999999999
Hawaii,0.0,0.0,0.0,0.0,2.0,3.0,10.09999999999999
Hawaii,0.0,0.0,0.0,0.0,2.0,3.0,10.09999999999999
Hawaii,0.0,0.0,0.0,0.0,2.0,3.0,10.09999999999999
Hawaii,0.0,0.0,0.0,1.0,5.249999999999997,8.3,12.524999999999991
Hawaii,0.0,0.0,1.0,2.0,22.0,22.0,22.0
Hawaii,0.0,0.0,0.0,1.0,2.2499999999999973,3.0,7.0
Hawaii,0.0,0.0,0.0,0.0,2.0,3.0,10.09999999999999
Hawaii,0.0,0.0,0.0,0.0,2.0,3.0,10.09999999999999
Hawaii,0.0,0.0,0.0,1.0,5.249999999999997,8.3,12.524999999999991
Hawaii,1.0,1.0,1.0,1.0,1.0,2.0,2.0
Hawaii,0.0,0.0,1.0,2.0,2.0,5.0,5.0
Hawaii,0.0,0.0,0.0,3.499999999999992,5.0,6.0,6.0
Hawaii,2.0,2.0,2.0,7.0,10.0,10.0,10.0
Hawaii,0.0,0.0,2.0,14.0,24.0,30.0,30.0
Hawaii,0.0,0.0,1.0,3.0,6.0,9.0,12.0
Hawaii,2.0,2.0,2.0,6.0,7.0,12.0,12.0
Hawaii,1.0,1.0,1.0,1.0,1.0,2.0,2.0
Hawaii,0.0,0.0,0.0,1.0,5.249999999999997,8.3,12.524999999999991
Idaho,3.85,12.0,14.0,25.0,31.0,31.0,39.39999999999987
Idaho,14.0,14.0,23.0,32.0,38.74999999999999,47.0,92.0
Idaho,1.0,12.0,12.0,12.0,135.0,135.0,135.0
Idaho,1.0,12.0,12.0,12.0,135.0,135.0,135.0
Idaho,1.0,5.0,10.0,17.0,48.0,112.0,112.0
Idaho,2.0,2.0,4.0,12.0,12.0,76.0,125.0
Idaho,1.0,12.0,12.0,12.0,135.0,135.0,135.0
Idaho,14.0,16.900000000000002,25.0,30.0,144.0,334.0,334.0
Idaho,2.0,2.0,4.0,12.0,12.0,38.60000000000011,125.0
Idaho,12.0,12.0,12.0,16.0,16.0,48.300000000000004,51.0
Idaho,14.0,20.0,30.0,60.0,81.0,88.0,88.0
Idaho,2.0,2.0,2.0,16.0,62.0,123.0,123.0
Idaho,2.0,4.0,16.0,27.0,48.0,48.0,48.0
Idaho,1.0,1.0,9.0,13.0,23.0,30.0,31.0
Idaho,7.0,7.0,7.0,12.0,12.0,12.0,35.0
Idaho,2.0,11.0,11.0,13.499999999999996,16.0,17.200000000000003,19.0
Idaho,5.0,11.0,13.0,16.0,16.0,16.0,16.0
Idaho,7.0,10.0,12.0,23.0,32.0,53.0,144.0
Idaho,7.0,7.0,12.0,37.0,86.0,86.0,86.0
Idaho,0.0,1.0,2.0,2.0,14.249999999999975,23.0,107.0
Idaho,10.0,12.0,13.0,16.0,50.249999999999964,134.0,134.0
Idaho,10.425,12.0,12.0,12.0,31.0,173.0,173.0
Idaho,12.0,12.0,12.0,20.0,27.0,27.0,32.0
Idaho,12.0,15.9,67.0,67.0,67.0,92.0,154.0
Idaho,12.0,12.0,14.0,14.499999999999996,48.0,67.0,67.0
Idaho,9.475,11.0,14.749999999999998,23.0,32.0,53.0,53.0
Illinois,65.0,65.0,91.75,106.0,123.0,135.4,178.29999999999998
Illinois,26.275,48.0,48.0,109.99999999999997,138.0,138.1,173.04999999999998
Illinois,66.0,90.0,122.0,138.0,154.0,163.0,163.0
Illinois,66.0,66.0,66.0,122.0,163.0,334.0,355.0
Illinois,65.0,66.0,66.0,146.0,213.0,355.0,355.0
Illinois,65.0,66.0,66.0,154.0,154.0,154.9,334.0
Illinois,66.0,66.0,66.0,122.0,163.0,334.0,355.0
