State,0.025,0.1,0.25,0.5,0.75,0.9,0.975
Illinois,22.0,22.0,31.499999999999986,60.499999999999986,97.0,106.0,106.0
Illinois,88.0,88.0,107.0,151.49999999999997,234.0,336.0,336.0
Illinois,66.475,67.0,92.0,92.0,147.99999999999997,176.10000000000005,237.0
Illinois,65.0,65.0,66.0,90.0,154.0,213.0,355.0
Illinois,48.0,69.0,81.0,111.0,139.0,146.0,232.29999999999924
Illinois,49.0,51.0,75.5,106.0,112.0,114.0,172.0
Illinois,55.65,65.0,65.0,77.49999999999999,114.0,163.0,172.0
Illinois,49.0,67.0,79.0,100.0,114.0,139.0,163.14999999999964
Illinois,66.0,73.19999999999999,90.0,90.0,131.0,185.0,334.0
Illinois,92.0,92.0,131.0,185.0,195.0,195.0,994.0
Illinois,134.0,154.0,312.0,579.0,579.0,579.0,723.0
Illinois,44.325,51.0,51.0,234.0,234.0,234.0,579.0
Illinois,51.0,51.0,74.0,102.0,125.0,125.0,135.0
Illinois,66.0,66.0,114.0,114.0,122.0,126.0,139.0
Illinois,14.95,25.400000000000006,30.249999999999996,495.0,495.0,495.0,579.0
Illinois,53.0,63.0,65.0,88.0,113.0,135.0,184.0
Illinois,64.275,69.0,91.0,107.0,135.0,138.0,158.69999999999993
Illinois,56.7,76.0,100.0,138.0,139.0,185.0,185.0
Illinois,92.4,126.0,172.0,234.0,252.0,257.70000000000005,309.0
Illinois,63.0,81.0,116.0,164.49999999999997,184.0,237.0,994.0
Illinois,48.0,48.0,51.0,66.0,144.2499999999999,172.0,173.0
Illinois,41.0,48.0,49.0,66.99999999999999,116.0,126.0,172.0
Indiana,23.325,33.300000000000004,51.75,67.0,101.0,101.0,101.0
Indiana,14.0,26.0,26.0,52.0,63.0,95.0,97.0
Indiana,14.0,16.900000000000002,21.0,30.499999999999996,38.0,43.0,87.94999999999982
Indiana,21.0,21.0,30.249999999999996,32.0,65.0,65.0,65.0
Indiana,22.0,26.700000000000003,34.0,34.99999999999999,72.0,88.0,125.0
Indiana,17.0,21.0,32.0,39.49999999999999,88.0,95.0,98.67499999999994
Indiana,21.0,21.0,30.249999999999996,32.0,65.0,65.0,65.0
Indiana,21.0,21.0,45.0,72.0,88.0,88.7,130.8749999999999
Indiana,35.425,45.0,49.0,66.0,67.99999999999997,123.0,295.2999999999995
Indiana,23.0,47.0,47.0,47.0,88.0,125.0,138.0
Indiana,12.0,12.0,13.0,37.0,122.99999999999993,141.0,141.0
Indiana,34.0,62.0,62.0,80.99999999999996,102.0,107.4,138.0
Indiana,34.0,41.0,51.0,69.0,106.0,123.0,138.0
Indiana,42.9,66.0,87.5,105.0,106.99999999999997,138.0,146.8749999999999
Indiana,24.85,36.0,54.0,69.49999999999999,83.49999999999997,95.0,101.0
Indiana,54.0,54.0,54.0,60.0,79.0,112.0,156.8499999999999
Indiana,81.0,130.5,139.0,144.0,276.0,355.0,994.0
Indiana,31.0,41.0,48.0,69.0,112.0,138.0,172.0
Indiana,16.75,23.0,60.0,95.0,95.0,135.0,172.0
Indiana,36.0,41.0,58.49999999999999,97.99999999999999,116.0,123.0,173.0
Indiana,21.0,21.900000000000002,31.0,37.0,37.0,37.0,77.07499999999995
Indiana,14.0,14.0,34.0,34.0,52.0,60.0,109.39999999999996
Indiana,41.0,48.6,72.0,81.0,107.0,123.0,173.0
Indiana,26.0,32.0,45.0,53.0,66.0,102.0,729.0
Indiana,42.9,59.10000000000001,62.0,65.0,67.0,74.0,97.24999999999997
Indiana,21.0,33.00000000000001,48.0,101.0,115.0,115.0,179.24999999999997
Indiana,60.0,68.7,106.0,122.0,146.0,173.0,184.0
Indiana,54.0,81.0,81.0,102.0,107.0,116.0,123.0
Indiana,32.95,35.0,50.24999999999999,67.0,97.74999999999999,101.0,101.0
Iowa,20.0,21.900000000000002,27.0,41.0,41.0,45.0,48.0
Iowa,26.0,26.0,31.75,36.99999999999999,67.0,67.0,88.0
Iowa,23.0,23.0,23.0,33.49999999999999,95.0,116.1,117.0
Iowa,12.0,22.0,23.0,60.0,95.0,117.0,184.0
Iowa,21.0,37.7,51.0,60.0,95.0,128.10000000000005,174.0
Iowa,23.0,35.0,35.0,48.0,60.0,115.0,184.0
Iowa,12.0,22.0,23.0,60.0,95.0,117.0,184.0
Iowa,13.0,16.0,24.0,34.5,70.74999999999994,579.0,579.0
Iowa,10.325,22.0,22.0,25.0,31.0,35.0,41.0
Iowa,9.0,12.0,62.0,62.0,74.0,74.0,74.0
Iowa,21.0,34.5,41.0,60.0,69.0,117.0,117.0
Iowa,27.0,32.0,45.0,65.0,101.25,117.0,117.0
Iowa,12.0,12.0,12.0,47.0,62.0,62.0,355.0
Iowa,23.85,27.0,33.0,37.0,41.0,45.0,134.0
Iowa,12.0,12.0,21.0,25.0,35.0,38.0,44.14999999999995
Iowa,30.0,30.0,52.49999999999999,102.0,123.0,123.0,123.0
Iowa,5.0,25.0,25.0,25.0,27.0,27.0,71.0999999999998
Iowa,26.0,26.0,27.0,35.0,77.49999999999996,88.0,89.57499999999997
Iowa,1.0,1.0,5.0,11.0,13.249999999999986,48.0,131.0
Iowa,0.0,0.0,2.0,5.0,5.499999999999995,7.0,8.049999999999995
Iowa,20.0,23.0,33.0,35.0,38.0,67.0,67.0
Iowa,29.9,34.0,34.0,38.0,38.0,38.0,38.0
Iowa,12.475,14.0,16.0,35.0,65.0,88.0,495.0
Iowa,5.0,13.9,17.0,21.0,32.0,36.2,41.67499999999994
Iowa,12.0,21.0,45.0,86.49999999999991,126.74999999999996,172.0,172.0
Iowa,20.0,20.0,35.0,45.0,62.0,125.0,125.0
Iowa,17.0,26.0,30.0,62.0,234.0,334.0,334.0
Kansas,9.0,11.0,11.0,17.0,19.0,31.500000000000018,45.0
Kansas,12.0,12.0,12.0,23.0,30.0,41.0,43.0
Kansas,20.475,25.0,25.0,36.0,41.0,66.0,115.0
Kansas,5.0,14.0,21.75,25.499999999999996,38.0,41.0,106.44999999999996
Kansas,14.0,21.0,23.0,36.0,51.0,95.0,97.0
Kansas,20.475,25.0,26.499999999999996,41.0,45.0,68.90000000000003,115.0
Kansas,5.0,14.0,21.75,25.499999999999996,38.0,41.0,106.44999999999996
Kansas,5.0,5.0,9.0,10.0,10.0,10.0,18.574999999999992
Kansas,7.0,7.0,12.0,29.499999999999996,163.0,163.0,163.0
Kansas,12.0,14.0,23.499999999999996,35.0,47.0,47.0,47.0
Kansas,2.0,2.0,2.0,25.0,106.0,106.0,106.0
Kansas,2.475,6.800000000000002,7.0,16.0,21.0,23.0,25.0
Kansas,6.0,10.0,14.0,19.0,51.0,51.0,51.0
Kansas,5.0,6.800000000000002,7.0,17.0,28.0,28.0,110.57499999999999
Kansas,9.0,12.0,62.0,62.0,74.0,74.0,74.0
Kansas,5.0,5.0,5.0,10.0,11.0,11.0,111.9999999999999
Kansas,4.95,6.0,6.0,16.499999999999996,34.499999999999964,45.0,125.0
Kansas,5.0,5.0,6.0,10.0,10.0,12.0,12.0
Kansas,8.9,12.0,12.0,25.0,76.0,76.0,76.0
Kansas,2.0,2.0,10.499999999999993,16.0,30.0,30.0,30.0
Kansas,11.0,11.0,11.0,15.0,15.0,15.0,48.0
Kansas,10.95,12.0,12.0,12.0,45.0,45.0,140.22499999999994
Kansas,10.0,10.0,16.0,30.0,42.74999999999998,72.0,90.1
Kansas,9.95,13.0,15.0,15.0,15.249999999999996,25.200000000000003,37.0
Kansas,5.0,7.0,7.0,16.0,19.0,27.0,51.0
Kentucky,21.0,26.0,29.499999999999996,34.0,35.25,36.1,96.04999999999998
Kentucky,14.95,27.8,31.0,47.0,47.0,62.0,81.0
Kentucky,10.425,18.8,19.0,37.0,117.0,185.0,185.0
Kentucky,12.95,24.0,30.75,47.0,47.0,47.0,47.0
Kentucky,11.0,11.0,12.0,30.0,117.0,141.0,141.0
Kentucky,12.95,24.0,30.75,47.0,47.0,47.0,47.0
Kentucky,12.95,24.0,30.75,47.0,47.0,47.0,47.0
Kentucky,23.85,40.6,52.0,53.0,69.0,117.0,117.0
Kentucky,20.0,21.0,21.0,26.0,32.499999999999986,41.0,41.0
Kentucky,1.0,5.0,25.0,27.0,163.0,163.0,163.0
Kentucky,25.8,34.5,35.0,35.0,45.0,65.2,101.52499999999999
Kentucky,13.0,19.700000000000003,29.999999999999993,41.0,698.0,698.0,698.0
Kentucky,20.0,37.0,45.0,67.0,72.5,98.90000000000002,134.0
Kentucky,20.0,27.0,35.0,46.0,60.0,60.0,67.0
Kentucky,28.0,41.0,54.0,65.0,81.0,134.0,134.0
Kentucky,13.0,13.0,27.0,27.0,41.0,45.0,391.14999999999844
Kentucky,16.85,23.0,31.75,46.5,67.0,107.0,107.0
Kentucky,12.0,14.0,21.0,22.0,30.0,35.0,46.05
Kentucky,35.0,35.0,46.0,60.0,69.0,69.0,99.62499999999999
Kentucky,12.0,12.0,12.0,12.0,29.0,37.0,107.87499999999967
Kentucky,15.8,50.7,86.74999999999997,111.49999999999999,336.0,336.0,579.0
Kentucky,7.0,10.0,17.0,28.0,97.0,248.0,248.0
Kentucky,21.0,21.0,21.0,21.0,31.99999999999999,41.0,41.0
Kentucky,14.0,14.0,27.0,36.0,41.0,54.0,60.0
Kentucky,12.0,12.0,14.0,23.0,27.0,29.0,37.0
Kentucky,12.0,12.0,14.0,27.0,48.0,67.0,67.0
Kentucky,17.0,21.0,39.49999999999999,47.0,70.24999999999999,88.0,107.0
Kentucky,21.0,27.0,35.0,38.0,62.0,65.2,95.72499999999992
Louisiana,70.325,81.0,88.0,113.0,157.0,184.0,330.7749999999996
Louisiana,69.0,108.7,134.74999999999997,208.99999999999986,237.0,355.0,355.0
Louisiana,58.0,65.0,90.0,131.0,163.0,241.0,241.0
Louisiana,58.0,58.0,102.49999999999999,131.0,163.0,241.0,241.0
Louisiana,58.0,58.0,90.0,131.0,163.0,241.0,241.0
Louisiana,58.0,58.0,90.0,131.0,163.0,241.0,241.0
Louisiana,58.0,58.0,102.49999999999999,131.0,163.0,241.0,241.0
Louisiana,63.0,86.0,105.0,113.49999999999999,127.49999999999997,144.2,172.0
Louisiana,53.0,53.0,106.0,138.0,172.0,173.0,412.0
Louisiana,81.0,92.0,116.25,237.0,355.0,355.0,355.0
Louisiana,48.0,63.30000000000001,88.0,92.0,112.0,123.0,165.9499999999997
Louisiana,66.0,109.0,125.0,146.0,184.0,276.0,355.0
Louisiana,81.0,81.0,81.0,138.0,213.0,412.0,412.0
Louisiana,65.0,65.0,65.0,111.0,134.0,138.0,194.4749999999999
Louisiana,81.0,92.0,131.0,135.0,141.0,237.0,323.54999999999995
Louisiana,22.95,34.0,43.0,63.0,66.0,66.0,92.37499999999991
Louisiana,76.0,88.0,107.0,172.5,222.74999999999997,237.0,276.0
Louisiana,22.0,38.0,38.0,64.49999999999999,74.0,106.0,106.0
Louisiana,56.7,66.0,109.0,111.0,144.0,148.0,184.0
Louisiana,20.475,21.0,23.0,41.0,42.249999999999986,46.0,46.52499999999999
Louisiana,172.0,309.0,433.0,579.0,579.0,698.0,729.0
Louisiana,81.0,109.0,126.0,138.0,157.0,157.0,157.0
Louisiana,81.0,90.0,106.0,117.0,117.0,138.0,171.17499999999993
Louisiana,76.375,81.0,111.0,122.0,157.0,159.70000000000002,276.0
Louisiana,109.0,140.0,185.0,234.0,246.0,252.0,252.0
Louisiana,81.0,101.0,114.0,134.0,184.0,276.0,306.4499999999999
Louisiana,81.0,81.0,92.0,141.5,234.0,276.0,334.0
Maine,2.0,4.800000000000002,5.0,5.0,5.0,7.8,23.0
Maine,0.0,0.9000000000000007,1.0,2.0,5.0,23.0,31.0
Maine,0.0,0.0,0.0,0.0,2.0,3.0,10.09999999999999
Maine,0.0,0.0,0.0,0.0,2.0,3.0,10.09999999999999
Maine,0.0,0.0,0.0,0.0,2.0,3.0,10.09999999999999
Maine,0.0,0.0,0.0,0.0,2.0,3.0,10.09999999999999
Maine,0.0,0.0,0.0,0.0,2.0,3.0,10.09999999999999
Maine,0.0,0.0,2.0,4.0,31.0,38.70000000000001,45.0
Maine,3.0,3.0,5.0,11.0,11.0,19.000000000000032,46.0
Maine,2.0,6.0,14.0,15.0,15.0,30.0,30.0
Maine,0.0,1.0,1.0,1.0,3.0,12.0,12.0
Maine,2.0,2.0,3.0,12.0,27.0,41.0,54.0
Maine,0.0,0.0,1.0,2.0,5.0,9.0,11.0
Maine,0.0,0.0,0.0,0.0,2.0,3.0,10.09999999999999
Maine,1.0,2.0,3.0,5.0,23.0,37.0,62.0
Maine,0.0,0.0,0.0,1.0,5.249999999999997,8.3,12.524999999999991
Maine,0.0,0.0,0.0,1.0,5.249999999999997,8.3,12.524999999999991
Maine,0.0,0.0,0.0,2.0,3.0,3.0,31.0
Maine,1.475,2.0,3.0,10.0,17.0,21.400000000000006,25.0
Maine,0.0,1.0,4.0,7.0,11.0,12.0,22.0
Maine,2.0,2.0,2.0,5.0,7.0,26.0,30.0
Maine,0.0,1.0,2.0,2.0,21.0,23.0,107.0
Maine,2.0,2.0,2.0,5.0,7.0,26.0,30.0
Maine,2.0,2.0,2.0,20.0,28.0,28.0,28.0
Maine,1.0,2.0,3.0,8.0,8.0,8.0,30.0
Maine,0.0,1.0,2.0,2.0,9.0,17.0,21.0
Maryland,27.0,37.0,52.0,67.0,67.0,101.0,101.0
Maryland,7.0,23.0,31.0,33.0,35.0,48.0,66.0
Maryland,48.0,48.0,74.0,86.0,105.0,115.0,116.05
Maryland,48.0,66.0,79.0,109.0,114.0,114.0,117.0
Maryland,60.0,65.0,65.0,74.0,109.0,113.0,150.2
Maryland,61.325,65.9,71.99999999999999,105.0,112.0,119.90000000000003,173.0
Maryland,48.0,66.0,79.0,109.0,114.0,114.0,117.0
Maryland,20.0,34.0,43.0,88.0,88.0,108.6,125.0
Maryland,62.875,106.30000000000001,125.0,135.0,138.0,172.0,172.0
Maryland,47.0,47.0,69.0,86.0,101.24999999999999,125.0,154.0
Maryland,48.0,51.0,136.25,154.0,154.0,154.0,336.0
Maryland,31.0,58.0,71.99999999999999,125.0,125.0,126.30000000000001,138.0
Maryland,21.0,21.0,23.0,27.99999999999998,34.25,48.0,95.0
Maryland,48.0,63.0,63.0,74.0,79.0,88.0,103.59999999999994
Maryland,21.0,45.0,54.0,123.0,396.0,396.0,396.0
Maryland,22.0,22.0,24.0,60.0,95.0,135.0,172.0
Maryland,79.95,81.0,90.0,91.0,148.74999999999997,237.0,237.0
Maryland,19.85,23.0,73.5,88.0,95.0,97.0,113.19999999999997
Maryland,41.0,41.0,58.0,67.0,95.0,123.0,123.0
Maryland,13.0,13.0,35.5,74.0,86.0,88.0,117.0
Maryland,114.0,114.0,174.0,247.0,515.9999999999998,579.0,698.0
Maryland,20.0,21.0,32.0,45.0,61.249999999999986,123.0,138.0
Maryland,17.8,23.8,34.0,51.0,52.0,74.0,117.0
Maryland,41.0,41.0,45.0,74.0,95.0,95.0,172.39999999999966
Maryland,12.475,19.300000000000004,21.0,36.0,48.74999999999999,100.0,103.14999999999999
Maryland,51.0,74.0,86.0,100.0,138.0,172.0,243.625
Maryland,31.0,45.0,65.75,74.0,110.24999999999996,123.0,156.37499999999991
Maryland,34.0,42.800000000000004,66.0,98.99999999999999,101.0,101.0,112.54999999999995
Massachusetts,22.0,40.00000000000001,63.0,81.0,115.25,138.0,213.92499999999987
Massachusetts,13.0,23.0,35.5,36.0,94.99999999999993,125.0,144.9499999999999
Massachusetts,31.025,65.0,79.0,86.0,132.74999999999997,138.0,174.0
Massachusetts,65.0,65.0,79.0,105.0,138.0,139.0,139.0
Massachusetts,51.0,79.0,105.0,105.0,138.0,174.0,174.0
Massachusetts,65.0,79.0,105.0,122.0,138.0,180.00000000000006,579.0
Massachusetts,65.0,65.0,79.0,105.0,138.0,139.0,139.0
Massachusetts,65.0,73.2,79.0,100.99999999999994,165.24999999999997,173.0,239.1
Massachusetts,81.0,90.0,122.0,132.5,172.0,234.3,334.0
Massachusetts,81.0,81.0,81.0,81.0,111.0,123.2,179.24999999999997
Massachusetts,22.0,24.0,38.499999999999986,53.999999999999964,100.0,112.0,182.22499999999974
Massachusetts,28.85,41.0,45.0,66.0,66.0,72.2,729.0
Massachusetts,48.0,50.800000000000004,59.999999999999986,76.0,135.0,138.7,172.0
Massachusetts,74.0,81.0,81.0,111.0,144.0,173.20000000000002,226.87499999999997
Massachusetts,48.475,60.0,65.0,81.0,113.0,135.0,138.0
Massachusetts,12.0,12.0,12.0,35.0,36.0,48.0,48.0
Massachusetts,65.0,65.0,65.0,65.0,111.99999999999999,134.0,255.7249999999995
Massachusetts,21.0,21.0,41.0,66.0,79.0,91.9,579.0
Massachusetts,51.0,51.0,51.0,59.99999999999995,106.0,126.00000000000001,184.0
Massachusetts,22.0,22.0,60.0,66.0,100.0,100.0,112.0
Massachusetts,34.375,58.0,66.0,131.0,172.0,355.0,355.0
Massachusetts,65.0,81.0,84.75,92.0,144.5,149.8,273.7749999999996
Massachusetts,48.0,49.0,63.0,76.0,116.0,135.0,172.0
Massachusetts,31.0,37.0,41.0,49.0,74.0,135.0,138.0
Massachusetts,12.0,24.0,74.0,174.0,174.0,174.0,174.0
Massachusetts,20.0,20.0,43.99999999999999,96.49999999999997,138.0,146.80000000000004,237.0
Massachusetts,81.0,81.0,91.5,157.0,204.7499999999999,412.0,412.0
Massachusetts,29.125,51.0,66.0,81.0,113.0,124.20000000000002,135.0
Michigan,14.0,21.0,35.0,45.0,67.0,88.0,91.67499999999998
Michigan,14.0,23.0,34.99999999999999,48.0,88.74999999999997,107.0,107.0
Michigan,42.9,47.0,65.0,86.0,115.0,125.0,146.87499999999997
Michigan,45.95,66.0,66.0,111.99999999999999,138.0,139.0,139.0
Michigan,58.0,60.0,74.0,74.0,112.0,139.0,139.0
Michigan,54.0,73.5,74.0,115.0,125.0,138.0,139.0
Michigan,45.95,66.0,66.0,111.99999999999999,138.0,139.0,139.0
Michigan,22.0,51.0,51.0,135.0,138.0,138.0,172.0
Michigan,49.425,68.60000000000001,81.0,108.99999999999999,144.0,173.20000000000002,184.0
Michigan,34.35,48.0,49.0,88.0,114.74999999999997,135.0,172.0
Michigan,48.0,63.0,66.0,74.0,86.5,115.0,125.49999999999983
Michigan,41.0,41.0,51.0,100.0,125.0,138.0,138.525
Michigan,21.0,21.0,39.24999999999999,45.0,123.0,163.8000000000003,396.0
Michigan,48.9,65.9,66.0,96.49999999999996,125.0,139.0,146.87499999999997
Michigan,35.0,41.0,43.0,62.499999999999986,101.0,101.0,116.34999999999997
Michigan,66.0,81.0,81.0,109.0,122.0,130.60000000000005,237.0
Michigan,86.225,134.0,219.0,235.5,312.0,579.0,723.0
Michigan,38.125,48.0,66.0,69.0,112.25,140.50000000000003,234.0
Michigan,21.0,32.0,32.0,65.0,74.0,88.0,102.0
Michigan,28.0,35.0,41.0,53.0,67.0,69.0,89.39999999999996
Michigan,12.0,12.0,12.0,21.0,21.0,21.0,21.525
Michigan,20.0,27.0,41.0,43.0,45.0,52.0,391.14999999999844
Michigan,21.0,32.0,32.0,65.0,74.0,88.0,102.0
Michigan,21.0,30.6,33.0,38.0,47.999999999999986,65.0,88.0
Michigan,49.0,58.0,66.75,100.0,125.0,138.0,138.0
Michigan,20.0,20.0,20.0,48.0,48.0,106.0,213.0
Michigan,81.0,81.0,106.0,111.0,138.0,174.10000000000002,210.2499999999999
Michigan,30.95,36.0,41.0,63.49999999999998,116.0,116.0,116.0
Michigan,34.475,35.0,50.24999999999999,63.0,81.0,101.0,112.54999999999995
Minnesota,26.0,31.0,31.0,33.0,38.0,54.0,94.2999999999999
Minnesota,21.0,21.0,21.0,45.0,52.0,53.0,53.0
Minnesota,22.0,33.7,51.0,60.0,99.99999999999997,116.0,172.0
Minnesota,23.0,33.80000000000001,60.0,91.49999999999999,116.0,135.0,135.0
Minnesota,22.0,35.0,51.0,60.0,110.49999999999999,135.0,172.0
Minnesota,22.0,22.0,51.0,60.0,95.0,116.0,172.0
Minnesota,23.0,33.80000000000001,60.0,91.49999999999999,116.0,135.0,135.0
Minnesota,7.0,14.0,22.75,24.0,47.0,92.0,186.49999999999977
Minnesota,21.0,25.0,25.0,41.0,45.0,95.0,97.0
Minnesota,16.0,16.0,31.0,38.0,54.74999999999998,88.0,94.14999999999999
Minnesota,20.0,36.0,41.0,45.0,101.0,116.0,123.0
Minnesota,16.0,16.0,16.0,35.0,67.0,91.0,94.14999999999999
Minnesota,17.0,21.0,22.0,32.0,35.0,65.0,106.54999999999995
Minnesota,17.0,21.0,23.0,38.0,52.0,65.0,101.0
Minnesota,22.475,23.0,37.0,95.0,117.0,135.0,172.0
Minnesota,12.0,23.0,34.0,34.0,36.0,38.0,74.09999999999964
Minnesota,17.0,17.0,32.0,53.0,66.0,101.0,124.05
Minnesota,12.0,12.0,12.0,12.0,41.0,65.0,65.0
Minnesota,25.475,26.0,26.0,35.0,55.499999999999986,88.0,91.0
Minnesota,21.0,21.0,23.0,35.0,53.24999999999997,97.0,115.0
Minnesota,20.475,31.0,36.0,52.0,67.0,101.0,101.0
Minnesota,14.0,14.0,16.0,26.999999999999993,35.0,41.0,58.19999999999998
Minnesota,1.0,18.100000000000012,21.0,32.0,62.0,62.0,62.0
Minnesota,20.0,20.0,20.0,23.0,48.0,174.0,213.0
Minnesota,21.0,21.0,31.0,31.0,46.0,52.0,53.0
Minnesota,13.475,17.0,21.0,28.0,38.0,38.0,41.0
Minnesota,17.0,21.0,27.0,41.0,48.0,52.0,62.0
Mississippi,48.0,48.0,76.0,100.0,138.0,139.70000000000002,185.0
Mississippi,65.475,66.0,87.5,88.0,92.0,125.0,273.7749999999996
Mississippi,14.0,16.900000000000002,20.0,27.0,41.0,45.0,85.02499999999984
Mississippi,21.0,21.0,34.0,35.0,35.0,52.0,52.0
Mississippi,20.95,23.0,29.249999999999993,32.0,32.0,32.2,65.0
Mississippi,17.0,17.0,17.0,29.499999999999986,35.0,41.0,43.62499999999996
Mississippi,21.0,21.0,34.0,35.0,35.0,52.0,52.0
Mississippi,51.0,51.0,69.0,106.0,184.0,184.0,184.0
Mississippi,41.0,58.0,74.0,115.0,172.25,234.0,234.0
Mississippi,81.0,90.0,107.0,135.0,135.0,195.0,994.0
Mississippi,31.0,31.0,31.0,48.0,74.0,88.0,93.09999999999997
Mississippi,34.0,51.0,65.0,93.99999999999997,102.0,138.0,138.0
Mississippi,48.0,49.0,49.0,49.0,76.0,114.2,167.72499999999997
Mississippi,48.0,48.0,49.0,74.0,109.0,172.0,172.0
Mississippi,44.325,64.8,91.0,112.0,123.74999999999999,139.0,172.0
Mississippi,48.0,49.0,64.5,95.99999999999997,138.0,138.0,139.0
Mississippi,63.0,63.0,106.0,184.0,184.0,184.0,184.0
Mississippi,46.0,46.0,63.0,125.0,138.0,172.0,172.0
Mississippi,67.0,74.0,88.0,100.0,138.0,157.0,172.0
Mississippi,18.425,34.0,36.75,51.0,74.0,88.3,123.0
Mississippi,2.0,5.0,5.0,12.499999999999991,15.0,15.0,30.0
Mississippi,51.0,63.0,77.99999999999999,103.99999999999999,137.74999999999997,355.0,355.0
Mississippi,41.0,48.0,48.0,69.0,113.0,113.0,138.0
Mississippi,48.0,66.0,88.0,91.0,114.0,184.0,184.0
Mississippi,48.0,107.0,123.0,135.0,135.0,138.0,172.0
Mississippi,41.0,50.7,74.0,123.0,135.0,138.0,172.0
Mississippi,69.0,72.0,102.0,116.0,128.24999999999997,138.0,303.6999999999981
Mississippi,46.95,65.0,84.75,109.49999999999999,135.0,139.0,172.0
Missouri,24.375,33.0,41.0,45.0,60.0,67.0,91.0
Missouri,27.0,35.0,35.0,52.0,67.0,100.0,101.0
Missouri,21.75,34.0,48.0,58.0,63.0,75.40000000000002,125.0
Missouri,34.0,36.0,36.0,66.0,113.0,125.0,135.0
Missouri,34.95,38.0,43.0,66.0,74.0,88.0,125.0
Missouri,17.0,34.0,36.0,51.0,59.99999999999998,88.7,119.2999999999999
Missouri,34.0,36.0,36.0,66.0,113.0,125.0,135.0
Missouri,20.0,21.0,35.0,45.0,45.0,52.0,65.0
Missouri,20.95,45.0,51.0,86.0,102.0,123.0,123.0
Missouri,17.9,21.0,21.0,23.0,45.0,97.0,115.0
Missouri,12.0,20.0,32.0,45.0,54.0,60.0,101.0
Missouri,27.0,31.500000000000004,32.0,43.0,63.49999999999999,67.0,438.29999999999853
Missouri,20.95,27.0,34.0,38.0,65.0,88.0,119.94999999999969
Missouri,23.0,26.0,31.0,35.0,46.25,67.0,113.59999999999994
Missouri,46.9,62.10000000000001,88.0,88.0,97.0,101.1,109.87499999999987
Missouri,24.75,30.0,52.74999999999999,67.0,107.0,123.0,123.0
Missouri,13.0,13.0,22.0,23.0,25.0,53.0,53.0
Missouri,17.0,21.0,30.0,45.0,54.0,81.0,108.84999999999991
Missouri,12.0,12.0,23.0,30.0,41.0,41.0,104.97499999999995
