State,0.025,0.1,0.25,0.5,0.75,0.9,0.975
Missouri,23.0,23.0,41.0,41.0,67.0,81.0,112.54999999999995
Missouri,17.0,21.0,39.99999999999999,54.0,81.0,81.0,125.0
Missouri,20.0,41.0,43.0,45.5,62.0,88.3,125.0
Missouri,35.0,41.0,50.49999999999999,63.99999999999999,69.0,69.0,97.0
Missouri,24.0,33.800000000000004,35.0,65.0,65.0,65.0,77.07499999999982
Missouri,14.0,30.0,35.0,36.0,36.0,52.2,54.0
Missouri,27.0,27.0,30.75,41.0,45.0,88.0,88.0
Missouri,1.0,17.0,20.0,20.0,23.0,32.0,48.14999999999995
Montana,7.0,10.0,10.0,12.0,13.0,17.600000000000005,55.24999999999988
Montana,2.0,2.0,5.999999999999995,11.0,15.0,20.0,23.0
Montana,0.0,0.0,0.0,0.0,2.0,3.0,10.09999999999999
Montana,0.0,0.0,0.0,0.0,2.0,3.0,10.09999999999999
Montana,0.0,0.0,0.0,0.0,2.0,3.0,10.09999999999999
Montana,0.0,0.0,0.0,0.0,2.0,3.0,10.09999999999999
Montana,0.0,0.0,0.0,0.0,2.0,3.0,10.09999999999999
Montana,2.0,11.0,13.0,14.0,14.0,17.0,17.0
Montana,12.0,12.0,12.0,12.0,12.0,12.0,12.0
Montana,0.0,0.0,0.0,0.0,2.0,3.0,5.0
Montana,0.0,0.0,4.0,10.0,15.0,23.0,23.0
Montana,2.0,13.0,18.249999999999996,27.499999999999996,37.0,55.8,86.0
Montana,0.0,1.0,2.0,2.0,4.749999999999992,14.0,21.0
Montana,1.0,2.0,8.0,14.0,17.0,17.0,32.0
Montana,7.9,10.0,10.0,97.0,97.0,97.0,97.0
Montana,2.0,2.0,9.0,14.0,17.0,23.0,23.0
Montana,7.95,9.0,11.0,16.0,17.0,45.0,45.0
Montana,4.0,4.0,4.0,11.0,12.0,14.0,19.0
Montana,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Montana,0.0,0.0,0.0,0.0,2.0,3.0,10.09999999999999
Montana,10.0,10.0,10.0,12.0,16.0,16.0,16.0
Montana,5.0,5.0,5.0,11.0,13.0,13.0,16.0
Montana,1.0,8.600000000000003,13.0,13.0,13.0,14.0,16.0
Montana,0.0,1.0,2.0,2.0,9.0,17.0,21.0
Montana,1.0,2.0,2.0,4.0,9.0,9.0,9.0
Montana,6.0,10.0,10.0,12.0,20.0,47.0,47.0
Montana,0.0,2.0,12.0,12.0,12.0,12.4,17.0
Nebraska,2.0,9.0,12.0,16.0,66.0,76.0,150.19999999999987
Nebraska,5.0,7.0,12.0,12.0,64.99999999999977,154.0,154.0
Nebraska,7.0,7.0,10.0,20.0,32.0,32.0,34.624999999999986
Nebraska,7.0,9.0,12.0,12.0,12.0,17.0,17.0
Nebraska,7.0,7.0,9.0,10.0,20.749999999999993,27.500000000000007,37.0
Nebraska,7.0,7.0,9.0,10.999999999999995,20.749999999999993,27.500000000000007,37.0
Nebraska,7.0,9.0,12.0,12.0,12.0,17.0,17.0
Nebraska,11.475,16.0,28.0,30.0,45.74999999999999,189.90000000000006,336.0
Nebraska,2.0,2.0,8.749999999999993,17.0,17.0,17.0,17.0
Nebraska,37.6,74.0,74.0,125.0,172.0,172.0,172.0
Nebraska,12.0,13.0,16.0,19.0,25.0,38.0,105.0499999999998
Nebraska,2.0,2.0,10.0,34.0,34.0,41.0,95.0
Nebraska,5.0,5.0,5.0,5.0,11.0,28.0,39.44999999999996
Nebraska,2.0,2.0,2.0,2.0,7.0,31.0,35.0
Nebraska,1.0,5.0,11.0,131.0,131.0,139.0,139.0
Nebraska,9.0,9.0,9.0,9.0,62.0,74.0,74.0
Nebraska,10.475,12.0,12.0,12.0,16.0,16.0,49.07499999999985
Nebraska,11.0,11.0,11.0,12.0,12.0,14.0,30.0
Nebraska,1.0,10.0,10.0,10.0,112.0,112.0,112.0
Nebraska,10.0,13.0,13.0,13.0,20.0,177.90000000000003,213.0
Nebraska,5.0,10.0,15.0,15.0,27.0,79.0,106.29999999999957
Nebraska,1.0,2.8000000000000016,12.0,16.0,173.0,173.0,173.0
Nebraska,1.0,3.0,3.0,6.0,12.0,19.0,36.12499999999994
Nebraska,12.0,12.9,14.0,23.0,31.0,31.0,37.29999999999997
Nebraska,7.0,11.8,22.0,32.0,60.0,72.9,88.0
Nebraska,1.0,1.0,1.0,9.0,13.0,23.0,30.0
Nebraska,7.0,12.0,12.0,135.0,135.0,135.0,154.0
Nevada,35.0,35.0,45.0,48.0,67.0,97.0,101.0
Nevada,35.95,45.0,45.0,91.49999999999999,138.0,138.0,237.0
Nevada,27.0,34.0,43.0,53.0,67.5,101.0,101.0
Nevada,23.325,33.300000000000004,51.0,67.0,101.0,101.0,101.0
Nevada,32.0,51.0,60.0,67.0,74.0,95.0,104.1
Nevada,20.0,27.0,32.0,41.0,66.0,67.0,81.34999999999997
Nevada,23.325,33.300000000000004,51.0,67.0,101.0,101.0,101.0
Nevada,16.85,32.0,36.0,54.0,60.0,101.1,123.0
Nevada,22.0,37.0,43.0,45.0,65.0,101.0,115.39999999999996
Nevada,41.0,51.0,91.0,125.0,135.0,138.0,158.69999999999993
Nevada,45.0,65.0,66.0,86.0,117.0,117.0,139.0
Nevada,14.0,23.0,30.0,41.0,48.0,88.0,101.29999999999997
Nevada,27.0,27.0,41.0,52.0,97.0,101.1,120.14999999999999
Nevada,37.0,37.0,52.75,72.0,74.0,102.0,124.05
Nevada,25.75,40.6,54.0,65.0,81.0,95.0,101.0
Nevada,9.0,12.9,20.0,23.0,30.0,38.0,41.0
Nevada,35.0,41.0,45.0,54.0,102.0,123.0,123.0
Nevada,28.95,53.0,54.0,60.0,81.0,95.0,134.0
Nevada,31.325,45.0,45.0,54.0,74.0,95.0,102.0
Nevada,20.0,63.000000000000014,88.0,101.0,237.0,237.0,298.9499999999997
Nevada,0.0,1.9000000000000008,2.0,5.0,6.0,12.0,12.0
Nevada,24.325,35.0,53.0,67.0,91.99999999999999,101.0,104.62499999999999
Nevada,24.0,27.0,31.0,38.0,54.0,99.60000000000002,138.0
Nevada,28.95,36.9,49.0,88.0,101.0,102.0,107.0
Nevada,13.0,13.0,14.0,17.99999999999999,45.0,45.0,65.0
Nevada,31.0,31.0,41.0,41.0,125.0,237.0,237.0
Nevada,34.0,34.0,42.499999999999986,67.0,138.0,139.0,355.0
Nevada,28.0,44.6,53.0,54.0,72.0,95.0,101.52499999999999
New Hampshire,1.0,2.0,3.7499999999999987,11.0,23.0,23.0,26.674999999999944
New Hampshire,7.0,7.0,7.0,11.0,11.0,12.1,44.349999999999966
New Hampshire,0.0,0.0,0.0,0.0,2.0,3.0,10.09999999999999
New Hampshire,0.0,0.0,0.0,0.0,2.0,3.0,10.09999999999999
New Hampshire,0.0,0.0,0.0,0.0,2.0,3.0,10.09999999999999
New Hampshire,0.0,0.0,0.0,0.0,2.0,3.0,10.09999999999999
New Hampshire,0.0,0.0,0.0,0.0,2.0,3.0,10.09999999999999
New Hampshire,2.0,11.0,11.0,66.0,67.0,139.0,139.0
New Hampshire,3.0,3.0,5.0,11.0,11.0,19.000000000000032,46.0
New Hampshire,1.475,2.0,3.0,10.0,17.0,21.400000000000006,25.0
New Hampshire,1.0,2.0,11.0,11.0,16.0,97.0,97.0
New Hampshire,0.0,1.0,5.0,8.0,12.0,14.0,65.0
New Hampshire,7.0,7.0,7.0,9.0,9.0,12.0,14.624999999999988
New Hampshire,5.0,5.0,6.0,6.0,7.249999999999986,14.0,15.0
New Hampshire,1.0,1.0,5.0,11.0,13.249999999999986,48.0,131.0
New Hampshire,9.0,12.0,62.0,62.0,74.0,74.0,74.0
New Hampshire,9.0,12.0,43.0,60.0,60.0,60.0,61.574999999999996
New Hampshire,1.0,2.0,11.0,11.0,16.0,97.0,97.0
New Hampshire,1.0,9.0,9.0,15.0,15.0,31.0,84.5749999999999
New Hampshire,0.0,0.0,0.0,0.0,2.0,3.0,10.09999999999999
New Hampshire,12.475,60.0,60.0,60.0,60.0,60.0,60.0
New Hampshire,2.0,2.0,8.249999999999996,11.0,13.0,13.0,66.0
New Hampshire,5.0,5.0,5.0,5.0,11.0,28.0,39.44999999999996
New Hampshire,2.0,2.0,8.749999999999993,17.0,17.0,17.0,17.0
New Hampshire,2.0,2.0,8.249999999999996,11.0,13.0,13.0,66.0
New Hampshire,2.9000000000000004,5.0,9.0,10.0,30.0,32.0,44.67499999999998
New Hampshire,3.0,3.0,3.0,5.0,16.0,16.0,16.0
New Jersey,73.125,103.69999999999999,122.0,131.0,187.49999999999997,336.0,336.0
New Jersey,65.0,65.0,65.0,111.0,138.0,138.0,141.14999999999998
New Jersey,12.0,24.0,24.0,74.0,130.74999999999986,172.0,172.0
New Jersey,12.0,12.0,24.0,74.0,172.0,172.0,172.0
New Jersey,12.0,24.0,24.0,74.0,115.0,172.0,172.0
New Jersey,12.0,24.0,24.0,74.0,172.0,172.0,173.04999999999998
New Jersey,12.0,12.0,24.0,74.0,172.0,172.0,172.0
New Jersey,114.0,134.0,150.74999999999997,219.0,248.0,698.0,711.1249999999998
New Jersey,172.0,172.0,234.0,336.0,698.0,729.0,994.0
New Jersey,91.0,138.29999999999998,163.0,179.49999999999997,248.0,590.9000000000001,723.0
New Jersey,172.0,213.0,213.0,309.0,336.0,336.0,345.97499999999997
New Jersey,46.0,60.0,66.0,91.0,107.0,123.0,135.0
New Jersey,76.0,76.0,109.0,126.0,146.0,146.0,276.5249999999997
New Jersey,49.95,61.80000000000001,74.0,99.99999999999997,163.0,172.0,173.0
New Jersey,51.0,65.0,76.0,90.0,114.0,127.0,208.69999999999982
New Jersey,79.95,81.0,126.0,223.49999999999994,355.0,355.0,994.0
New Jersey,136.375,174.0,206.0,206.0,309.0,323.2,539.0999999999998
New Jersey,66.0,102.60000000000002,122.0,131.0,184.0,213.6,290.8749999999992
New Jersey,63.0,73.10000000000001,81.0,157.0,174.99999999999997,250.3000000000001,334.0
New Jersey,141.0,163.0,174.0,252.0,336.0,336.0,355.0
New Jersey,241.0,312.0,312.0,495.0,698.0,994.0,994.0
New Jersey,24.0,56.40000000000003,74.0,172.0,174.0,174.0,174.0
New Jersey,65.0,65.0,66.0,98.49999999999997,213.0,355.0,355.0
New Jersey,54.325,64.30000000000001,105.0,163.0,241.0,241.0,355.0
New Jersey,24.0,28.0,39.74999999999999,54.0,113.0,113.0,118.24999999999997
New Jersey,91.0,105.4,157.0,226.49999999999997,234.0,235.20000000000002,412.0
New Jersey,60.375,63.0,79.0,114.0,138.0,138.0,178.77499999999998
New Mexico,7.0,10.8,14.0,21.499999999999996,36.0,125.1,334.0
New Mexico,14.0,20.0,26.0,31.0,41.0,43.0,43.0
New Mexico,12.0,25.700000000000003,26.0,26.0,105.0,105.0,176.39999999999966
New Mexico,7.0,7.0,7.0,17.0,29.0,30.0,105.0
New Mexico,7.0,26.0,26.0,28.0,241.0,241.0,241.0
New Mexico,12.95,14.0,26.0,105.0,105.0,241.0,244.67499999999998
New Mexico,7.0,7.0,7.0,17.0,29.0,30.0,105.0
New Mexico,11.0,16.0,28.0,31.0,53.0,87.30000000000007,234.0
New Mexico,21.425,23.0,26.249999999999996,35.0,41.999999999999986,88.0,92.72499999999998
New Mexico,18.425,25.0,35.0,35.0,35.0,38.0,41.0
New Mexico,12.0,24.0,27.0,31.0,35.0,47.0,64.84999999999991
New Mexico,17.0,17.0,26.0,26.0,37.0,37.0,41.0
New Mexico,12.475,13.0,13.0,24.0,36.25,122.0,172.0
New Mexico,12.0,12.0,12.0,14.0,31.0,38.7,145.17499999999956
New Mexico,7.0,14.0,22.0,41.0,41.0,41.0,41.0
New Mexico,13.0,26.0,27.0,33.0,41.0,47.0,47.0
New Mexico,10.0,10.0,12.0,26.0,355.0,355.0,355.0
New Mexico,7.0,16.0,24.0,31.0,47.0,134.0,134.0
New Mexico,1.0,7.0,7.0,25.0,27.0,27.0,154.0
New Mexico,17.0,17.0,23.0,34.0,41.0,65.9,95.0
New Mexico,22.475,23.0,27.0,31.0,45.0,45.0,146.0
New Mexico,17.0,17.0,17.0,25.0,62.0,185.0,723.0
New Mexico,10.425,12.0,12.0,14.0,25.0,28.0,31.0
New Mexico,12.0,12.0,12.0,21.999999999999993,35.0,41.0,215.82499999999928
New Mexico,14.0,17.0,17.0,30.0,37.0,37.0,43.0
New Mexico,15.85,22.0,26.0,26.0,31.0,33.0,54.0
New Mexico,10.475,11.0,11.0,12.0,35.0,47.0,47.0
New York,49.425,65.0,69.0,90.0,114.0,172.0,237.0
New York,45.0,48.0,59.5,86.0,105.0,138.0,138.0
New York,13.0,13.0,63.0,69.99999999999997,131.0,355.0,355.0
New York,13.0,13.0,13.0,113.0,131.0,131.0,248.0
New York,13.0,58.0,58.0,81.0,131.0,241.0,241.0
New York,13.0,58.0,58.0,74.0,131.0,131.0,242.77499999999998
New York,13.0,13.0,13.0,113.0,131.0,131.0,248.0
New York,77.4,92.0,109.0,136.5,168.49999999999994,213.0,412.0
New York,90.0,92.0,115.0,172.0,197.74999999999997,336.0,994.0
New York,81.0,92.0,141.0,206.0,234.0,428.7000000000004,723.0
New York,208.275,234.0,246.0,248.0,309.0,309.0,309.0
New York,65.0,65.0,99.24999999999996,134.0,157.0,195.0,237.0
New York,12.0,12.0,21.0,23.0,48.0,48.0,48.0
New York,74.0,75.8,76.0,131.0,150.24999999999994,213.0,334.0
New York,65.0,65.0,66.0,111.5,114.0,146.0,184.0
New York,44.325,77.7,79.0,105.0,122.0,138.0,139.0
New York,16.85,23.0,25.0,41.0,88.0,88.0,88.0
New York,22.0,38.0,54.0,74.0,106.0,106.0,109.67499999999998
New York,65.0,66.0,90.0,90.0,135.75,186.90000000000003,355.0
New York,65.0,65.0,65.0,81.0,103.49999999999996,114.0,119.77499999999998
New York,0.0,0.0,0.0,0.0,2.0,3.0,10.09999999999999
New York,14.0,34.0,34.0,66.0,66.0,74.0,112.0
New York,66.0,66.0,74.0,114.0,138.0,138.0,173.0
New York,65.0,65.0,65.0,125.0,276.0,276.0,355.0
New York,69.0,81.0,81.0,100.0,185.0,276.0,355.0
New York,65.0,76.0,90.0,117.0,134.49999999999986,172.0,172.525
New York,48.0,48.0,66.0,77.49999999999999,105.0,115.0,131.82499999999996
North Carolina,66.3,91.8,111.0,173.0,195.0,334.2,451.0
North Carolina,63.0,74.0,109.0,164.49999999999997,172.0,237.0,334.0
North Carolina,76.0,114.9,144.0,185.0,185.0,185.0,213.0
North Carolina,76.0,102.10000000000002,126.0,144.0,185.0,185.0,213.0
North Carolina,66.0,126.0,185.0,185.0,334.0,334.0,335.05
North Carolina,74.0,105.0,145.5,185.0,185.0,213.0,213.0
North Carolina,76.0,102.10000000000002,126.0,144.0,185.0,185.0,213.0
North Carolina,63.0,66.60000000000001,74.0,88.0,106.0,125.0,135.0
North Carolina,41.0,48.0,88.0,107.0,125.0,138.0,172.0
North Carolina,81.0,81.0,139.0,226.49999999999997,412.0,495.0,723.0
North Carolina,48.0,66.0,74.0,76.0,105.0,115.0,138.0
North Carolina,24.85,42.800000000000004,54.0,85.99999999999997,101.0,134.0,134.0
North Carolina,173.0,235.20000000000002,276.0,334.0,336.0,412.0,412.0
North Carolina,88.0,109.0,111.0,111.0,116.0,135.0,144.0
North Carolina,47.0,51.0,81.0,100.0,135.75,154.0,173.0
North Carolina,65.0,103.7,109.0,111.0,122.0,135.0,172.0
North Carolina,46.425,51.0,63.999999999999986,97.0,117.0,117.0,117.0
North Carolina,66.0,75.8,91.0,122.0,138.0,138.0,151.77499999999992
North Carolina,49.95,63.0,66.0,74.0,105.0,135.0,135.0
North Carolina,48.0,120.60000000000002,173.0,184.0,237.0,355.0,355.0
North Carolina,20.0,20.0,20.0,20.0,54.0,86.2,123.0
North Carolina,49.0,64.5,97.0,130.49999999999997,336.0,336.0,579.0
North Carolina,48.0,48.0,76.0,114.0,172.0,172.0,172.0
North Carolina,65.0,79.0,91.0,111.5,113.0,135.3,185.0
North Carolina,65.0,65.0,65.0,90.5,106.0,106.0,117.72499999999998
North Carolina,39.225,50.5,107.0,107.0,135.0,138.0,172.0
North Carolina,66.0,81.0,105.0,178.49999999999997,312.0,312.0,312.0
North Carolina,53.0,88.0,138.0,172.0,412.0,451.0,451.0
North Carolina,46.0,63.0,90.0,129.99999999999997,135.0,139.0,172.0
North Dakota,1.0,1.0,2.0,7.499999999999997,8.0,8.0,12.524999999999997
North Dakota,1.0,2.900000000000001,3.0,3.0,3.0,7.0,8.0
North Dakota,0.0,0.0,0.0,0.0,2.0,3.0,10.09999999999999
North Dakota,0.0,0.0,0.0,0.0,2.0,3.0,10.09999999999999
North Dakota,0.0,0.0,0.0,0.0,2.0,3.0,10.09999999999999
North Dakota,0.0,0.0,0.0,0.0,2.0,3.0,10.09999999999999
North Dakota,0.0,0.0,0.0,0.0,2.0,3.0,10.09999999999999
North Dakota,1.0,1.0,2.0,5.0,12.749999999999991,16.0,26.674999999999983
North Dakota,1.425,3.0,3.0,20.0,20.0,97.0,97.0
North Dakota,0.0,0.0,0.0,1.0,5.249999999999997,8.3,12.524999999999991
North Dakota,11.0,12.0,12.0,14.0,16.0,17.0,17.0
North Dakota,1.0,2.0,2.0,2.0,2.0,16.0,37.0
North Dakota,2.0,5.0,7.0,12.0,14.0,16.0,17.0
North Dakota,0.0,1.0,1.0,1.4999999999999973,3.0,12.0,30.0
North Dakota,0.0,1.0,2.0,4.0,31.0,45.0,45.0
North Dakota,0.0,0.9000000000000007,1.0,2.0,5.0,23.0,31.0
North Dakota,2.0,2.0,2.0,6.0,7.0,12.0,12.0
North Dakota,0.0,1.8000000000000014,2.0,16.0,21.0,48.0,101.0
North Dakota,0.0,0.9000000000000007,1.0,2.0,5.0,23.0,31.0
North Dakota,5.0,5.0,5.0,5.0,11.0,23.0,23.0
North Dakota,0.0,0.9000000000000007,1.0,2.0,5.0,23.0,31.0
North Dakota,0.0,1.0,1.0,5.0,5.0,17.0,54.54999999999995
North Dakota,6.95,8.0,8.0,23.0,23.0,23.0,23.0
North Dakota,2.0,5.0,9.749999999999998,20.499999999999975,76.0,76.0,123.0
North Dakota,0.0,0.0,0.0,16.0,17.0,17.0,17.0
North Dakota,0.0,1.0,2.0,4.0,31.0,45.0,45.0
Northern Mariana Islands,0.0,0.0,0.0,0.0,2.0,3.0,10.09999999999999
Northern Mariana Islands,0.0,0.0,0.0,0.0,2.0,3.0,10.09999999999999
Northern Mariana Islands,0.0,0.0,0.0,0.0,2.0,3.0,10.09999999999999
Northern Mariana Islands,0.0,0.0,0.0,0.0,2.0,3.0,10.09999999999999
Northern Mariana Islands,0.0,0.0,0.0,0.0,2.0,3.0,10.09999999999999
Ohio,31.025,65.0,88.0,123.0,138.0,144.0,237.0
Ohio,76.0,81.0,88.0,111.0,131.0,184.0,418.52499999999964
Ohio,65.475,90.0,118.74999999999999,138.0,163.0,234.0,994.0
Ohio,66.0,66.0,66.0,92.0,139.99999999999997,234.0,994.0
Ohio,65.0,65.0,66.0,138.0,213.0,355.0,994.0
Ohio,66.0,66.0,90.0,92.0,97.49999999999994,138.0,194.4749999999999
Ohio,66.0,66.0,66.0,92.0,139.99999999999997,234.0,994.0
Ohio,72.325,76.0,109.0,122.0,138.0,138.0,138.0
Ohio,65.475,91.9,122.0,276.0,355.0,355.0,355.0
Ohio,26.75,32.0,60.0,66.0,123.5,729.0,729.0
Ohio,65.0,65.0,81.0,157.0,157.0,157.0,257.4749999999999
Ohio,46.0,76.0,100.0,114.0,135.0,172.0,185.0
Ohio,63.0,65.0,114.0,131.0,174.0,355.0,355.0
Ohio,81.0,110.4,114.0,134.0,355.0,658.2,723.0
Ohio,65.0,74.0,81.0,92.0,126.0,148.8,184.525
Ohio,138.0,141.0,189.49999999999997,246.0,334.0,412.0,412.0
Ohio,37.0,37.0,41.0,41.0,112.0,135.0,172.0
Ohio,21.0,21.0,21.0,60.0,60.0,101.50000000000001,120.24999999999997
Ohio,55.125,65.0,81.0,108.0,138.0,184.0,276.0
Ohio,31.025,51.0,56.99999999999999,60.0,86.0,117.0,138.0
Ohio,163.025,185.0,206.0,213.0,246.0,336.0,495.0
Ohio,65.0,92.0,126.0,157.0,234.0,276.0,276.0
Ohio,66.0,111.0,137.0,184.0,355.0,360.70000000000005,412.0
Ohio,59.4,109.10000000000001,111.0,184.0,276.0,276.0,276.0
Ohio,22.95,73.30000000000001,97.0,117.0,174.0,336.0,336.0
Ohio,92.0,106.0,126.0,135.0,184.25,336.0,336.0
Ohio,69.0,91.0,109.0,109.0,114.0,144.2,234.0
Ohio,51.0,68.39999999999999,88.0,100.0,125.0,172.0,451.0
Oklahoma,12.0,14.0,22.75,24.0,25.0,26.0,32.0
Oklahoma,14.0,20.0,20.0,35.0,45.0,88.0,91.0
Oklahoma,21.0,24.0,31.0,35.0,46.0,60.0,66.0
Oklahoma,21.0,23.900000000000002,31.0,35.0,52.0,66.0,84.67499999999998
Oklahoma,21.0,36.0,48.999999999999986,86.0,97.0,101.0,117.0
Oklahoma,24.475,35.0,37.0,60.0,66.0,81.0,95.0
Oklahoma,21.0,23.900000000000002,31.0,35.0,52.0,66.0,84.67499999999998
Oklahoma,14.475,24.6,31.0,38.0,46.0,47.0,47.0
Oklahoma,12.0,12.0,12.0,23.0,31.0,43.0,60.0
Oklahoma,10.0,12.0,13.0,17.0,27.0,81.0,88.0
Oklahoma,14.0,20.900000000000002,45.0,54.0,54.0,60.0,101.52499999999999
Oklahoma,7.0,14.0,17.0,22.0,37.0,334.0,334.0
Oklahoma,1.0,2.8000000000000016,12.0,16.0,173.0,173.0,173.0
Oklahoma,1.0,1.0,14.0,22.499999999999993,47.0,47.70000000000001,75.64999999999993
Oklahoma,12.0,14.0,29.0,29.0,30.0,30.1,47.0
Oklahoma,30.0,31.0,47.0,47.0,47.0,62.0,62.0
Oklahoma,12.0,12.0,17.0,30.0,37.0,47.0,47.0
Oklahoma,12.95,24.0,24.0,26.0,33.0,38.3,74.34999999999988
Oklahoma,7.0,7.0,10.0,12.499999999999991,31.0,51.0,51.0
Oklahoma,0.0,0.0,0.0,0.0,7.0,7.0,12.0
Oklahoma,12.0,12.0,23.0,28.0,48.0,248.0,248.0
Oklahoma,12.475,14.0,24.0,32.999999999999986,172.0,172.0,336.0
Oklahoma,1.0,1.0,16.0,21.0,36.499999999999986,47.0,54.874999999999964
Oklahoma,31.0,37.0,37.0,102.0,138.0,172.0,237.0
Oklahoma,11.0,13.0,34.24999999999999,45.0,45.0,88.3,125.0
Oklahoma,20.0,20.0,25.75,30.0,31.0,43.0,60.0
Oregon,10.425,17.0,22.0,102.0,185.0,185.0,334.0
Oregon,12.0,12.0,14.0,30.0,37.25,48.30000000000001,105.04999999999933
Oregon,5.0,5.0,5.0,11.0,12.0,43.0,43.0
Oregon,5.0,5.0,11.0,12.0,13.0,16.0,43.0
Oregon,5.0,5.0,5.0,12.0,12.0,43.0,43.0
Oregon,5.0,5.0,5.0,12.0,12.0,43.0,43.0
Oregon,5.0,5.0,11.0,12.0,13.0,16.0,43.0
Oregon,12.95,16.0,18.499999999999996,27.499999999999986,47.0,144.0,185.0
Oregon,12.0,12.0,17.0,30.0,47.0,47.0,47.0
Oregon,5.275,11.8,25.0,138.0,138.0,138.0,138.0
Oregon,14.475,25.0,25.0,25.0,62.0,88.0,104.64999999999993
Oregon,11.0,11.0,16.0,32.0,35.0,35.0,47.0
Oregon,12.0,12.0,13.0,29.0,30.0,47.0,115.0
Oregon,11.0,11.0,12.0,16.0,31.0,234.0,234.0
Oregon,12.0,13.0,16.0,21.0,144.0,144.0,210.72499999999988
Oregon,16.0,16.0,16.0,19.0,19.0,29.1,185.0
Oregon,13.0,13.0,13.0,18.99999999999999,30.0,37.0,53.92499999999986
Oregon,10.0,12.9,23.75,32.0,62.0,62.0,62.0
Oregon,7.0,10.600000000000003,12.0,14.999999999999995,20.0,30.0,30.0
Oregon,12.0,14.0,24.0,24.499999999999996,29.0,37.0,114.0
Oregon,11.9,16.0,21.75,25.0,32.0,35.2,45.0
Oregon,14.0,20.0,25.249999999999996,30.0,37.0,38.0,38.0
Oregon,7.0,7.0,30.0,31.0,31.0,47.0,62.0
Oregon,12.0,17.0,20.0,25.0,65.0,65.0,86.77499999999998
Oregon,13.475,24.700000000000003,25.0,32.5,38.74999999999999,46.0,57.02499999999983
Oregon,7.0,14.0,16.0,17.0,31.0,47.0,185.0
Pennsylvania,46.0,46.0,63.0,91.0,135.75,172.0,178.82499999999996
Pennsylvania,67.0,67.0,81.0,109.49999999999999,139.0,139.0,172.0
Pennsylvania,65.0,79.0,105.0,114.0,144.0,144.0,336.0
Pennsylvania,48.0,48.0,79.0,109.0,132.74999999999997,144.0,249.54999999999956
Pennsylvania,48.0,65.0,65.0,91.99999999999993,105.0,163.0,174.0
Pennsylvania,48.0,79.0,105.0,105.0,114.0,144.0,144.0
Pennsylvania,48.0,48.0,79.0,109.0,132.74999999999997,144.0,249.54999999999956
Pennsylvania,74.0,108.69999999999999,122.0,172.0,234.0,237.0,334.0
Pennsylvania,34.0,34.0,34.0,100.0,102.0,138.0,138.0
Pennsylvania,65.0,65.0,65.0,110.0,134.0,149.80000000000004,300.84999999999974
Pennsylvania,65.475,75.8,100.0,112.0,173.0,173.0,173.0
