State,0.025,0.1,0.25,0.5,0.75,0.9,0.975
Pennsylvania,63.0,101.8,116.0,116.0,122.0,135.0,144.0
Pennsylvania,48.0,65.0,77.49999999999999,92.0,122.0,184.0,355.0
Pennsylvania,65.0,65.0,65.0,75.0,114.0,163.0,172.0
Pennsylvania,48.375,63.0,90.0,109.0,135.0,138.0,185.0
Pennsylvania,65.0,66.0,66.0,77.99999999999993,142.25,174.10000000000002,355.0
Pennsylvania,134.0,139.0,139.0,174.0,495.0,495.0,698.0
Pennsylvania,48.0,48.0,51.0,84.49999999999999,135.0,172.0,172.0
Pennsylvania,63.0,69.0,74.0,88.0,106.0,112.1,172.0
Pennsylvania,48.0,48.0,48.0,69.99999999999997,101.24999999999999,114.0,125.0
Pennsylvania,63.0,76.0,103.75,135.0,139.0,139.0,172.0
Pennsylvania,48.0,48.0,51.0,76.0,116.0,135.0,172.0
Pennsylvania,46.0,48.0,49.0,102.99999999999999,135.75,172.0,172.0
Pennsylvania,65.0,65.0,65.0,122.0,125.0,184.0,317.4749999999998
Pennsylvania,55.275,74.0,74.0,154.0,355.0,355.0,355.0
Pennsylvania,69.0,81.0,81.0,115.0,148.74999999999991,213.0,355.0
Pennsylvania,81.0,81.0,172.0,237.0,237.0,334.0,412.0
Pennsylvania,46.95,63.0,89.5,113.0,139.0,185.0,274.2499999999996
Puerto Rico,2.0,6.0,12.749999999999998,25.0,27.0,27.0,48.0
Puerto Rico,7.0,7.0,7.0,7.0,19.0,51.0,51.0
Puerto Rico,0.0,0.0,0.0,0.0,2.0,3.0,10.09999999999999
Puerto Rico,7.0,10.0,14.0,16.0,19.0,31.0,31.0
Puerto Rico,2.0,3.0,5.0,12.0,15.0,17.0,45.0
Puerto Rico,1.0,1.0,4.2499999999999964,9.0,15.249999999999996,19.0,46.574999999999996
Puerto Rico,6.0,6.0,7.0,9.0,47.0,86.0,86.0
Puerto Rico,2.0,2.0,5.0,6.0,14.0,14.0,17.0
Puerto Rico,9.0,9.0,12.0,12.0,13.749999999999991,19.0,30.0
Puerto Rico,2.0,2.0,2.0,2.0,3.0,16.1,97.0
Rhode Island,2.0,2.0,7.0,16.0,76.0,123.0,123.0
Rhode Island,1.0,7.0,7.0,12.0,23.0,28.0,98.42499999999973
Rhode Island,1.0,1.0,1.0,10.0,23.0,28.0,163.0
Rhode Island,7.0,7.0,7.0,14.0,29.0,65.0,163.0
Rhode Island,7.0,7.0,13.499999999999996,29.0,29.0,29.0,163.0
Rhode Island,7.0,7.0,7.0,14.0,29.0,65.0,163.0
Rhode Island,7.0,7.0,7.0,14.0,29.0,65.0,163.0
Rhode Island,10.95,14.0,14.0,14.0,16.249999999999975,31.0,31.0
Rhode Island,5.0,7.0,7.0,9.0,12.0,17.0,25.0
Rhode Island,23.0,23.0,23.0,48.0,95.0,117.0,172.0
Rhode Island,0.0,0.0,0.0,0.0,1.0,3.0,9.09999999999999
Rhode Island,5.0,5.0,7.0,11.0,17.0,18.00000000000001,54.0
Rhode Island,8.425,12.0,12.0,28.0,48.74999999999998,355.0,355.0
Rhode Island,5.475,6.0,7.0,10.0,13.0,13.0,21.0
Rhode Island,5.0,10.0,10.0,10.0,10.249999999999996,79.0,79.0
Rhode Island,14.0,26.0,34.5,60.0,95.0,95.0,109.87499999999996
Rhode Island,9.0,9.0,12.0,12.0,12.0,17.0,35.29999999999997
Rhode Island,9.0,11.0,12.0,13.0,13.0,14.0,18.724999999999927
Rhode Island,7.0,9.0,9.0,9.0,9.0,12.0,12.0
Rhode Island,31.0,37.0,37.0,48.0,70.24999999999999,112.0,138.0
Rhode Island,2.0,2.0,6.0,8.499999999999991,13.0,15.0,17.0
Rhode Island,2.0,2.0,7.0,12.0,16.0,27.300000000000004,123.0
Rhode Island,1.0,4.600000000000003,9.0,11.0,30.749999999999936,79.0,131.0
Rhode Island,7.0,7.0,7.0,12.499999999999996,32.24999999999994,79.0,79.0
Rhode Island,7.0,7.0,10.0,12.499999999999991,31.0,51.0,51.0
Rhode Island,9.0,9.0,12.0,29.0,29.0,91.0,116.1999999999996
Rhode Island,2.0,7.0,7.0,15.0,16.0,21.0,99.72499999999988
South Carolina,79.0,79.0,104.74999999999997,173.0,195.0,237.0,307.49999999999983
South Carolina,76.275,109.0,138.0,138.0,157.0,276.0,276.0
South Carolina,66.0,66.0,136.25,174.0,185.0,334.0,334.0
South Carolina,66.0,74.0,146.0,185.0,185.0,334.0,334.0
South Carolina,141.0,141.0,213.0,213.0,334.0,355.0,355.0
South Carolina,65.0,66.0,141.0,167.49999999999997,213.0,334.0,334.0
South Carolina,66.0,74.0,146.0,185.0,185.0,334.0,334.0
South Carolina,48.0,66.0,81.0,111.0,125.0,141.5,178.77499999999992
South Carolina,65.0,65.0,66.0,114.0,144.0,172.1,276.0
South Carolina,69.0,81.0,92.0,109.0,128.24999999999997,237.0,276.0
South Carolina,35.75,49.0,63.0,72.0,113.0,163.0,172.0
South Carolina,134.0,134.0,139.0,139.0,334.0,412.0,412.0
South Carolina,66.0,219.0,234.0,234.0,412.0,495.0,495.0
South Carolina,74.0,81.0,92.0,138.5,195.0,355.0,495.0
South Carolina,81.0,81.0,121.24999999999997,139.0,185.0,234.0,548.1999999999991
South Carolina,62.85,74.0,109.0,117.0,138.0,138.0,155.8499999999997
South Carolina,88.0,107.0,107.0,138.0,234.0,355.0,355.0
South Carolina,76.0,106.0,138.0,234.0,237.0,334.0,336.0
South Carolina,134.0,195.0,237.0,237.0,336.0,337.9,711.1249999999999
South Carolina,81.0,91.60000000000001,92.0,134.5,174.0,276.0,412.0
South Carolina,65.0,65.0,72.0,88.0,100.0,123.0,125.0
South Carolina,81.0,88.0,107.0,146.0,234.0,281.80000000000007,336.0
South Carolina,92.0,92.0,126.0,195.0,312.0,412.0,579.0
South Carolina,81.0,88.0,134.0,183.99999999999994,246.7499999999999,336.0,336.0
South Carolina,69.0,111.30000000000001,173.24999999999994,276.0,276.0,412.0,723.0
South Carolina,81.0,81.0,163.0,163.0,248.0,279.6,412.0
South Carolina,97.975,136.20000000000002,172.0,184.0,237.0,276.0,334.0
South Dakota,0.0,3.0,5.749999999999998,11.0,16.0,17.0,46.0
South Dakota,2.0,2.0,2.0,20.0,28.0,28.0,28.0
South Dakota,0.0,0.0,0.0,0.0,2.0,3.0,10.09999999999999
South Dakota,0.0,0.0,0.0,0.0,2.0,3.0,10.09999999999999
South Dakota,0.0,0.0,0.0,0.0,2.0,3.0,10.09999999999999
South Dakota,0.0,0.0,0.0,0.0,2.0,3.0,10.09999999999999
South Dakota,0.0,0.0,0.0,0.0,2.0,3.0,10.09999999999999
South Dakota,3.425,5.0,5.0,7.0,7.0,7.0,12.0
South Dakota,3.0,3.0,5.0,11.0,11.0,19.000000000000032,46.0
South Dakota,12.0,12.0,12.0,138.0,184.0,184.0,184.0
South Dakota,2.0,4.0,12.0,12.0,16.0,19.4,125.0
South Dakota,12.0,12.0,12.0,138.0,184.0,184.0,184.0
South Dakota,11.0,11.0,11.0,11.0,30.0,30.0,30.0
South Dakota,2.0,12.0,12.0,28.0,48.0,48.0,48.0
South Dakota,2.475,10.9,11.0,11.0,13.0,13.0,13.0
South Dakota,3.0,3.0,3.0,3.0,6.0,6.0,9.149999999999984
South Dakota,12.0,66.0,67.0,67.0,67.0,125.0,172.0
South Dakota,3.0,7.0,16.0,65.0,116.0,116.0,116.0
South Dakota,3.0,3.0,3.0,3.0,6.0,6.0,9.149999999999984
South Dakota,1.0,3.0,9.0,16.0,16.0,16.0,18.62499999999999
South Dakota,5.0,5.0,5.0,5.0,17.0,21.0,79.0
South Dakota,1.0,3.0,11.0,11.0,32.0,97.0,97.0
South Dakota,2.0,2.0,2.0,10.0,41.0,41.0,41.0
South Dakota,2.0,6.0,6.0,14.0,17.0,17.0,20.149999999999984
South Dakota,23.0,24.0,31.0,47.0,336.0,336.0,336.0
South Dakota,1.0,9.0,9.0,12.0,19.0,20.0,27.0
South Dakota,2.0,2.0,2.0,10.0,41.0,41.0,41.0
Tennessee,44.325,51.0,84.99999999999999,117.99999999999997,138.0,172.0,237.0
Tennessee,53.0,72.0,106.0,172.0,184.0,237.0,317.4749999999998
Tennessee,85.275,90.0,111.0,114.0,141.0,147.10000000000002,651.0
Tennessee,81.0,92.0,112.0,134.0,144.0,237.0,355.0
Tennessee,65.0,81.0,92.0,111.0,168.24999999999994,355.0,723.0
Tennessee,81.0,89.8,105.0,114.0,127.24999999999997,237.0,355.0
Tennessee,81.0,92.0,112.0,134.0,144.0,237.0,355.0
Tennessee,34.0,51.0,51.0,53.0,100.0,100.0,102.0
Tennessee,67.0,67.0,88.0,100.0,138.0,172.0,172.0
Tennessee,48.0,63.0,76.0,106.0,138.0,139.0,185.0
Tennessee,45.0,68.60000000000001,88.0,91.0,115.49999999999997,123.0,124.05
Tennessee,48.0,66.0,81.0,106.0,146.0,184.0,184.0
Tennessee,63.0,69.0,81.0,90.0,106.0,127.20000000000002,274.2499999999996
Tennessee,41.0,41.0,58.0,66.0,138.0,154.0,154.0
Tennessee,63.95,88.0,108.5,138.0,157.0,412.0,412.0
Tennessee,48.0,48.0,48.0,63.0,112.0,125.0,138.525
Tennessee,63.95,74.0,84.75,100.0,116.0,125.0,136.575
Tennessee,41.0,41.0,50.5,72.0,88.0,88.0,112.07499999999995
Tennessee,51.0,51.0,88.0,88.0,100.0,113.0,129.29999999999998
Tennessee,20.0,32.0,42.249999999999986,74.0,95.0,125.0,125.0
Tennessee,2.0,10.0,15.499999999999996,66.0,66.0,66.0,66.0
Tennessee,41.0,49.0,49.0,76.0,114.25,135.0,172.0
Tennessee,22.0,41.0,59.999999999999986,112.0,116.0,138.0,156.37499999999991
Tennessee,51.0,51.0,63.0,69.0,137.4999999999999,184.0,184.0
Tennessee,35.0,54.0,62.0,62.0,90.99999999999997,107.0,138.0
Tennessee,63.95,84.80000000000001,92.0,109.0,122.74999999999999,172.0,451.0
Tennessee,56.675,81.0,81.0,141.0,242.25,451.0,451.0
Tennessee,22.0,48.0,63.0,125.0,138.0,172.0,174.0
Texas,174.0,174.0,355.0,651.0,698.0,729.0,994.0
Texas,396.0,396.0,396.0,651.0,704.2499999999999,729.0,729.0
Texas,172.0,172.0,172.0,174.0,174.0,698.0,853.3999999999993
Texas,172.0,172.0,172.0,174.0,396.0,651.0,698.0
Texas,172.0,172.0,172.0,174.0,651.0,655.7,868.1249999999993
Texas,172.0,172.0,172.0,174.0,651.0,655.7,698.0
Texas,172.0,172.0,172.0,174.0,396.0,651.0,698.0
Texas,396.0,429.3,686.2499999999999,723.0,994.0,994.0,994.0
Texas,451.0,495.0,651.0,651.0,698.0,698.0,729.0
Texas,422.125,698.0,698.0,729.0,729.0,729.0,729.0
Texas,355.0,396.0,423.74999999999994,451.0,698.0,700.5,729.0
Texas,241.0,241.0,241.0,312.0,412.0,412.0,495.0
Texas,309.0,396.0,651.0,651.0,994.0,994.0,994.0
Texas,355.0,391.90000000000003,651.0,651.0,651.0,698.0,729.0
Texas,194.975,244.8,246.0,322.49999999999994,336.0,336.0,336.0
Texas,355.0,495.0,651.0,651.0,698.0,729.0,729.0
Texas,374.475,396.0,446.5,651.0,698.0,729.0,729.0
Texas,471.9,495.0,651.0,651.0,651.0,698.0,729.0
Texas,243.375,276.0,495.0,495.0,662.7499999999999,994.0,994.0
Texas,23.0,23.0,24.0,34.0,54.74999999999998,115.0,152.17499999999984
Texas,295.15,495.0,651.0,651.0,651.0,698.0,729.0
Texas,172.0,172.0,172.0,172.0,487.49999999999943,651.0,868.1249999999993
Texas,355.0,651.0,698.0,698.0,698.0,729.0,868.1249999999993
Texas,241.0,241.0,241.0,312.0,412.0,412.0,495.0
Texas,234.0,246.0,276.0,312.0,412.0,495.0,601.5749999999995
Texas,241.0,241.0,241.0,312.0,412.0,495.0,495.0
Texas,174.0,445.5,651.0,698.0,729.0,729.0,994.0
Utah,2.0,9.0,12.0,37.0,53.0,86.0,185.0
Utah,16.0,16.0,31.0,36.0,46.0,60.0,67.0
Utah,14.0,20.0,25.249999999999996,30.0,37.0,38.0,38.0
Utah,12.0,17.0,23.0,28.0,37.0,38.9,355.0
Utah,12.0,12.0,21.0,28.0,38.0,48.0,355.0
Utah,7.0,12.0,17.0,22.0,28.0,38.0,355.0
Utah,12.0,17.0,23.0,28.0,37.0,38.9,355.0
Utah,13.0,27.0,27.0,38.999999999999986,41.0,45.2,698.0
Utah,21.0,21.0,32.0,38.0,38.0,41.400000000000006,54.0
Utah,11.0,12.0,12.0,17.0,30.0,31.600000000000005,141.0
Utah,23.0,27.0,35.0,45.0,60.0,67.0,91.0
Utah,1.0,21.0,28.499999999999996,38.0,62.0,62.0,81.34999999999988
Utah,12.0,12.0,12.0,12.0,22.0,30.0,33.574999999999996
Utah,11.0,11.0,12.0,16.0,25.0,47.0,92.67499999999978
Utah,5.0,5.0,5.0,9.0,10.0,32.0,37.0
Utah,17.0,17.0,17.0,23.0,38.0,723.0,723.0
Utah,14.95,23.900000000000002,31.0,32.0,35.0,45.0,47.0
Utah,6.2250000000000005,12.0,21.0,31.0,47.0,62.0,152.29999999999959
Utah,5.0,5.0,5.0,9.499999999999986,12.0,12.0,12.0
Utah,0.0,0.0,0.0,0.0,2.0,3.0,10.09999999999999
Utah,12.0,15.8,17.0,25.0,37.0,37.0,62.0
Utah,14.95,22.0,24.75,30.0,30.0,41.0,144.0
Utah,14.0,20.0,25.0,27.99999999999999,31.0,31.0,43.0
Utah,10.0,11.0,12.0,14.0,53.0,88.0,134.0
Utah,20.0,25.0,31.0,62.0,62.0,88.0,88.0
Utah,14.425,22.900000000000002,25.0,34.0,47.0,92.0,92.0
Utah,12.0,30.900000000000002,32.0,35.0,62.0,495.0,579.0
Vermont,0.0,0.0,0.0,1.0,2.0,6.0,6.0
Vermont,0.0,0.0,0.0,2.0,2.0,9.0,9.0
Vermont,0.0,0.0,0.0,0.0,2.0,3.0,10.09999999999999
Vermont,0.0,0.0,0.0,0.0,2.0,3.0,10.09999999999999
Vermont,0.0,0.0,0.0,0.0,2.0,3.0,10.09999999999999
Vermont,0.0,0.0,0.0,0.0,2.0,3.0,10.09999999999999
Vermont,0.0,0.0,0.0,0.0,2.0,3.0,10.09999999999999
Vermont,0.0,0.0,0.0,3.499999999999992,5.0,6.0,6.0
Vermont,0.0,0.0,0.0,0.0,2.0,3.0,10.09999999999999
Vermont,0.0,0.0,0.0,0.0,2.0,3.0,10.09999999999999
Vermont,0.0,0.0,0.0,1.0,5.249999999999997,8.3,12.524999999999991
Vermont,0.0,0.0,0.0,0.0,2.0,3.0,10.09999999999999
Vermont,0.0,0.0,0.0,0.0,2.0,3.0,10.09999999999999
Vermont,0.0,0.0,0.0,0.0,2.0,3.0,10.09999999999999
Vermont,0.0,0.0,0.0,0.0,2.0,3.0,10.09999999999999
Vermont,0.0,0.0,0.0,1.0,5.249999999999997,8.3,12.524999999999991
Vermont,0.0,0.0,0.0,0.0,2.0,3.0,10.09999999999999
Vermont,0.0,0.0,0.0,0.0,2.0,3.0,10.09999999999999
Vermont,0.0,0.0,0.0,0.0,2.0,3.0,10.09999999999999
Vermont,0.0,0.0,0.0,0.0,2.0,3.0,10.09999999999999
Vermont,0.0,0.0,0.0,0.0,2.0,3.0,10.09999999999999
Vermont,0.0,0.0,0.0,0.0,2.0,3.0,10.09999999999999
Vermont,0.0,0.0,0.0,0.0,2.0,3.0,10.09999999999999
Vermont,0.0,1.0,1.0,3.0,6.0,10.0,21.0
Vermont,0.0,0.0,0.0,0.0,2.0,3.0,10.09999999999999
Vermont,0.0,0.0,0.0,3.499999999999992,5.0,6.0,6.0
Virgin Islands,0.0,0.0,0.0,0.0,2.0,3.0,10.09999999999999
Virgin Islands,0.0,1.0,2.0,2.0,2.0,5.0,7.574999999999992
Virgin Islands,0.0,0.0,0.0,0.0,2.0,3.0,10.09999999999999
Virgin Islands,0.0,0.0,0.0,0.0,2.0,3.0,10.09999999999999
Virgin Islands,0.0,1.0,1.0,2.0,2.0,10.0,10.0
Virgin Islands,0.0,0.0,0.0,0.0,2.0,3.0,10.09999999999999
Virginia,41.0,61.60000000000001,72.0,101.0,107.0,123.0,173.0
Virginia,27.0,27.0,27.0,33.999999999999986,66.25,101.0,101.0
Virginia,5.0,5.0,28.0,28.0,35.0,35.0,48.0
Virginia,5.0,12.0,34.0,38.0,46.0,60.0,184.0
Virginia,5.0,5.0,5.0,35.0,41.0,60.0,106.44999999999996
Virginia,5.0,5.0,34.0,38.0,50.999999999999964,60.0,184.0
Virginia,5.0,12.0,34.0,38.0,46.0,60.0,184.0
Virginia,48.0,48.0,49.0,69.0,112.5,138.0,172.0
Virginia,20.0,37.6,66.75,102.0,241.0,396.0,396.0
Virginia,48.0,48.0,81.0,92.0,136.0,172.0,227.07499999999976
Virginia,24.0,60.0,66.0,95.0,125.0,163.0,163.0
Virginia,69.275,109.4,120.49999999999999,125.0,172.0,195.0,334.0
Virginia,48.0,69.0,106.0,122.0,146.0,173.0,184.0
Virginia,48.0,51.0,60.0,80.0,135.0,138.1,173.0
Virginia,28.0,33.800000000000004,48.0,81.0,91.99999999999999,107.0,134.0
Virginia,58.0,74.0,96.49999999999999,111.0,114.0,117.0,156.37499999999991
Virginia,48.0,63.0,125.0,159.49999999999991,184.0,237.0,257.4749999999999
Virginia,44.325,48.0,65.0,97.0,106.99999999999997,117.0,117.0
Virginia,33.9,41.0,65.24999999999999,101.0,116.0,123.0,123.0
Virginia,23.0,34.0,34.0,41.0,74.0,113.0,113.0
Virginia,17.8,22.0,35.5,58.0,72.5,97.0,125.0
Virginia,14.0,36.0,47.0,101.0,109.24999999999997,123.0,173.0
Virginia,14.0,22.0,27.0,45.0,60.0,86.0,99.62499999999996
Virginia,20.0,41.0,71.74999999999999,135.0,138.0,138.0,174.0
Virginia,22.95,28.0,32.0,48.0,74.0,100.0,100.0
Virginia,30.0,64.7,88.0,141.99999999999997,334.0,336.0,336.0
Virginia,45.0,49.0,66.0,107.0,123.5,237.0,237.0
Virginia,24.425,27.0,35.5,46.0,63.0,65.0,85.02499999999995
Washington,27.0,32.0,53.0,69.0,110.99999999999997,117.0,117.0
Washington,26.75,40.400000000000006,45.0,53.0,67.0,69.0,88.34999999999997
Washington,21.0,21.0,33.0,36.0,41.0,41.4,56.77499999999998
Washington,21.0,21.0,24.0,27.0,41.0,41.0,52.0
Washington,16.325,21.0,23.0,32.49999999999999,35.0,52.0,65.0
Washington,16.85,21.0,29.249999999999996,30.0,41.0,41.0,45.0
Washington,21.0,21.0,24.0,27.0,41.0,41.0,52.0
Washington,28.0,34.0,48.0,81.0,102.0,123.0,396.0
Washington,20.0,20.0,25.0,37.0,67.0,67.0,77.67499999999998
Washington,32.95,35.0,53.0,67.0,101.0,101.0,109.0
Washington,17.275,22.0,72.0,86.0,86.0,99.00000000000003,117.0
Washington,42.9,67.0,67.0,73.0,101.0,125.0,138.0
Washington,25.0,25.0,27.0,33.0,38.0,60.0,67.0
Washington,24.0,30.0,34.0,35.5,36.0,44.70000000000002,97.0
Washington,30.8,35.0,51.0,69.0,97.0,101.0,104.62499999999999
Washington,20.475,22.0,39.24999999999999,49.0,95.0,123.0,134.0
Washington,22.0,36.0,54.0,65.0,81.0,95.0,134.0
Washington,21.0,23.0,30.0,35.0,51.0,51.0,65.0
Washington,14.0,21.0,23.0,45.0,54.0,88.0,107.0
Washington,7.0,7.0,24.0,26.0,33.25,41.0,698.0
Washington,65.0,65.0,87.74999999999999,116.0,137.74999999999997,146.0,298.9499999999997
Washington,23.0,41.0,41.0,46.0,67.0,79.0,99.1
Washington,4.475,9.0,9.0,11.0,16.0,16.0,17.0
Washington,21.0,35.0,37.0,46.0,69.0,117.0,117.0
Washington,12.0,12.0,14.0,29.0,47.0,47.0,82.17499999999984
Washington,25.225,41.0,48.0,52.0,65.0,102.0,119.67499999999998
Washington,35.0,48.0,60.0,69.0,97.0,101.1,108.05
Washington,3.85,13.500000000000004,23.0,31.0,47.0,62.0,62.0
West Virginia,2.0,2.0,2.0,2.0,2.0,8.0,8.0
West Virginia,2.0,6.0,13.249999999999996,17.0,23.0,23.0,31.0
West Virginia,0.0,0.0,0.0,0.0,2.0,3.0,10.09999999999999
West Virginia,0.0,0.0,0.0,0.0,2.0,3.0,10.09999999999999
West Virginia,0.0,0.0,0.0,0.0,2.0,3.0,10.09999999999999
West Virginia,0.0,0.0,0.0,0.0,2.0,3.0,10.09999999999999
West Virginia,0.0,0.0,0.0,0.0,2.0,3.0,10.09999999999999
West Virginia,0.0,1.0,2.0,2.0,9.0,17.0,21.0
West Virginia,0.0,0.0,0.0,0.0,2.0,3.0,10.09999999999999
West Virginia,0.0,1.0,2.0,2.0,2.0,3.0,107.0
West Virginia,4.0,4.0,8.249999999999996,45.0,45.0,45.0,45.0
West Virginia,1.0,1.0,1.0,2.0,3.0,7.0,31.0
West Virginia,0.0,1.0,2.0,2.0,21.0,23.0,107.0
West Virginia,0.0,0.0,0.0,1.0,2.0,7.0,12.0
West Virginia,0.0,1.0,2.0,4.0,31.0,45.0,45.0
West Virginia,2.0,2.0,3.0,35.0,35.0,35.0,35.0
West Virginia,2.0,2.0,2.0,5.0,7.0,26.0,30.0
West Virginia,1.0,8.0,22.0,30.0,30.0,30.0,30.0
West Virginia,0.0,0.0,0.0,0.0,2.0,3.0,10.09999999999999
West Virginia,0.0,0.0,1.0,2.0,5.0,9.0,11.0
West Virginia,1.0,2.0,3.0,5.0,23.0,37.0,62.0
West Virginia,1.0,2.0,7.0,7.0,7.0,7.0,8.574999999999992
West Virginia,2.0,2.0,2.0,2.0,2.0,2.0,2.0
West Virginia,2.0,2.0,4.0,4.0,8.249999999999996,11.0,19.674999999999983
West Virginia,2.0,2.0,5.0,9.0,17.0,23.0,27.19999999999998
West Virginia,0.0,1.0,2.0,2.0,9.0,17.0,21.0
Wisconsin,13.0,16.0,24.0,25.0,31.99999999999999,144.0,165.5249999999999
Wisconsin,35.0,41.0,52.0,58.999999999999964,97.0,97.0,109.39999999999996
Wisconsin,13.475,27.0,27.0,51.5,97.0,117.0,123.0
Wisconsin,22.0,41.0,49.0,81.0,89.74999999999999,123.0,123.0
Wisconsin,21.475,34.0,41.0,41.0,100.0,100.0,100.52499999999999
Wisconsin,22.0,23.0,51.0,88.0,113.0,113.0,123.0
Wisconsin,22.0,41.0,49.0,81.0,89.74999999999999,123.0,123.0
Wisconsin,12.0,14.0,22.0,30.0,35.0,47.0,47.0
Wisconsin,7.0,12.0,22.249999999999996,37.0,163.0,163.0,355.0
Wisconsin,5.425,7.0,15.0,15.0,15.0,21.0,21.0
Wisconsin,42.9,74.0,95.0,95.0,95.0,102.0,237.0
Wisconsin,20.0,25.0,27.0,62.0,88.0,88.0,88.0
Wisconsin,12.0,12.0,12.0,12.0,22.0,30.700000000000006,45.0
Wisconsin,3.85,12.0,20.0,30.499999999999996,41.0,62.0,74.5999999999998
Wisconsin,17.0,21.0,28.0,35.0,38.0,38.300000000000004,41.0
Wisconsin,16.0,16.0,27.0,46.0,60.0,67.0,91.0
Wisconsin,14.0,14.0,14.0,23.0,48.0,65.0,67.0
Wisconsin,12.0,26.0,37.0,54.0,355.0,355.0,355.0
Wisconsin,10.0,11.9,13.0,16.0,32.0,62.0,62.0
Wisconsin,7.0,7.0,20.0,21.0,41.0,41.0,41.0
Wisconsin,12.0,24.70000000000001,29.0,37.0,37.0,141.0,141.0
Wisconsin,13.0,17.0,17.0,30.499999999999996,37.0,37.0,50.124999999999794
Wisconsin,14.0,14.0,24.0,24.0,33.0,41.0,45.0
Wisconsin,24.0,24.0,24.0,28.0,37.0,146.0,146.0
Wisconsin,42.9,51.0,101.0,334.0,334.0,355.0,355.0
Wisconsin,5.0,5.0,10.0,20.0,20.0,32.0,32.0
Wisconsin,7.0,7.0,16.0,28.0,31.0,33.8,47.0
Wyoming,0.0,0.0,1.0,2.0,7.0,28.0,28.0
Wyoming,1.0,1.0,1.0,3.0,3.0,5.0,5.0
Wyoming,0.0,0.0,0.0,0.0,2.0,3.0,10.09999999999999
Wyoming,0.0,0.0,0.0,0.0,2.0,3.0,10.09999999999999
Wyoming,0.0,0.0,0.0,0.0,2.0,3.0,10.09999999999999
Wyoming,0.0,0.0,0.0,0.0,2.0,3.0,10.09999999999999
Wyoming,0.0,0.0,0.0,0.0,2.0,3.0,10.09999999999999
Wyoming,0.0,1.0,1.0,3.0,6.0,10.0,21.0
Wyoming,0.0,0.0,0.0,0.0,2.0,3.0,10.09999999999999
Wyoming,0.0,0.0,0.0,0.0,2.0,3.0,10.09999999999999
Wyoming,2.0,3.0,8.0,8.0,30.0,30.0,30.0
Wyoming,0.0,0.0,0.0,1.0,5.249999999999997,8.3,12.524999999999991
Wyoming,2.0,2.0,7.0,12.0,12.0,12.0,12.0
Wyoming,0.0,0.0,0.0,1.0,2.2499999999999973,3.0,7.0
Wyoming,0.0,0.0,0.0,0.4999999999999973,2.0,2.3000000000000034,5.0
Wyoming,0.0,0.0,1.0,2.0,7.0,28.0,28.0
Wyoming,0.0,0.0,0.0,0.0,1.0,2.0,7.524999999999998
Wyoming,0.0,1.0,2.0,2.0,9.0,17.0,21.0
Wyoming,0.0,0.0,0.0,0.0,2.0,3.0,10.09999999999999
Wyoming,0.0,0.0,0.0,1.0,2.2499999999999973,3.0,7.0
Wyoming,0.0,0.0,0.0,1.0,5.249999999999997,8.3,12.524999999999991
Wyoming,0.0,0.0,2.0,14.0,24.0,30.0,30.0
Wyoming,0.0,0.0,0.0,2.0,28.0,28.0,28.0
Wyoming,2.0,5.0,5.0,5.0,17.0,17.0,20.674999999999983
Wyoming,0.0,2.0,4.0,6.0,7.0,8.0,12.0
Wyoming,0.0,0.9000000000000007,1.0,2.0,5.0,23.0,31.0
