State,0.025,0.1,0.25,0.5,0.75,0.9,0.975
Alabama,20.0,34.0,44.0,54.0,80.0,137.3,1716.0
Alaska,0.0,0.0,0.7499999999999987,1.0,1.0,1.0,1.5249999999999977
American Samoa,0.0,0.0,0.0,0.0,0.0,1.0,1.0
Arizona,20.0,54.0,54.0,63.0,70.99999999999999,99.0,118.0
Arkansas,14.0,18.0,20.0,27.0,41.0,196.0,196.0
California,488.0,502.0,553.0,603.0,634.0,634.0,683.3499999999992
Colorado,9.0,9.0,16.0,46.5,47.0,49.0,51.0
Connecticut,22.95,35.0,38.0,44.0,49.0,50.0,62.0
Delaware,8.0,11.899999999999999,12.0,27.0,40.0,49.0,49.0
District of Columbia,4.0,4.0,4.0,6.499999999999992,8.0,12.0,14.0
Florida,247.9,311.0,326.75,485.0,485.0,511.7,622.0
Georgia,72.0,84.0,90.49999999999999,109.0,170.0,186.0,198.02499999999995
Guam,0.0,0.0,0.0,0.0,0.0,1.0,1.0
Hawaii,5.0,5.0,6.0,6.0,9.0,11.0,11.0
Idaho,6.0,6.0,9.0,10.0,18.0,28.0,49.449999999999854
Illinois,83.4,137.0,141.0,212.0,212.0,304.0,432.74999999999983
Indiana,39.425,44.0,58.0,88.0,135.0,135.0,195.0
Iowa,18.0,24.0,35.0,40.0,44.0,49.0,87.37499999999972
Kansas,6.0,11.8,13.0,16.0,27.0,27.0,28.0
Kentucky,80.475,83.0,97.0,126.0,160.0,167.0,303.0
Louisiana,20.0,20.0,41.0,54.0,65.0,103.0,126.92499999999995
Maine,4.0,7.800000000000002,8.0,8.0,9.0,9.200000000000003,11.0
Maryland,69.0,78.8,81.75,96.0,102.0,221.1000000000001,754.0
Massachusetts,72.0,72.0,84.0,110.49999999999999,208.0,225.2,466.0
Michigan,208.0,225.0,247.5,304.0,362.0,362.0,362.0
Minnesota,18.0,18.0,50.0,50.0,69.0,69.0,100.57499999999999
Mississippi,14.0,14.0,18.0,25.499999999999993,41.0,81.0,196.0
Missouri,18.0,35.8,39.0,51.0,67.0,99.0,135.0
Montana,6.95,8.9,11.0,28.0,40.0,58.0,58.0
Nebraska,4.475,8.0,9.0,12.0,14.0,28.0,39.0
Nevada,10.0,20.0,38.75,51.0,54.999999999999986,79.70000000000003,196.0
New Hampshire,4.475,8.0,12.0,28.0,58.0,58.0,58.0
New Jersey,87.0,87.0,208.0,227.0,227.0,250.0,276.0
New Mexico,6.0,8.0,8.0,14.0,31.0,41.0,41.0
New York,311.0,429.0,485.0,502.0,527.0,622.0,886.5249999999988
North Carolina,86.0,101.4,124.49999999999999,140.0,167.5,208.0,307.2
North Dakota,0.0,0.0,0.0,4.0,4.0,4.0,4.0
Northern Mariana Islands,0.0,0.0,0.0,0.0,0.0,1.0,1.0
Ohio,9.0,13.0,16.0,47.0,47.0,49.0,58.0
Oklahoma,25.425,40.5,50.0,54.0,61.249999999999986,78.0,132.34999999999988
Oregon,9.0,9.0,12.749999999999998,14.0,21.0,47.2,49.0
Pennsylvania,72.95,87.0,208.0,225.0,227.0,252.60000000000002,352.2999999999998
Puerto Rico,9.0,9.0,10.0,14.0,28.0,31.0,47.0
Rhode Island,6.95,8.0,11.0,16.0,27.0,40.0,40.0
South Carolina,18.0,44.0,61.0,69.0,88.0,120.0,127.0
South Dakota,5.0,5.0,6.0,6.0,9.0,11.0,11.0
Tennessee,10.0,33.0,51.0,61.0,67.0,81.0,102.0
Texas,133.375,311.0,311.0,331.0,510.0,510.0,622.0
Utah,6.0,13.0,16.0,22.0,27.0,40.0,49.0
Vermont,2.0,2.0,4.0,4.0,5.0,8.100000000000001,11.524999999999991
Virgin Islands,0.0,0.0,0.0,0.0,0.0,1.0,1.0
Virginia,83.375,96.0,96.0,112.0,138.0,171.0,352.47499999999945
Washington,18.0,22.0,49.0,50.0,69.0,99.0,135.0
West Virginia,20.95,22.0,35.0,44.0,49.0,58.400000000000006,99.0
Wisconsin,22.0,24.0,39.75,44.0,50.0,195.0,1716.0
Wyoming,0.0,0.0,0.0,1.0,1.0,1.0,4.0
