State,0.025,0.1,0.25,0.5,0.75,0.9,0.975
Alabama,2548.0,3044.0,4050.0,5167.0,6102.0,7686.0,9877.0
Alaska,708.0,924.0,1106.0,1615.0,2297.0,2899.0,3355.0
American Samoa,0.0,0.0,0.0,0.0,211.0,491.0,512.0
Arizona,13392.0,15727.0,21640.0,25660.0,32723.0,37082.0,44207.0
Arkansas,4162.0,4809.0,5850.0,7251.0,10361.0,12539.0,14393.0
California,32155.0,41311.0,53047.0,71758.0,80060.0,108870.0,139011.0
Colorado,7895.0,10934.0,12521.0,19367.0,23328.0,26358.0,28224.0
Connecticut,6985.0,9749.0,11930.0,14452.0,17147.0,19009.0,23390.0
Delaware,2768.0,2982.0,3305.0,4379.0,4974.0,5823.0,6451.0
District of Columbia,846.0,965.0,1238.0,1758.0,2496.0,2863.0,3235.0
Florida,9585.0,12766.0,13392.0,16382.0,26671.0,31144.0,54908.0
Georgia,6727.0,8748.0,12815.0,13823.0,16472.0,21026.0,22025.0
Guam,34.0,38.0,65.0,101.0,116.0,152.0,223.0
Hawaii,605.0,640.0,901.0,1132.0,1434.0,1635.0,1960.0
Idaho,1433.0,1684.0,2716.0,3156.0,5028.0,5409.0,7267.0
Illinois,29651.0,36164.0,41935.0,48722.0,60306.0,64272.0,82180.0
Indiana,20606.0,26870.0,29565.0,34856.0,40525.0,47709.0,48763.0
Iowa,6212.0,6235.0,9346.0,10846.0,14101.0,17728.0,20681.0
Kansas,7516.0,8608.0,9700.0,12930.0,14276.0,15714.0,18548.0
Kentucky,8792.0,12072.0,14916.0,18800.0,21845.0,25879.0,27830.0
Louisiana,2648.0,2941.0,3357.0,4733.0,5756.0,7225.0,10284.0
Maine,3203.0,3945.0,4606.0,5669.0,6746.0,7366.0,8777.0
Maryland,2738.0,3916.0,5430.0,8023.0,13619.0,20040.0,24087.0
Massachusetts,19896.0,20141.0,27493.0,32206.0,38629.0,43392.0,48764.0
Michigan,32787.0,39030.0,39749.0,46563.0,52108.0,56780.0,63814.0
Minnesota,16714.0,19210.0,22504.0,26431.0,31702.0,33383.0,35610.0
Mississippi,2423.0,3192.0,3445.0,4595.0,5728.0,8762.0,11312.0
Missouri,12079.0,17189.0,20602.0,24702.0,28986.0,30737.0,32019.0
Montana,847.0,1262.0,1523.0,1872.0,2482.0,3181.0,4298.0
Nebraska,3805.0,5472.0,6106.0,7779.0,9423.0,10222.0,12334.0
Nevada,2533.0,3045.0,4048.0,5936.0,7050.0,7081.0,9403.0
New Hampshire,4898.0,5449.0,6383.0,7368.0,8882.0,9609.0,9665.0
New Jersey,17441.0,24916.0,30811.0,39590.0,44382.0,47903.0,57743.0
New Mexico,5679.0,6223.0,7603.0,9258.0,10620.0,11466.0,13733.0
New York,34506.0,53427.0,64419.0,77625.0,96355.0,102020.0,125706.0
North Carolina,16293.0,18639.0,26935.0,34497.0,38691.0,46640.0,52435.0
North Dakota,1458.0,1533.0,1986.0,2624.0,3370.0,4357.0,4872.0
Northern Mariana Islands,151.0,169.0,172.0,201.0,253.0,363.0,365.0
Ohio,32913.0,35621.0,41005.0,49660.0,60338.0,65525.0,76442.0
Oklahoma,6302.0,7743.0,9524.0,13175.0,15868.0,18066.0,19938.0
Oregon,3599.0,4322.0,6001.0,7569.0,9529.0,9639.0,12739.0
Pennsylvania,25101.0,35858.0,40740.0,50850.0,64429.0,69806.0,83568.0
Puerto Rico,608.0,711.0,711.0,871.0,3736.0,5123.0,10475.0
Rhode Island,2965.0,4205.0,4787.0,4939.0,6654.0,7435.0,7435.0
South Carolina,4092.0,6279.0,8275.0,9796.0,13682.0,14430.0,17139.0
South Dakota,1611.0,1892.0,2480.0,3200.0,3952.0,4667.0,5513.0
Tennessee,9560.0,11440.0,14860.0,21635.0,27663.0,30061.0,31255.0
Texas,23981.0,28849.0,37864.0,46967.0,53466.0,63647.0,89603.0
Utah,4457.0,6161.0,8627.0,11038.0,13974.0,15805.0,16421.0
Vermont,1821.0,2076.0,2486.0,2912.0,3289.0,3678.0,3957.0
Virgin Islands,40.0,47.0,60.0,78.0,107.0,159.0,204.0
Virginia,11814.0,14264.0,17292.0,23103.0,30809.0,37889.0,45896.0
Washington,6882.0,8497.0,11310.0,12973.0,16723.0,19477.0,22780.0
West Virginia,3841.0,4996.0,5624.0,6758.0,7937.0,8967.0,11232.0
Wisconsin,11906.0,17041.0,19140.0,23329.0,28567.0,30566.0,37316.0
Wyoming,470.0,782.0,990.0,1348.0,1829.0,2338.0,2807.0
