location,0.025,0.1,0.25,0.5,0.75,0.9,0.975
Alabama,0.0,5063.852608646592,11869.627111793136,19431.33669137323,26993.046270953324,33798.82077409987,41404.50742261112
Alaska,0.0,739.4319214769203,3549.696515585593,6672.104507887059,9794.512500188526,12604.777094297198,15745.34425418683
Arizona,0.0,8488.18645888174,16369.407213880142,25126.015657827826,33882.6241017755,41763.8448567739,50571.3796116424
Arkansas,0.0,4788.691680896443,9239.545016944923,14184.766210057249,19129.987403169573,23580.84073921805,28554.822139397387
California,0.0,0.0,61730.12554816589,164279.1719360022,266828.21832383855,359125.5590089439,462271.0057787786
Colorado,16378.452207895523,23244.846284325853,29389.08176148336,36215.77345474138,43042.4651479994,49186.7006251569,56053.09470158722
Connecticut,5789.0892002624105,7410.132929016008,8860.686782663968,10472.357425844317,12084.028069024664,13534.581922672623,15155.625651426222
Delaware,2267.272957138005,3755.6768292078814,5087.540944974547,6567.338672365529,8047.136399756512,9379.000515523176,10867.404387593053
District of Columbia,864.3806344957442,1059.6207277037734,1234.3268534954866,1428.4380431036263,1622.549232711766,1797.255358503479,1992.4954517115084
Florida,0.0,5413.482369953599,29064.447601564312,55342.38705952045,81620.32651747658,105271.29174908732,131702.0573295954
Georgia,0.0,7100.540436520627,15890.571730090282,25656.934663017924,35423.297595945565,44213.32888951522,54036.49062057019
Hawaii,0.0,222.35785992382785,438.91123697855534,679.5177608955722,920.1242848125892,1136.6776618673166,1378.68349497179
Idaho,307.48270358226546,4063.127118489513,7423.779507036657,11157.708297707975,14891.637088379292,18252.28947692644,22007.933891833683
Illinois,0.0,18295.136738819143,40176.09628770201,64487.430927822,88798.76556794198,110679.72511682483,135132.44858284792
Indiana,0.0,18877.24815037209,38252.01919508629,59778.79645508093,81305.57371507557,100680.34475978978,122332.31653531895
Iowa,49.19057208412414,6526.071637916521,12321.760318620063,18761.19121614362,25200.62211366717,30996.31079437072,37473.19186020311
Kansas,5028.824813283276,10128.686323356204,14692.180592690407,19762.55404053667,24832.92748838293,29396.421757717137,34496.28326779006
Kentucky,7451.065370025815,12032.551435145922,16132.189310000913,20687.184627105205,25242.1799442095,29341.81781906449,33923.30388418459
Louisiana,1217.7961969462358,6518.606392856638,11261.91499135219,16532.07521361134,21802.23543587049,26545.544034366045,31846.35423027644
Maine,565.918079238965,1004.1097803006728,1396.215588020207,1831.8736077020192,2267.531627383831,2659.637435103365,3097.829136165073
Maryland,0.0,4079.99149676368,13090.768943991196,23102.396880042048,33114.024816092904,42124.80226332042,52194.65539927127
Massachusetts,3245.2414562631384,8906.854816670082,13973.019863382022,19601.897039336647,25230.774215291272,30296.93926200321,35958.55262241015
Michigan,21390.131719318382,33420.87871467117,44186.31712131469,56147.500773558735,68108.68442580278,78874.1228324463,90904.86982779908
Minnesota,0.0,15511.349838299133,31707.17860931724,49701.9202085908,67696.66180786435,83892.49057888245,101991.88523093217
Mississippi,294.9000449076302,3421.827565096215,6219.887040009282,9328.734258779588,12437.581477549891,15235.640952462958,18362.56847265154
Missouri,0.0,8528.690103325524,17610.282292688924,27700.59054847956,37790.8988042702,46872.49099363359,57021.48203498106
Montana,1449.78605058397,3199.6109332090728,4765.401652903314,6505.108820582097,8244.81598826088,9810.60670795512,11560.431590580223
Nebraska,1832.2132429525243,5740.827568929227,9238.361578902211,13124.37578873129,17010.389998560368,20507.92400853335,24416.538334510053
Nevada,19916.02722756782,25104.91730106372,29748.07674134135,34906.963977883264,40065.85121442518,44709.01065470281,49897.90072819871
New Hampshire,530.7818966567106,1266.9043533069885,1925.6066741085824,2657.472775019537,3389.338875930492,4048.0411967320856,4784.163653382363
New Jersey,0.0,0.0,17530.636816374183,41115.37682864879,64700.116840923394,85927.11855920308,109649.0216992503
New Mexico,10592.668412199546,17782.74712572687,24216.62438698892,31365.12913069365,38513.63387439839,44947.51113566044,52137.58984918776
New York,0.0,9077.795632023372,29822.83013717884,52872.06958433188,75921.30903148491,96666.34353664036,119849.6317701572
North Carolina,0.0,6374.906938175169,18249.36499415247,31442.74999283146,44636.13499151045,56510.59304748775,69780.70757345366
North Dakota,2381.831789684405,4105.303141129354,5647.512007026229,7361.018023068067,9074.524039109903,10616.73290500678,12340.204256451729
Ohio,51467.98485634941,72135.26923595043,90628.91531687327,111176.69877147108,131724.48222606888,150218.12830699174,170885.41268659275
Oklahoma,11932.36217130283,17797.219891720863,23045.253499050217,28876.199849704844,34707.14620035947,39955.17980768882,45820.037528106855
Oregon,9909.907385867686,11198.97464482882,12352.466957793878,13634.080662286617,14915.694366779357,16069.186679744413,17358.253938705544
Pennsylvania,630.378817973673,24090.06921884528,45082.43587297453,68406.47929421875,91730.52271546295,112722.88936959222,136182.5797704638
Rhode Island,6535.485677290765,9367.010057444775,11900.734798163889,14715.886936257324,17531.03907435076,20064.76381506988,22896.28819522388
South Carolina,0.0,38.971062941131095,6758.164642026248,14223.676529105436,21689.188416184625,28408.38199526974,35917.31148883187
South Dakota,1072.440326470164,3040.257419896918,4801.113476716089,6757.552395894962,8713.991315073834,10474.847371893004,12442.664465319758
Tennessee,0.0,6944.425957146941,16866.75719895497,27891.18758057542,38915.61796219587,48837.949204003904,59926.49499890715
Texas,15956.020813334251,37350.579367218736,56495.01008612089,77765.86252118176,99036.71495624262,118181.14567514475,139575.70422902924
Utah,0.0,5483.3020680597565,10828.729707266775,16767.887898249457,22707.04608923214,28052.47372843916,34026.17262300337
Vermont,250.15308613788744,402.7377204693733,539.2745858302982,690.9769559702735,842.6793261102488,979.2161914711736,1131.8008258026591
Virginia,1300.1522554877663,8476.858443557563,14898.76960668707,22033.97914661489,29169.188686542708,35591.09984967222,42767.806037742
Washington,10419.806073498889,16084.966984553954,21154.30647571324,26786.710689916967,32419.11490412069,37488.45439527998,43153.61530633504
West Virginia,2462.153084660892,4176.279883710698,5710.1269909165785,7414.342485980002,9118.557981043426,10652.405088249308,12366.531887299112
Wisconsin,1493.0053380784302,14964.615861104645,27019.377995155875,40413.09391484594,53806.809834536,65861.57196858723,79333.18249161344
Wyoming,1185.678914659643,2634.830950616313,3931.5714598282375,5372.344310325108,6813.117160821979,8109.857670033904,9559.009705990571
