location,0.01,0.025,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,0.975,0.99
Alabama,0,0,9,19,23,26,28,33,40,46,54,60,66,73,82,90,98,105,113,124,140,154,170
Alaska,0,0,0,0,0,1,2,2,3,4,6,7,8,8,10,12,14,17,20,24,32,36,40
American Samoa,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2,3,3,4,4,5
Arizona,1,5,9,18,28,33,41,48,55,59,64,71,75,78,81,82,89,91,94,103,120,133,143
Arkansas,0,7,13,19,25,29,33,36,41,46,49,53,57,60,63,67,71,76,81,89,112,123,136
California,20,22,44,104,116,126,134,141,173,188,193,204,216,241,247,252,288,315,335,365,435,459,487
Colorado,0,0,0,0,5,9,13,16,18,21,25,29,31,32,34,37,40,43,47,52,60,64,69
Connecticut,0,0,2,7,9,11,13,15,16,21,22,23,24,26,27,29,33,37,44,53,63,69,77
Delaware,0,0,0,1,2,3,4,4,5,6,8,10,10,11,11,13,15,17,19,23,28,32,37
District of Columbia,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,3,3,4,5,6,7,8
Florida,129,160,173,209,235,259,282,300,322,347,365,383,401,428,449,470,490,511,534,565,609,650,741
Georgia,36,46,61,70,75,85,91,98,102,110,123,130,130,135,140,143,146,150,154,160,176,196,220
Guam,0,0,0,0,0,1,1,2,2,2,2,2,4,4,4,5,6,6,7,8,9,11,12
Hawaii,0,0,0,1,1,2,3,4,5,6,9,11,12,13,14,15,16,17,18,20,23,25,27
Idaho,0,0,0,4,5,6,7,7,8,10,11,13,15,17,19,22,24,27,28,30,33,37,43
Illinois,0,11,30,44,48,51,54,57,59,62,70,78,82,87,92,97,107,117,130,147,170,185,205
Indiana,0,0,6,13,16,20,26,30,32,37,44,50,56,62,68,74,77,85,94,106,123,135,145
Iowa,3,6,12,17,21,25,28,33,36,38,42,47,50,54,57,63,65,71,75,80,89,96,103
Kansas,0,0,0,0,0,1,2,4,7,10,13,15,18,21,27,28,29,30,32,40,51,61,72
Kentucky,5,9,14,25,33,34,36,37,44,52,55,59,69,70,71,73,74,76,78,82,87,91,98
Louisiana,0,0,3,7,9,12,14,17,22,24,27,31,39,43,47,51,53,56,58,62,70,78,86
Maine,0,1,3,4,6,7,9,9,11,12,12,14,17,21,21,25,31,36,43,49,56,63,70
Maryland,0,3,8,17,24,27,29,33,35,37,42,49,51,52,53,54,58,61,65,70,78,88,93
Massachusetts,14,22,34,44,46,49,54,55,57,58,64,65,69,75,75,75,77,85,95,104,120,134,153
Michigan,14,21,35,67,83,96,107,117,123,128,134,144,147,154,160,168,176,184,197,216,241,256,282
Minnesota,3,10,18,23,27,31,34,38,41,44,47,55,56,60,63,65,68,71,75,80,86,92,99
Mississippi,0,0,0,0,4,7,8,10,12,16,18,22,24,26,29,32,36,38,41,45,48,52,55
Missouri,0,0,5,9,14,20,25,30,34,35,37,41,47,52,57,62,67,73,79,86,98,108,121
Montana,0,0,0,1,2,2,3,3,3,3,4,5,6,8,10,12,14,16,20,23,28,30,33
Nebraska,0,0,0,0,0,1,2,3,5,7,8,12,14,17,19,22,26,30,33,37,40,44,49
Nevada,0,1,3,8,11,15,19,25,29,33,39,47,51,56,60,64,68,72,77,84,91,102,113
New Hampshire,0,1,2,3,4,5,7,8,9,9,10,11,13,15,16,18,20,21,21,23,26,29,32
New Jersey,0,7,15,20,23,28,33,38,42,46,50,54,61,65,72,82,89,91,94,98,106,116,127
New Mexico,0,0,2,6,12,15,18,21,21,24,28,31,34,35,38,41,45,50,58,67,82,94,109
New York,43,58,73,94,109,125,133,137,142,146,150,154,169,179,184,199,220,242,265,288,310,320,333
North Carolina,2,6,9,13,16,20,33,34,38,47,49,52,56,82,102,111,116,122,129,139,168,196,232
North Dakota,0,0,0,0,0,0,1,1,2,2,3,3,5,5,6,7,8,9,10,11,13,17,22
Northern Mariana Islands,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,3,3,4
Ohio,0,0,0,4,15,31,41,49,56,57,60,67,69,72,75,78,84,88,94,107,115,125,138
Oklahoma,0,1,5,10,13,17,20,24,27,30,33,42,46,52,55,57,64,70,78,108,137,160,177
Oregon,0,1,4,6,10,15,18,21,23,28,30,33,36,38,40,42,43,45,47,50,57,63,69
Pennsylvania,14,36,61,86,96,105,109,113,116,119,122,128,139,150,163,174,182,192,208,219,232,248,276
Puerto Rico,1,3,8,12,14,17,21,24,27,30,32,34,36,37,38,39,41,42,44,47,52,57,62
Rhode Island,0,0,0,0,0,1,1,2,3,5,5,7,9,9,10,11,13,15,16,18,20,22,25
South Carolina,0,0,0,0,1,2,5,7,7,11,11,15,17,21,27,30,37,42,47,53,67,75,82
South Dakota,0,0,0,0,1,2,3,3,4,4,4,5,6,7,9,10,11,11,12,15,19,21,23
Tennessee,3,7,14,23,29,32,35,40,43,47,54,61,69,73,76,81,87,93,101,110,122,134,173
Texas,0,0,25,55,68,73,78,88,95,106,109,143,148,152,157,164,171,176,182,191,205,216,226
Utah,0,0,0,1,2,3,4,5,6,7,8,10,11,12,12,13,14,15,16,17,20,21,23
Vermont,0,0,0,0,1,1,2,2,2,3,3,4,5,6,6,6,7,7,8,9,11,13,15
Virgin Islands,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2,3,3,4,4,5,6
Virginia,0,8,19,35,44,50,59,67,71,74,79,88,96,99,102,107,112,119,126,131,141,151,161
Washington,15,24,32,45,50,54,60,63,68,69,71,78,85,91,93,99,101,105,110,118,127,137,143
West Virginia,0,0,3,6,9,12,15,19,21,23,24,25,27,31,33,35,37,38,40,43,47,50,54
Wisconsin,0,0,0,1,3,8,17,23,27,29,31,34,40,44,48,51,54,57,61,69,77,81,86
Wyoming,0,0,0,0,1,1,2,2,3,3,3,4,5,6,7,8,9,9,10,11,13,15,18
