location,0.01,0.025,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,0.975,0.99
Alabama,10.497924245745,13.3166424353653,20.9627508493072,26.9178515178398,29.2229627332254,32.7551574756555,35.8249715125152,39.321573309216,42.0416073919133,45.1556520522748,48.6226170629984,51.5786057925616,55.7602100602423,59.5942758123333,66.6793423166507,71.0838255460243,76.7628471014394,85.4361171981753,95.321487838301,106.587660312277,121.674424351143,149.044533435108,170.944914681598
Alaska,1.89440006293879,2.92324701350077,3.80115737556527,7.07179536905014,9.4191790160755,9.98881476061644,11.3151690315965,12.5323585637879,13.3643722889451,14.1332248195647,14.9834532680373,16.0584260406894,17.7012206523867,19.042389610016,20.7159333686307,22.413018729776,24.4580045206876,26.6259324684862,29.5037102489666,32.8733351762119,37.9077361808747,57.8905940597922,67.9429739330138
Arizona,212.454802158584,235.449451025322,251.069495649551,271.102546455008,287.717793390745,301.406888757286,315.74813071252,325.920998665049,336.114916812506,347.769499335674,360.159875337231,370.68033687616,381.396365445792,391.830296902088,402.144310380031,415.061069642059,426.83449675679,441.018963062324,459.36359178348,481.096571496399,519.851330692809,552.411374629697,598.462670154278
Arkansas,24.366820464508,26.0193242897049,28.5127150669104,30.672878771604,32.5754739745342,35.4844759207273,38.8079980700615,41.2678140113183,43.5121477527939,45.5358881849261,49.2409727386013,51.1104853217259,53.8224726705273,57.7343081952172,61.6535868937207,64.7056158053077,68.4888796739619,73.1254128586812,78.1180175646731,84.718226189366,95.9040013794232,107.121821141678,118.622286533314
California,227.079594796138,244.722640835207,276.420314511306,305.923664622264,327.183629084599,345.822190061484,361.160826774993,375.55973688921,387.263543794802,404.574689251235,417.854354683608,429.045255316872,441.651063115431,457.564552274657,472.689347333492,486.145219138987,503.01907857154,524.277103928381,550.195562234015,577.243157464037,617.881731717729,668.191564423638,724.615646927034
Colorado,128.457808449863,140.766134992301,156.903077836515,169.006735763109,179.042008691446,186.585749521706,193.899411987823,201.093008773804,207.141648531773,214.099933782819,221.971941624626,229.210837890792,235.950929861914,245.744221480996,253.766446882641,261.663155118575,270.495855824028,282.428925524761,295.561300662859,313.61782778166,346.705721841198,375.424489892223,401.500686033333
Connecticut,10.981412829913,12.442682653797,14.8123599932733,17.5693228822696,19.5096228687701,21.7199722546806,24.8921788809978,26.6358398892541,28.421514178984,30.6372637253412,32.6254475807707,34.5903483875225,36.5056205747006,38.8740251871406,41.6069799951952,44.7909286044665,48.741559871731,52.9761389995409,57.6879987215046,65.0313657413382,75.4301170098582,88.5027625718571,99.3490735377508
Delaware,7.72527300859375,8.7204655964894,9.56672428239381,11.1407467372055,12.6752112181278,13.7612791064299,14.9388329573768,15.7897769734652,16.7245139394699,17.2978145257624,18.0976141100429,18.970369982426,19.8922551690517,20.7739053791567,21.85703968694,22.7426473387021,24.0394508248685,25.1106589751812,26.6996861696804,28.5926690658984,31.2501827753965,34.549922482466,38.5777965000576
District of Columbia,0.157751126086144,0.166339458052998,0.198040745834662,0.32029889411187,0.327159220787994,0.684160367587435,0.741264041466478,0.745484286479638,0.896665876901838,0.944791564084407,0.99279744379985,1.40436467245728,1.45702992599986,1.68272907241762,1.68865992028345,2.19137684657245,2.19559709158561,2.56533746090088,2.92233860770032,3.12559828714153,3.78753093357684,4.47029604800932,5.03082103421289
Florida,73.078750236667,77.4409067268149,90.0133435181592,105.430433702897,108.573418248905,114.942460301584,125.359194038014,131.079068211646,135.927746108848,144.032784351146,151.891448073211,156.728914171955,161.967044920808,170.063568004345,175.431267738324,181.056078242521,195.40497265131,208.378018887416,217.446615375672,227.316431241491,244.342005467261,269.881122425984,288.202192623928
Georgia,97.2233666244849,106.339315780671,116.652273292952,128.367992107653,136.312813597143,142.876652421899,151.380977264657,157.407978454203,162.178005378393,167.759006805338,174.263017124774,179.417709863304,185.093304655927,191.403502592594,198.365405282621,205.036180048197,212.082660290032,220.721484170146,231.87684988834,246.976269732154,271.033424606333,295.320663381666,319.391417867703
Hawaii,6.63160343960146,7.02102764104357,7.9474089316619,10.0290491046516,10.7700926396937,11.630637864549,12.3776951365201,13.4716745160651,14.1048766018939,14.8740241231958,15.9120306317939,16.2353500624419,17.1066041817217,17.8031848694386,18.8536916456321,19.6759275243244,20.4304630719032,21.8975745141289,23.1587833097469,24.5533857218075,27.5327914215428,32.9898333632607,36.1146401436101
Idaho,18.2397774579875,22.4037799271008,29.9244725864737,34.0085281712106,36.8737599334618,39.672514138377,41.9985252849992,44.289104598902,46.0982448423646,48.1788370431137,50.0863163773529,51.9131889222849,53.9859715353506,56.6241125181778,59.0287310932335,60.985140295872,63.6347384097483,66.9392483424265,71.0960248464992,75.7750456817559,82.9610772119867,94.3872965645849,102.614451535644
Illinois,93.1028712125772,101.597097673702,108.335254972098,117.34921785654,122.944639156138,130.872715090078,138.104097214725,142.60542956968,146.211030703611,153.461061613211,160.89986825426,164.92313396995,169.030191770589,174.585466853442,180.808453454987,186.333851410129,192.973592364277,200.863428961744,211.019606469636,222.077841761317,239.446681957271,264.097044301035,298.024745660969
Indiana,127.570257744039,138.884811104199,147.832474741038,159.780840009445,168.563736343061,179.291571207161,185.405345824441,191.238861403446,196.798113387938,203.062303257726,209.728569010381,214.995442892284,221.633678522089,226.94581462581,233.485680400223,239.058502210172,246.123475058457,254.581691372381,269.922692468376,283.778086892528,308.023021898619,333.418173576621,356.524062689514
Iowa,47.4437535517717,54.4048530306202,60.9946650746594,68.5428930125309,73.3604015387817,78.8218773609648,83.3309902480497,86.7439969557228,90.488609286403,94.7827281294173,98.7410485057363,102.082897413056,105.649893494889,110.194840903586,116.575911436335,121.031077902856,125.811629768362,131.467228554528,140.276150597755,151.089993768896,166.754184670609,180.037370063385,194.650090722619
Kansas,12.9081187196625,14.0858049690559,16.095659735668,24.8374166939174,26.9672263848297,29.8741061381898,35.9367116880387,38.9178732946962,41.4166820888188,46.6506465003472,52.0570998725077,55.0586307450984,59.008143746894,64.8772220548641,71.2041733351576,75.9497642617321,80.8736523825712,91.8980501002932,101.482389162616,109.458476070285,125.270397941529,155.146927698719,179.346336796189
Kentucky,88.4033495607892,99.0493407980736,121.402790208561,139.480816258935,151.113088044696,162.0402667019,181.138861192343,188.226918464169,195.807450349889,202.991778829913,217.727399152276,224.889942857911,232.706045440564,240.302518409773,248.006852076706,255.953385841829,265.64526251205,279.038633066209,293.168959489781,309.744175600642,333.913310465778,381.929822478633,425.630802585015
Louisiana,14.51617471015,15.8048040093047,18.0259878446335,23.4719887875324,25.9637307095681,27.4606152566491,29.2603911492508,31.3884710923393,32.6400010624512,34.2305178854317,35.9200619602974,37.3521569361938,38.5799876940924,40.6789375003385,42.2866578656345,43.9953462806533,46.0676262334703,48.4076717276804,51.5637097493429,55.8750092153501,64.4641125371486,71.1795226206289,78.5681697298629
Maine,14.4246945371827,16.7807370880242,20.8542088884572,24.194293969158,26.1454655242642,27.3827412687711,28.9058745521197,29.9888245304754,31.4140063309415,32.4656565184814,33.8594215051938,34.7906045052455,35.8764241830679,36.9303843037141,38.3325964311955,39.7012833575175,41.8318437538585,43.6626813858959,46.1658104354299,48.8896815672814,54.7931082199744,58.8976208788914,62.4872996294361
Maryland,39.6702348058268,42.3043357530503,46.419955459425,50.9256217167508,54.3730881762306,56.7729776895957,60.0703374712493,62.0976764065622,63.886256283456,65.7367701978519,68.0718361525112,69.7042603819636,71.4913212891867,73.085899933152,75.0962174801932,77.3645548309981,79.5961590636553,82.2420495631122,85.0103626722763,89.2248770623939,95.7569656082881,103.255907280818,109.429184135096
Massachusetts,65.1155727057192,73.0553087968726,80.3643176934007,89.4034271108579,95.3795707527263,101.012112491564,107.417664362079,111.791701864743,115.774053419202,120.113836768126,125.950567343273,129.785781236783,134.127164985238,138.411925538421,142.720094177011,149.007673733688,155.294141418315,164.337604140403,177.479727399409,191.625159151863,217.745950174754,252.880734637659,285.12924488952
Michigan,284.947086503486,311.433228270523,335.998057333952,371.077743062662,396.495998223504,417.885757742946,443.11313017684,468.208362676925,490.118689618415,509.509239661049,536.611614827866,558.227290904416,581.045793253355,614.170004456365,643.457449904853,673.894634225304,712.264980020468,766.500534158378,826.974367167897,924.921981287211,1125.1628950029,1375.74517639666,1546.02333262681
Minnesota,148.452910057233,156.990781346698,166.335699369807,176.436391625638,185.466775098246,193.955845677548,202.748298738502,208.798276213115,215.031472919114,221.117927266471,226.569409781707,231.456037942437,237.608401503988,245.685770859524,252.83282460623,259.309448041208,267.766727657246,277.610910373317,289.691012422213,307.708461577262,332.162308730266,361.991234783566,399.710787732008
Mississippi,7.90502155221677,9.98015429963987,13.9014932381395,16.9099246259022,18.7319025780117,20.1925865390781,21.3017765012068,22.45035760098,23.4370510718947,24.5142522941258,26.0354295473694,27.0042846578411,28.0222690825553,29.6755740012068,30.7019525040457,32.1384388599658,34.3304689682117,36.1052462339193,37.8193248065725,40.5973855615299,45.2297269727934,49.3492497407257,53.5817071757128
Missouri,44.2040535080077,48.803467560937,60.7597206036693,68.4968452835509,74.7115382808394,81.6903913681514,90.1318874354008,94.4167439098305,98.1962058429637,103.627629750133,111.819312487279,115.76053191159,119.350217079382,123.614185305745,128.499023269421,132.897763789339,137.582901354059,144.740168334734,151.052718695291,160.750002733073,179.455817768151,199.051405593504,211.180316434734
Montana,20.5055914584398,24.6212722056951,30.328058268991,35.2126837322945,38.6686667814965,41.6209445479554,44.1909773692119,46.5080106431564,48.4323419493204,50.9368005946425,53.2734879940188,55.4174725582885,57.5614582019047,60.6799098297451,63.4559225135086,66.4497077719345,69.2824948825116,73.3989006410777,77.2390788332543,82.4180757910833,90.615875672365,99.818193739295,109.487567541531
Nebraska,17.207687430334,19.561019652756,23.1537255265272,25.6065941682321,27.294169372742,29.5080805138356,33.7486002977395,36.1535860394719,38.5777611014776,41.2561428836378,44.3935505240222,46.6904123822157,49.0215534512971,51.5710012662556,54.1247609716445,56.6962060721726,60.0497911526463,63.5625969310554,68.3444615571815,73.9572360729325,83.1874806107042,96.9372535668374,107.653027431214
Nevada,33.6082927597431,38.0027975878879,45.1814321988424,52.1396951523941,55.6344357033726,58.3918731648341,61.9965552846212,64.4073527698888,66.7153804573054,69.2265297020419,71.5261029021642,73.8431428502673,76.5117192135838,79.5623670234863,82.2532858604019,85.0184741514185,88.2594980199359,92.4990341860839,95.8153219452582,101.435458206807,111.948222219267,126.119201624546,135.926124809761
New Hampshire,17.6815598729594,20.3183016349885,24.4653528196588,27.5307693510371,29.3026941467104,30.9822541798945,33.2854202895341,36.1926696213507,37.6903931849146,38.9205434084801,40.9662512034732,42.2889795536672,44.0613850433546,45.8232587180992,47.8399038961585,49.2959805302399,51.9275219824004,54.4253728559283,57.1637841016218,61.4034393277916,69.3533026108226,81.2713704607636,88.1457521503959
New Jersey,67.2800304676787,73.5238684861402,78.2810505935713,83.9754051108685,87.7011736434436,91.4331886794937,94.3314377162963,97.343843256244,100.313726484345,103.115626694526,105.701582645562,108.338320161315,111.179322974412,113.984183748223,116.904894849736,119.980401186877,123.438667276249,127.302721447015,132.802946291007,138.468627675743,148.72439742764,159.334621258328,171.770080735819
New Mexico,45.9584892596713,52.0831442757354,58.2854623885844,64.2693194181105,68.6960723428119,73.0912016096896,78.3287642027102,81.2561185521003,83.747725394217,87.7666700919084,91.7811844089174,94.922556318346,97.4401794564509,100.222771471327,104.407473897819,107.609516971571,110.894056144242,115.313563821778,120.0198289505,126.191693542879,135.487205494248,147.744474408866,158.795842535512
New York,196.668022834778,207.850830297189,222.199039831117,235.181595709732,244.292716563582,252.934993651614,262.133321300272,268.517298763898,274.932414466662,280.976699444413,288.354981849984,293.139373798186,298.971007273433,305.816892285487,312.039247806541,318.095462613537,325.538163879736,334.342017852764,344.609759773134,358.359938666382,380.91445133046,406.360067658853,429.176500127615
North Carolina,50.8517121497757,57.2366598390102,70.6831144973357,82.3808126865339,88.1272148887854,93.3706213271749,97.3172473179845,101.504639210439,104.719117064022,107.961333278242,112.031671107092,115.467658132143,119.515440279872,123.174876639556,127.102200096002,132.071754806007,137.278198948482,143.288453111336,151.267334310486,161.177566121528,183.962593568613,206.133887497281,227.604869490389
North Dakota,12.9703754253072,14.8225175786063,17.178464868512,20.7977393358478,22.6643335184416,23.9952569298841,25.4773111385604,26.8147527022123,27.8153592724038,28.8548263527944,30.2145731580745,31.1818721730585,32.1000407944535,33.4526151548951,34.6189353729233,35.6195419431148,37.0063439246482,38.6438377388689,40.5870566576666,42.6082875180309,48.4527212597817,51.8960551061928,55.2692425374297
Ohio,232.037539546241,246.360563286559,260.25317226953,275.540416735035,286.219973672068,300.993575613293,314.836823333765,321.575922402185,328.416120854278,344.575627140973,356.744366363108,362.537783598745,369.470549153199,383.148284566189,404.173632708636,412.675467633365,421.432502088582,436.383696036018,453.641487628679,472.648018133294,494.986614056165,520.440819569025,549.054795274785
Oklahoma,25.4259592741988,29.7305370898951,34.0417498355582,40.0554066825889,74.0051449768773,81.8170541582803,89.6488082259502,97.0656244924995,103.040592740561,109.584244419251,115.546269507689,121.784552679045,128.787750012811,134.994685479375,143.594431386376,151.291293790158,159.947259369099,169.417129209382,180.978299134163,194.978513213004,218.087497280907,373.600781613972,420.253986120656
Oregon,54.7925348480702,64.3633824059818,79.5053754574159,91.2245256686821,99.1367942267237,104.884390474456,112.809203290819,118.427229716604,123.14812040849,128.408918392299,133.660841659694,138.171986651921,143.042032539916,150.587025720024,155.229249370888,161.083838894176,168.206620922637,175.713422095664,183.826674634686,195.338273016391,216.608605100028,237.744848257532,262.280563931743
Pennsylvania,334.418590115829,356.121527313941,393.968065060894,422.182270506411,439.268083530064,456.426729655561,472.812738191467,487.787354160364,500.029751303791,511.56560813922,522.93785212698,534.468322933823,546.05008808371,559.665332661425,573.924775680046,585.90431321375,602.116372265428,623.766174151417,645.597921912861,675.850865157408,717.59193730591,784.7147589211,849.697820192839
Rhode Island,5.94550110931049,7.04384430151908,8.05488815291132,9.30812199694319,10.2096219865443,11.1903630825908,12.1586033014481,13.0335686152206,13.3349720625778,14.1187443868169,15.0376043232698,15.3580216740547,15.9392002756743,16.7505551711401,17.6797671888764,18.4213816982439,19.2229146699744,20.1185446946205,21.5891330074879,23.3410926908968,25.606903132574,29.79628232852,33.6256746775276
South Carolina,28.1254365719428,32.0421388080935,44.54002451845,51.2100474872159,55.4918697588365,59.2249161585532,63.4931168606796,66.2382867658492,69.2639131011884,72.6708392453035,75.1132391139359,78.0139396609935,80.914640208051,84.2808405690245,87.5319907570982,90.5086056824,93.9073333852415,98.8624463443177,104.553236729518,112.259254714955,126.475855977871,140.586151307139,156.618892457772
South Dakota,7.25202256843774,8.74528822821356,10.3869195652674,13.4154282545047,14.6034112223489,15.7200645930845,16.9901275906963,18.0509741165757,19.276835714244,20.2380850516244,21.3877553851336,22.5924294100121,23.3964387847813,24.7993369216531,25.7518473545305,26.9777100315454,28.2774288719721,30.0292593013514,31.9472419723057,34.3028196166919,38.9396401390064,43.0414630088496,46.8687196751311
Tennessee,59.4215704818951,65.0377821748948,71.8639984094685,81.7238911180921,89.1453023616782,96.4296411703149,103.628848244537,108.653699655958,112.628450361063,118.076943618484,123.928181689963,128.493079230113,132.959718141777,139.011059048912,145.389283930276,151.480228650664,157.525405779451,164.933402846141,174.142024443136,184.916853283559,209.651024675481,237.137279890783,278.544972918956
Texas,197.543542799627,212.686848647564,237.416424623666,263.964440160699,282.990639174468,298.988187073937,314.259332380604,331.530916084808,344.513189070629,356.351409246533,373.866606033902,385.224099221839,396.371294259268,408.655925941542,420.449281515175,433.738012727029,448.956353344908,466.689441828107,485.382269055073,510.843019406607,560.476919751542,622.459257063768,666.041883383634
Utah,32.2956489100822,36.1493695407569,40.5654583304684,46.6250880068614,49.6860231200769,52.6267897938392,55.110930190419,57.5968410894929,59.7426152495704,62.1821893816136,64.4524121043608,66.8471828816556,68.9469121178811,71.9419970476401,74.4640588159798,77.369398521935,81.2208569767474,85.4392161178776,89.5475785475284,95.4842743012513,104.846105979818,114.494407995064,129.70958170017
Vermont,3.2756155273608,4.13437053981157,5.47419923273037,6.35573019257052,6.70415748172004,7.44923920482467,8.5668898992732,8.88138037417622,8.98815013130441,9.96709004471258,10.4530488367585,11.0537992891945,11.7036790558731,11.89372542586,12.8987317096518,13.4626609910334,13.7697859060349,14.5837464487143,15.5132363430759,16.3679524707214,17.9674031263032,20.4356346395,22.0371654525416
Virginia,87.3740375601414,95.9553005391597,104.32574638431,113.061391260248,119.735964009681,125.129505294599,130.098797173489,134.240786348496,138.465558819962,142.693997747555,146.561850293578,150.260787095106,154.269229822545,158.865422586848,163.903683431056,168.969332693987,174.730937822361,182.421240914617,189.219344696686,201.530967635422,218.035656885543,238.349552369849,263.946731156455
Washington,43.9881157713099,50.4798622035628,60.2909806259518,70.7402969534681,75.6267952966398,79.6474463921987,83.0061102097291,86.5233839249813,89.852826076291,92.6695247447146,95.7016030139373,98.9752892614388,102.199846194698,105.094724512562,108.764633253682,112.438245180957,116.460898163518,120.962592933534,126.694960042238,133.994858970563,147.176317198334,165.21972924622,180.156868201571
West Virginia,27.991643089499,33.8557569355586,44.7402420773664,50.8728368390206,55.5960706496271,59.2205024844637,64.1299982107578,67.2410674418974,69.8037598666175,72.6337675782132,77.4528250872908,80.6097255736546,83.4715866776422,87.089898189867,90.3169158396957,93.6883042038827,97.9455782198931,103.065660022416,109.317909877895,117.332418003126,138.877719005374,152.527773351749,164.119874373649
Wisconsin,95.8025223767449,103.902315697192,111.117330218919,120.768812562773,127.995386564437,134.914155942639,143.299890857934,148.699418999565,153.539868762784,158.337023678124,162.269515053519,166.899880179506,171.918378255179,177.804945662673,185.124231591516,190.913280693477,197.925652469169,206.60235230449,217.662258854244,231.451383358413,250.697316253562,273.840311586241,300.134004652748
Wyoming,3.32116758061448,3.9605578725095,5.70623814492201,11.0609946273242,12.4903613901972,13.5067987890658,15.5873972717952,16.4595502037401,17.4783920536414,18.9684772360336,20.8096757297913,21.8271986182077,23.0484864192906,24.8662670276561,26.0316805788616,27.6058226772963,29.4627798047478,31.3875272294254,33.1218843240357,36.112145933005,42.8599548078529,50.371754229792,59.0628407389908
