State,0.025,0.1,0.25,0.5,0.75,0.9,0.975
Alabama,1.0,4.0,18.0,55.0,111.0,406.0,2547.0
Alaska,0.0,0.0,0.0,0.0,4.0,23.0,23.0
American Samoa,0.0,0.0,0.0,0.0,0.0,2.0,4.0
Arizona,2.0,7.0,62.0,150.0,260.0,632.0,2395.0
Arkansas,0.0,1.0,7.0,50.0,105.0,115.0,281.0
California,27.0,40.0,114.0,500.0,1171.0,2795.0,16999.0
Colorado,4.0,10.0,29.0,88.0,202.0,266.0,442.0
Connecticut,0.0,2.0,7.0,10.0,55.0,159.0,366.0
Delaware,0.0,1.0,4.0,10.0,36.0,58.0,91.0
District of Columbia,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Florida,4.0,18.0,131.0,369.0,662.0,1576.0,2449.0
Georgia,0.0,18.0,53.0,217.0,341.0,830.0,3261.0
Guam,0.0,0.0,0.0,0.0,1.0,4.0,9.0
Hawaii,0.0,1.0,1.0,1.0,6.0,23.0,24.0
Idaho,1.0,1.0,1.0,11.0,41.0,55.0,142.0
Illinois,6.0,18.0,36.0,92.0,258.0,1152.0,11674.0
Indiana,0.0,4.0,16.0,84.0,161.0,445.0,1714.0
Iowa,0.0,4.0,15.0,21.0,75.0,180.0,1100.0
Kansas,1.0,2.0,8.0,16.0,48.0,88.0,405.0
Kentucky,3.0,7.0,14.0,25.0,136.0,263.0,1110.0
Louisiana,2.0,10.0,17.0,21.0,87.0,147.0,292.0
Maine,0.0,1.0,1.0,7.0,22.0,65.0,211.0
Maryland,0.0,6.0,29.0,78.0,212.0,469.0,842.0
Massachusetts,0.0,6.0,32.0,109.0,204.0,407.0,657.0
Michigan,1.0,6.0,23.0,66.0,413.0,813.0,813.0
Minnesota,2.0,5.0,17.0,64.0,138.0,197.0,525.0
Mississippi,1.0,4.0,10.0,21.0,67.0,103.0,230.0
Missouri,0.0,6.0,24.0,72.0,187.0,264.0,856.0
Montana,1.0,2.0,3.0,3.0,4.0,9.0,17.0
Nebraska,1.0,1.0,2.0,5.0,23.0,49.0,99.0
Nevada,0.0,1.0,7.0,17.0,69.0,99.0,326.0
New Hampshire,1.0,2.0,4.0,12.0,30.0,140.0,441.0
New Jersey,0.0,5.0,40.0,112.0,239.0,830.0,2535.0
New Mexico,0.0,1.0,4.0,11.0,44.0,69.0,119.0
New York,0.0,11.0,33.0,67.0,489.0,705.0,1577.0
North Carolina,0.0,18.0,52.0,236.0,404.0,647.0,983.0
North Dakota,0.0,0.0,1.0,4.0,34.0,62.0,124.0
Northern Mariana Islands,0.0,0.0,0.0,0.0,0.0,2.0,5.0
Ohio,9.0,25.0,39.0,100.0,282.0,426.0,985.0
Oklahoma,0.0,3.0,26.0,77.0,139.0,383.0,1285.0
Oregon,0.0,2.0,9.0,36.0,119.0,167.0,626.0
Pennsylvania,3.0,11.0,36.0,305.0,399.0,927.0,1508.0
Puerto Rico,0.0,0.0,0.0,64.0,98.0,231.0,231.0
Rhode Island,0.0,1.0,2.0,5.0,17.0,44.0,98.0
South Carolina,0.0,4.0,22.0,85.0,158.0,231.0,1114.0
South Dakota,0.0,0.0,1.0,2.0,14.0,21.0,54.0
Tennessee,0.0,5.0,19.0,54.0,185.0,599.0,1971.0
Texas,5.0,50.0,65.0,161.0,326.0,521.0,2420.0
Utah,1.0,5.0,10.0,10.0,44.0,105.0,156.0
Vermont,0.0,0.0,0.0,0.0,2.0,2.0,20.0
Virgin Islands,0.0,0.0,0.0,0.0,0.0,3.0,6.0
Virginia,0.0,9.0,45.0,139.0,201.0,356.0,1103.0
Washington,1.0,17.0,37.0,149.0,240.0,596.0,1773.0
West Virginia,1.0,1.0,2.0,10.0,22.0,65.0,109.0
Wisconsin,0.0,6.0,18.0,95.0,214.0,541.0,1318.0
Wyoming,0.0,0.0,1.0,1.0,2.0,3.0,377.0
