State,0.025,0.1,0.25,0.5,0.75,0.9,0.975
Alabama,2965.0,3851.0,4338.0,4617.0,5523.0,5877.0,6765.0
Alaska,300.0,334.0,401.0,507.0,592.0,769.0,1464.0
American Samoa,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Arizona,2581.0,2582.0,2723.0,3086.0,3516.0,5027.0,5602.0
Arkansas,1764.0,2371.0,2671.0,2969.0,3621.0,4179.0,4367.0
California,31958.0,33233.0,36280.0,40344.0,41872.0,43378.0,57390.0
Colorado,485.0,689.0,867.0,2002.0,2157.0,4384.0,4384.0
Connecticut,297.0,422.0,510.0,976.0,1392.0,1392.0,1392.0
Delaware,343.0,362.0,362.0,368.0,438.0,617.0,688.0
District of Columbia,246.0,248.0,266.0,305.0,387.0,449.0,506.0
Florida,12248.0,13732.0,22100.0,24799.0,52321.0,52321.0,52321.0
Georgia,9407.0,9894.0,11262.0,11951.0,13126.0,14670.0,15434.0
Guam,112.0,127.0,141.0,182.0,204.0,233.0,402.0
Hawaii,1035.0,1665.0,1783.0,1878.0,2348.0,2739.0,3350.0
Idaho,1573.0,1880.0,2009.0,2182.0,2519.0,3469.0,3469.0
Illinois,9571.0,10626.0,12800.0,13365.0,13850.0,15641.0,18350.0
Indiana,3856.0,4206.0,4366.0,5159.0,6436.0,7723.0,13673.0
Iowa,2576.0,2915.0,3242.0,3243.0,3407.0,3787.0,4836.0
Kansas,2097.0,2692.0,2855.0,3251.0,3854.0,4199.0,4199.0
Kentucky,2836.0,3525.0,3525.0,4225.0,4566.0,4754.0,9964.0
Louisiana,2123.0,2618.0,2938.0,3789.0,5082.0,11183.0,11183.0
Maine,108.0,113.0,171.0,392.0,424.0,832.0,832.0
Maryland,2106.0,2400.0,2687.0,3322.0,3787.0,4166.0,5310.0
Massachusetts,575.0,971.0,1118.0,2062.0,2284.0,2560.0,14907.0
Michigan,2903.0,3271.0,3663.0,4541.0,5092.0,6274.0,6750.0
Minnesota,2994.0,3230.0,3657.0,4321.0,5390.0,6131.0,11451.0
Mississippi,2617.0,2922.0,3078.0,3669.0,4453.0,4836.0,4936.0
Missouri,4838.0,5403.0,5771.0,7019.0,7346.0,8136.0,8482.0
Montana,447.0,513.0,593.0,808.0,1110.0,1136.0,3713.0
Nebraska,1023.0,1196.0,1360.0,1480.0,1775.0,2100.0,3922.0
Nevada,2233.0,2756.0,3191.0,3392.0,3748.0,4151.0,5277.0
New Hampshire,55.0,90.0,114.0,176.0,199.0,199.0,220.0
New Jersey,741.0,1022.0,1441.0,2675.0,3299.0,3477.0,3477.0
New Mexico,729.0,733.0,773.0,786.0,912.0,1190.0,1439.0
New York,4125.0,4125.0,4213.0,4241.0,4278.0,4582.0,5823.0
North Carolina,6720.0,7801.0,9746.0,10795.0,11256.0,11488.0,24321.0
North Dakota,792.0,897.0,1028.0,1161.0,1311.0,1471.0,1809.0
Northern Mariana Islands,0.0,0.0,0.0,0.0,0.0,5.0,8.0
Ohio,4291.0,4300.0,4750.0,5514.0,7312.0,7599.0,7804.0
Oklahoma,3610.0,3900.0,4482.0,4754.0,4754.0,5265.0,6212.0
Oregon,1462.0,1462.0,1462.0,1583.0,2444.0,3202.0,3202.0
Pennsylvania,1516.0,2074.0,4235.0,4724.0,8159.0,9650.0,9650.0
Puerto Rico,1704.0,2030.0,2213.0,2831.0,3073.0,3874.0,3900.0
Rhode Island,434.0,463.0,469.0,500.0,597.0,722.0,759.0
South Carolina,2941.0,3647.0,3685.0,4003.0,6160.0,6160.0,10562.0
South Dakota,641.0,762.0,850.0,961.0,1109.0,1236.0,1533.0
Tennessee,5925.0,6334.0,6708.0,7745.0,9433.0,9540.0,11611.0
Texas,24785.0,24785.0,27123.0,31620.0,32762.0,36313.0,41445.0
Utah,1130.0,1433.0,1642.0,1989.0,2592.0,3348.0,3702.0
Vermont,25.0,33.0,44.0,52.0,80.0,81.0,116.0
Virgin Islands,69.0,108.0,134.0,174.0,200.0,248.0,248.0
Virginia,3812.0,4695.0,4769.0,5661.0,7783.0,8185.0,9787.0
Washington,2677.0,2823.0,2823.0,2994.0,3505.0,4843.0,5461.0
West Virginia,536.0,615.0,655.0,772.0,969.0,1347.0,1347.0
Wisconsin,3478.0,3770.0,4252.0,4791.0,6321.0,6978.0,11806.0
Wyoming,203.0,217.0,286.0,320.0,367.0,367.0,373.0
