State,318,325,332,339
Alabama,26010.0,44079.0,53213.0,43760.0
Alaska,4980.0,16552.0,4980.0,2727.0
American Samoa,0.0,0.0,0.0,0.0
Arizona,25350.0,54246.0,82682.0,11558.0
Arkansas,16111.0,44079.0,23368.0,26856.0
California,107552.0,166406.0,230837.0,316910.0
Colorado,44569.0,64460.0,27889.0,82682.0
Connecticut,23804.0,13368.0,6091.0,63013.0
Delaware,5255.0,5408.0,3971.0,2727.0
District of Columbia,1297.0,3125.0,3005.0,3443.0
Florida,59581.0,79274.0,98898.0,98107.0
Georgia,28266.0,41223.0,43760.0,11080.0
Guam,602.0,191.0,976.0,1174.0
Hawaii,812.0,704.0,1297.0,1149.0
Idaho,6033.0,4346.0,2921.0,1980.0
Illinois,82682.0,63816.0,16001.0,23768.0
Indiana,48409.0,40488.0,27889.0,82682.0
Iowa,12405.0,42719.0,32653.0,42812.0
Kansas,21993.0,16647.0,24540.0,63013.0
Kentucky,18441.0,15718.0,17114.0,63013.0
Louisiana,29037.0,29037.0,9027.0,17532.0
Maine,1297.0,3005.0,3992.0,3443.0
Maryland,29037.0,17613.0,37247.0,18497.0
Massachusetts,12405.0,13368.0,9027.0,63013.0
Michigan,32816.0,32013.0,59581.0,98898.0
Minnesota,48409.0,60703.0,27889.0,23768.0
Mississippi,14736.0,12133.0,31536.0,23368.0
Missouri,36485.0,37212.0,41304.0,46314.0
Montana,7345.0,7665.0,9819.0,16639.0
Nebraska,23804.0,21187.0,37034.0,26330.0
Nevada,20885.0,13368.0,17114.0,17532.0
New Hampshire,5155.0,5675.0,5953.0,5953.0
New Jersey,43505.0,54246.0,85629.0,64407.0
New Mexico,30190.0,13368.0,13368.0,27370.0
New York,47753.0,27177.0,22722.0,64104.0
North Carolina,41304.0,46576.0,42812.0,19217.0
North Dakota,4320.0,8290.0,13502.0,8701.0
Northern Mariana Islands,4.5,0.0,0.0,0.0
Ohio,79274.0,48424.0,38583.0,43817.0
Oklahoma,31268.0,34937.0,21598.0,17532.0
Oregon,9785.0,16519.0,42719.0,37247.0
Pennsylvania,63013.0,40488.0,55896.0,98898.0
Puerto Rico,6183.0,7620.0,9683.0,8871.0
Rhode Island,7345.0,7665.0,6835.0,6033.0
South Carolina,11059.0,10026.0,24143.0,22648.0
South Dakota,5953.0,8522.0,9320.0,8701.0
Tennessee,32505.0,43505.0,41304.0,54246.0
Texas,79274.0,82682.0,63816.0,98898.0
Utah,21993.0,21993.0,48014.0,43760.0
Vermont,724.0,1251.0,1415.0,1149.0
Virgin Islands,29.0,4.0,29.0,2.5
Virginia,18114.0,26330.0,22472.0,44166.0
Washington,25003.0,23706.0,45281.0,19217.0
West Virginia,11628.0,8809.0,16172.0,24229.0
Wisconsin,44569.0,17026.0,16001.0,11558.0
Wyoming,16552.0,-29687.0,12053.0,2727.0
