State,0.025,0.1,0.25,0.5,0.75,0.9,0.975
Alabama,9358.0,10634.0,11399.0,13728.0,16591.0,17438.0,24671.524999999998
Alaska,647.0,681.0,886.9999999999999,1043.0,1064.5,1125.0,1449.0
American Samoa,0.0,0.0,0.0,0.0,1.0,3.0,1575.0
Arizona,16301.925,18141.0,19937.5,24053.25,27628.5,34960.0,38048.0
Arkansas,6588.0,7531.200000000001,8064.0,9019.0,11392.0,11842.0,15871.374999999996
California,46061.075,57770.0,73675.0,98940.0,98940.0,109583.0,109864.0
Colorado,5666.0,6380.200000000001,6903.5,8417.0,10496.75,11842.0,13078.54999999999
Connecticut,5290.0,6829.0,8178.0,9351.25,12276.0,15874.0,17009.5
Delaware,1448.125,1699.0,1955.0,2377.0,3072.0,4158.0,5202.237499999999
District of Columbia,789.0,806.0,935.0,1062.0,1121.0,1575.0,2055.2749999999996
Florida,36682.2,39213.0,43797.5,49528.49999999999,57770.0,60811.0,68195.0
Georgia,20078.4875,23713.15,25292.0,25996.0,36418.0,38894.0,46337.92499999999
Guam,32.0,45.0,57.0,57.0,75.0,89.0,102.0
Hawaii,647.0,647.0,681.0,806.0,1072.0,1103.4,1233.1499999999983
Idaho,1132.65,1676.5,1897.0,1955.0,2451.5,3072.0,4158.0
Illinois,12228.65,13517.3,16106.75,18982.75,24053.25,26156.0,31160.92499999996
Indiana,8064.0,8549.0,10347.0,11279.5,13744.875,15510.35,21131.82499999996
Iowa,2954.0,3453.0,3675.0,4799.999999999999,5944.0,7036.0,9665.0
Kansas,3644.425,3841.25,4801.875,5439.0,6275.375,7676.05,8346.0
Kentucky,8461.5,9944.0,10994.0,14376.75,16300.625,17336.2,24482.0
Louisiana,7874.0,8577.0,9466.5,11196.5,14378.5,17224.5,22736.374999999964
Maine,1052.5,1220.2,1557.5,1955.0,2153.5,2352.0,3072.0
Maryland,6588.0,6924.5,7906.125,9349.0,11887.75,15076.0,17276.2375
Massachusetts,12304.8875,15402.0,17198.625,18888.999999999996,24432.0,28711.5,29230.0
Michigan,6829.0,7011.0,7939.0,9349.0,11677.0,15076.0,17428.0
Minnesota,3660.0,3843.3,4897.0,5521.5,7036.0,8346.0,9665.0
Mississippi,5038.375,5573.200000000001,5899.0,6513.0,7719.249999999999,9575.0,11399.0
Missouri,5188.0,6023.700000000001,6309.0,6733.5,8270.0,9575.0,11025.274999999987
Montana,1043.0,1043.0,1121.0,1699.0,2080.0,2158.0,2352.0
Nebraska,1685.0,1946.4,2281.0,2605.0,3072.0,4158.0,5593.0
Nevada,3660.0,3869.35,4816.0,5028.5,6624.999999999998,7647.0,9665.0
New Hampshire,1533.4375,1897.0,2089.125,2377.0,2587.5,3537.0000000000005,4158.0
New Jersey,17519.45,18599.85,19937.5,23422.0,25392.0,33779.0,38659.625
New Mexico,2281.0,2281.0,2789.4999999999995,3379.0,3774.0,4698.0,5757.0
New York,33263.725000000006,39920.5,44757.5,53471.0,58663.0,63730.0,68195.0
North Carolina,19232.0,23828.0,25714.0,26868.0,35470.0,38894.0,41116.649999999994
North Dakota,647.0,681.0,681.0,681.0,1062.0,1101.0,1575.0
Northern Mariana Islands,0.0,1.0,1.0,3.0,3.0,3.0,3.0
Ohio,14596.9125,16548.0,18468.0,20060.25,24193.5,26427.0,35967.7
Oklahoma,9259.0,9944.0,11392.0,15076.0,16690.0,18243.6,24482.0
Oregon,2486.8875,2715.7,3358.0,3675.0,4200.0,5595.7,7036.0
Pennsylvania,17659.575,18468.0,21531.0,25267.0,29692.0,35447.0,38048.0
Puerto Rico,1239.25,1630.0,1952.0,2356.75,3072.0,3072.0,3784.0499999999993
Rhode Island,2096.4875,2281.0,2605.0,3262.5,4430.5,5065.5,6829.0
South Carolina,13171.075,15161.95,16440.0,18498.5,21684.124999999996,26449.05,29230.0
South Dakota,681.0,681.0,796.5,1024.2499999999998,1062.0,1449.0,1449.0
Tennessee,9964.1,10994.0,12585.0,14750.999999999998,16789.0,20340.3,24843.0
Texas,79728.0,85386.0,98940.0,109864.0,127594.0,161249.0,161249.0
Utah,4904.35,5634.35,6041.5,6839.0,8272.5,9575.0,12172.925
Vermont,681.0,787.0,923.0,993.0,1101.0,1449.0,1874.7749999999987
Virgin Islands,32.0,50.400000000000006,73.0,74.0,102.0,102.0,105.67499999999998
Virginia,13728.0,16140.0,16556.0,19467.0,24432.0,29230.0,37366.0
Washington,5958.2875,6042.0,7557.875,8417.0,10510.625,11998.0,14768.437499999998
West Virginia,2281.0,2545.8,2902.5,3363.25,4200.0,4325.0,6937.5
Wisconsin,5854.8625,6608.0,7905.0,8128.0,10496.0,11842.0,16058.274999999992
Wyoming,647.0,681.0,806.0,914.0,938.5,1101.3,1449.0
