State,0.025,0.1,0.25,0.5,0.75,0.9,0.975
Alabama,2.0,6.9,13.0,22.0,33.0,49.300000000000004,90.07499999999995
Alaska,0.0,0.0,0.0,5.0,11.249999999999996,24.0,48.849999999999916
American Samoa,0.0,0.0,0.0,5.0,11.124999999999998,24.0,48.849999999999916
Arizona,12.8,27.0,34.0,49.99999999999999,66.25,77.0,228.19999999999948
Arkansas,12.8,27.0,34.0,49.99999999999999,65.0,77.4,228.19999999999948
California,0.0,53.800000000000004,158.0,200.0,255.0,277.0,597.0
Colorado,2.0,6.9,13.0,20.999999999999993,32.0,46.300000000000004,90.07499999999995
Connecticut,0.47500000000000003,4.0,10.0,17.0,28.0,39.2,81.0499999999999
Delaware,0.0,0.0,2.0,8.0,12.5,24.0,48.849999999999916
District of Columbia,0.0,0.0,0.0,5.0,11.249999999999996,24.0,48.849999999999916
Florida,0.0,53.800000000000004,158.0,200.0,257.74999999999994,277.0,597.0
Georgia,24.0,42.7,56.0,74.0,81.0,108.2,131.92499999999995
Guam,0.0,0.0,0.0,5.0,11.0,24.0,48.849999999999916
Hawaii,0.0,0.0,0.0,5.0,11.249999999999996,24.0,48.849999999999916
Idaho,0.0,0.0,1.0,8.499999999999996,13.0,24.1,48.849999999999916
Illinois,12.8,27.0,34.0,51.0,66.25,77.4,228.19999999999948
Indiana,12.8,27.0,34.0,49.99999999999999,65.5,77.4,228.19999999999948
Iowa,2.0,7.0,13.0,20.999999999999993,32.25,46.300000000000004,83.89999999999992
Kansas,0.0,0.0,4.0,10.0,14.0,25.1,48.849999999999916
Kentucky,12.8,27.0,34.0,51.0,67.0,77.2,228.19999999999948
Louisiana,1.2375,6.0,12.0,19.0,28.625,42.6,71.07499999999993
Maine,0.0,0.0,4.0,10.0,14.0,25.0,32.149999999999984
Maryland,4.0,16.700000000000003,28.75,38.5,54.74999999999999,68.0,101.0
Massachusetts,12.8,27.0,35.75,56.5,70.25,83.1,228.19999999999948
Michigan,21.925,100.2,119.0,173.0,249.75,335.1000000000001,408.0
Minnesota,12.8,27.0,34.0,49.99999999999999,65.0,77.4,228.19999999999948
Mississippi,0.0,3.900000000000001,9.0,13.499999999999996,27.0,39.2,66.34999999999997
Missouri,12.8,27.0,34.0,49.99999999999999,66.25,77.4,228.19999999999948
Montana,0.0,0.0,4.0,10.0,14.0,25.1,46.24999999999998
Nebraska,0.0,0.0,1.0,5.0,12.249999999999996,24.0,48.849999999999916
Nevada,0.0,0.0,4.0,10.0,14.0,25.1,38.149999999999984
New Hampshire,0.0,0.0,4.0,10.0,14.0,25.1,50.74999999999993
New Jersey,2.475,13.300000000000004,27.0,34.5,49.74999999999999,68.0,101.0
New Mexico,1.0,6.0,11.0,18.0,29.0,41.300000000000004,90.07499999999995
New York,0.0,100.2,158.0,209.99999999999994,266.0,277.0,277.0
North Carolina,1.0,11.4,24.875,35.75,50.62499999999999,68.0,106.07499999999999
North Dakota,0.0,0.0,0.0,5.0,11.249999999999996,24.0,48.849999999999916
Northern Mariana Islands,0.0,0.0,0.0,5.0,11.0,24.0,48.849999999999916
Ohio,12.8,27.0,34.0,51.0,66.25,77.4,228.19999999999948
Oklahoma,7.0,24.900000000000002,34.0,48.0,65.0,77.0,228.19999999999948
Oregon,2.0,6.9,13.0,23.499999999999993,33.0,49.300000000000004,90.07499999999995
Pennsylvania,36.85,56.0,78.75,110.0,119.0,158.0,165.8749999999999
Puerto Rico,1.0,6.0,11.0,18.0,28.249999999999996,44.0,59.0
Rhode Island,0.0,0.0,0.0,5.0,11.249999999999996,24.0,48.849999999999916
South Carolina,12.8,27.0,34.0,49.99999999999999,65.5,77.4,228.19999999999948
South Dakota,0.0,0.0,0.0,5.0,12.0,24.0,48.849999999999916
Tennessee,2.0,7.8500000000000005,19.875,31.0,44.99999999999999,61.25,104.4125
Texas,12.8,27.0,35.75,54.99999999999999,70.25,81.3,125.74999999999993
Utah,0.0,0.0,4.0,10.0,14.0,25.0,35.0
Vermont,0.0,0.0,0.0,5.0,11.249999999999996,24.0,48.849999999999916
Virgin Islands,0.0,0.0,0.0,5.0,11.0,24.0,48.849999999999916
Virginia,12.8,27.0,34.0,54.0,70.25,79.2,120.0
Washington,12.8,27.0,34.0,51.0,66.25,77.0,228.19999999999948
West Virginia,1.0,5.9,11.0,18.0,28.249999999999996,43.1,81.0499999999999
Wisconsin,12.8,27.0,34.0,49.99999999999999,65.0,77.4,228.19999999999948
Wyoming,0.0,0.0,0.0,5.0,11.249999999999996,24.0,48.849999999999916
