State,0.025,0.1,0.25,0.5,0.75,0.9,0.975
Alabama,18.0,28.0,42.24999999999999,58.0,75.74999999999999,109.2,138.04999999999998
Alaska,0.0,1.0,3.0,5.0,13.0,22.0,54.19999999999998
American Samoa,0.0,1.0,3.0,5.0,13.0,22.0,54.19999999999998
Arizona,18.95,28.0,43.75,59.0,78.0,111.0,155.79999999999993
Arkansas,-3.1999999999999997,7.9,13.0,22.999999999999993,41.0,60.0,99.0
California,119.0,303.0,470.99999999999994,502.0,553.0,634.0,769.4749999999998
Colorado,13.0,22.0,31.0,49.0,65.0,92.7,126.05
Connecticut,13.0,23.8,37.5,55.0,69.49999999999999,99.80000000000001,127.0
Delaware,-3.1999999999999997,4.0,8.0,13.0,27.0,49.1,61.0
District of Columbia,0.47500000000000003,3.0,7.0,12.0,22.0,41.60000000000001,59.574999999999996
Florida,72.95,117.9,278.0,369.0,442.99999999999983,527.0,589.2249999999998
Georgia,66.225,87.0,115.74999999999999,227.0,276.5,371.0,455.84999999999974
Guam,0.0,1.0,3.0,5.0,13.0,22.0,54.19999999999998
Hawaii,0.0,1.0,3.0,5.0,13.0,22.0,54.19999999999998
Idaho,-3.1999999999999997,3.900000000000001,8.0,14.0,27.249999999999996,49.1,80.9499999999999
Illinois,44.8,68.0,90.0,131.99999999999997,215.74999999999997,286.0,357.0499999999998
Indiana,18.95,28.0,43.0,58.5,80.49999999999997,112.7,155.79999999999993
Iowa,5.95,12.9,22.0,36.0,52.74999999999998,69.1,105.57499999999999
Kansas,0.0,4.800000000000002,9.749999999999998,18.0,29.0,49.1,61.0
Kentucky,18.95,32.800000000000004,47.24999999999999,60.5,89.25,112.7,155.79999999999993
Louisiana,15.375,22.0,38.0,55.0,68.99999999999999,107.2,128.625
Maine,0.0,2.5,7.0,12.0,22.0,40.1,58.0
Maryland,26.275,39.9,60.75,91.0,111.25,142.0,259.77499999999975
Massachusetts,22.95,34.9,51.75,63.5,92.0,128.0,210.1
Michigan,47.75,113.35000000000001,249.0,369.0,399.7499999999999,527.0,553.0
Minnesota,18.95,28.0,43.0,58.5,78.0,111.1,139.0
Mississippi,9.0,13.0,28.0,40.5,64.0,81.0,118.34999999999997
Missouri,18.95,28.0,43.75,58.0,75.74999999999999,109.0,138.04999999999998
Montana,0.47500000000000003,5.0,10.0,18.0,31.0,58.0,90.44999999999996
Nebraska,0.0,4.0,8.375,14.0,27.249999999999996,49.1,80.9499999999999
Nevada,9.0,13.0,22.0,39.0,60.0,78.0,118.34999999999997
New Hampshire,0.0,3.900000000000001,7.874999999999999,12.0,22.249999999999996,41.60000000000001,59.574999999999996
New Jersey,50.5,86.2,106.75,179.0,269.0,286.0,384.12499999999994
New Mexico,-3.675,7.9,13.0,22.999999999999993,41.0,60.0,99.0
New York,119.0,259.5,362.0,485.0,510.0,622.0,693.0
North Carolina,37.425,54.800000000000004,79.75,106.0,137.0,208.0,303.0
North Dakota,0.0,1.0,4.0,5.0,14.0,22.500000000000007,58.0
Northern Mariana Islands,0.0,1.0,3.0,5.0,13.0,22.0,54.19999999999998
Ohio,11.95,21.0,33.5,50.0,66.0,99.25,126.05
Oklahoma,17.1625,23.8,39.5,57.25,68.75,108.2,135.14999999999998
Oregon,1.475,7.9,13.0,22.999999999999993,41.0,60.0,99.0
Pennsylvania,72.0,87.0,170.0,246.0,278.0,371.0,396.0
Puerto Rico,15.375,22.0,36.0,54.5,65.5,99.0,126.05
Rhode Island,0.0,3.900000000000001,7.0,12.0,22.499999999999993,41.60000000000001,59.574999999999996
South Carolina,18.0,28.0,43.75,59.0,78.0,109.3,138.04999999999998
South Dakota,0.0,1.0,4.0,7.0,16.0,31.800000000000008,58.0
Tennessee,18.0,28.0,43.0,58.5,78.0,109.0,138.04999999999998
Texas,92.0,124.30000000000001,284.0,362.0,488.0,527.0,622.0
Utah,0.0,3.900000000000001,8.0,12.499999999999996,22.499999999999993,41.60000000000001,59.574999999999996
Vermont,0.0,1.0,4.0,5.0,14.0,22.500000000000007,58.0
Virgin Islands,0.0,1.0,3.0,5.0,13.0,22.0,54.19999999999998
Virginia,31.95,49.9,62.75,97.49999999999999,112.0,170.8,303.0
Washington,15.375,24.0,38.75,55.0,67.25,107.2,130.24999999999997
West Virginia,9.0,13.0,24.75,41.0,64.0,81.0,118.34999999999997
Wisconsin,15.375,22.0,36.0,53.99999999999999,65.5,99.0,126.05
Wyoming,0.0,1.0,3.0,5.0,13.0,22.0,54.19999999999998
