State,234,241,248,255
Alabama,5341.0,6787.0,6697.0,5701.0
Alaska,545.0,700.0,976.0,700.0
American Samoa,0.0,0.0,0.0,0.0
Arizona,3307.0,4106.0,4587.0,4461.0
Arkansas,5856.0,7648.0,4171.0,5519.0
California,31334.0,25493.0,34062.0,14226.0
Colorado,1299.0,1617.0,988.0,887.0
Connecticut,887.0,654.0,1278.0,2032.0
Delaware,650.0,961.0,870.0,561.0
District of Columbia,242.0,313.0,526.0,295.0
Florida,23419.0,34062.0,17563.0,23458.0
Georgia,16457.0,13464.0,5491.0,6336.0
Guam,292.0,244.0,553.0,225.0
Hawaii,1940.0,1840.0,2895.0,824.0
Idaho,1617.0,1293.0,845.0,2714.0
Illinois,14226.0,14226.0,7818.0,10774.0
Indiana,8298.0,7774.0,4617.0,5605.0
Iowa,5491.0,6336.0,5706.0,6171.0
Kansas,4058.0,2927.0,3724.0,4458.0
Kentucky,4743.0,4254.0,5856.0,7648.0
Louisiana,4782.0,2986.0,2702.0,5701.0
Maine,169.0,39.0,49.0,214.0
Maryland,3960.0,5856.0,4171.0,5645.0
Massachusetts,1970.0,845.0,845.0,2980.0
Michigan,5758.0,6912.0,3960.0,5701.0
Minnesota,5398.0,4254.0,4432.0,5706.0
Mississippi,4521.0,4521.0,3991.0,3495.0
Missouri,11014.0,6273.0,11002.0,9414.0
Montana,510.0,911.0,679.0,1289.0
Nebraska,-5667.0,1516.0,845.0,2714.0
Nevada,2775.0,2806.0,2319.0,3106.0
New Hampshire,201.0,236.0,244.0,249.0
New Jersey,2189.0,2264.0,2924.0,3215.0
New Mexico,924.0,661.0,654.0,1974.0
New York,4085.0,4254.0,5517.0,6000.0
North Carolina,10774.0,13464.0,7774.0,13802.0
North Dakota,1970.0,845.0,5897.0,6843.0
Northern Mariana Islands,3.0,2.0,8.0,2.0
Ohio,7817.0,6273.0,6787.0,7179.0
Oklahoma,5398.0,5533.0,4432.0,8179.0
Oregon,1940.0,1840.0,2895.0,2399.0
Pennsylvania,4951.0,6912.0,7381.0,5114.0
Puerto Rico,1490.0,1293.0,2212.0,2714.0
Rhode Island,650.0,669.0,1002.0,2046.0
South Carolina,8304.0,5075.0,4665.0,6787.0
South Dakota,2739.0,2973.0,5897.0,2845.0
Tennessee,11014.0,7818.0,9459.0,8035.0
Texas,21015.0,24845.0,17563.0,16810.0
Utah,2553.0,1767.0,1806.0,1685.0
Vermont,33.0,32.0,42.0,31.0
Virgin Islands,32.0,59.0,59.0,32.0
Virginia,8298.0,6888.0,4617.0,3381.0
Washington,1685.0,2761.0,2869.0,2739.0
West Virginia,1940.0,1840.0,1974.0,2032.0
Wisconsin,4776.0,4254.0,5517.0,5114.0
Wyoming,169.0,180.0,52.0,147.0
